player_id,year_x,stint,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,note,year_y,age,g,mp,per,ts,3par,ftr,orb,drb,trb,ast,stl,blk,tov,usg,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,ows_48,dws_48,shot,team_mar,team_mp,team_gm,year_3par,team_ts,tm_usg,tm_ts_w_o_plyr,reb_vers,defense,val_shot,offense,mpg_int,raw_spm,min,raw_contrib,tm_sum,tm_adj,bpm_2,stderr,contrib,vorp_2,reb_vers_2,val_shot_2,offense_2,defense_2,mpg,raw_obpm,contrib_2,tm_ortg,tm_sum_2,tm_adj_2,tm_drtg,obpm_2,ostderr,ocontrib,ovorp,dbpm_2,dstderr,dcontrib,dvorp,sum_spm,min_2,mpg_2,rempg,bpm_3,contrib_3,vorp_3,vorp_gm,o_bpm,ocontrib_2,ovorp_2,ovorp_gm,d_bpm,dcontrib_2,dvorp_2,dvorp_gm,exp_bpm,truetalentbpm,exp_min,truetalentvorp,truesalary,truetimevorp,worp,o_worp,d_worp,adjusted_worp,estimated_position,bbref_pos,age_on_feb_1,yrs_experience,height,weight,rounded_position,rounded_age,player_efficiency
abdursh01,2000,1.0,81.0,0.0,3241.0,1663.0,175.0,560.0,735.0,250.0,90.0,77.0,231.0,238.0,1280.0,604.0,531.0,443.0,64.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.6153846153845,25.615384615384617,63.84615384615385,2221.6923076923076,17.72307692307692,0.5313846153846153,0.04038461538461539,0.41130769230769226,8.023076923076925,16.523076923076925,12.292307692307691,13.16153846153846,1.4692307692307693,1.4615384615384615,12.923076923076923,23.861538461538462,3.861538461538461,1.6076923076923075,5.46923076923077,0.10838461538461538,0.4461538461538463,-0.4,0.04615384615384599,1.584615384615385,0.07592307692307693,0.03238461538461538,20.72307692307692,-4.724615384615385,19245.153846153848,79.53846153846153,0.18807692307692309,0.5236153846153846,327116.3846153846,0.5182307692307693,1.16,-0.33692307692307694,-0.008461538461538468,-0.36846153846153845,0.5007692307692309,0.9553846153846153,0.5848461538461539,1.0723076923076924,-1.791538461538462,-0.7753846153846152,0.1846153846153847,2.376923076923077,0.5461538461538462,1.715384615384615,0.6384615384615386,0.23076923076923078,-0.11538461538461539,-0.06923076923076922,0.25384615384615394,0.9692307692307691,0.9615384615384615,-1.7769230769230768,-0.06923076923076928,-0.4153846153846154,-2.9615384615384603,0.5692307692307692,1.5615384615384613,0.6538461538461539,1.6461538461538463,-0.37692307692307697,1.7384615384615385,-0.10769230769230773,0.07692307692307693,0.9538461538461538,0.5846153846153845,32.51538461538461,30.415384615384617,0.1846153846153847,0.5461538461538462,1.715384615384615,1.8384615384615384,0.5692307692307692,0.6538461538461539,1.6461538461538463,1.8153846153846152,-0.37692307692307697,-0.10769230769230773,0.07692307692307693,0.023076923076923085,0.18461538461538465,0.22307692307692312,0.5423076923076923,1.6153846153846154,8176923.076923077,1.6769230769230767,4.646153846153846,4.4692307692307685,0.16923076923076924,4.515384615384616,3.5384615384615383,3.769230769230769,25.75538461538461,5.615384615384615,81.0,225.0,3.6153846153846154,25.615384615384617,18.542663375501384
abdursh01,2001,1.0,77.0,0.0,2980.0,1636.0,198.0,498.0,696.0,239.0,98.0,81.0,250.0,214.0,1297.0,598.0,523.0,419.0,70.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.6153846153845,25.615384615384617,63.84615384615385,2221.6923076923076,17.72307692307692,0.5313846153846153,0.04038461538461539,0.41130769230769226,8.023076923076925,16.523076923076925,12.292307692307691,13.16153846153846,1.4692307692307693,1.4615384615384615,12.923076923076923,23.861538461538462,3.861538461538461,1.6076923076923075,5.46923076923077,0.10838461538461538,0.4461538461538463,-0.4,0.04615384615384599,1.584615384615385,0.07592307692307693,0.03238461538461538,20.72307692307692,-4.724615384615385,19245.153846153848,79.53846153846153,0.18807692307692309,0.5236153846153846,327116.3846153846,0.5182307692307693,1.16,-0.33692307692307694,-0.008461538461538468,-0.36846153846153845,0.5007692307692309,0.9553846153846153,0.5848461538461539,1.0723076923076924,-1.791538461538462,-0.7753846153846152,0.1846153846153847,2.376923076923077,0.5461538461538462,1.715384615384615,0.6384615384615386,0.23076923076923078,-0.11538461538461539,-0.06923076923076922,0.25384615384615394,0.9692307692307691,0.9615384615384615,-1.7769230769230768,-0.06923076923076928,-0.4153846153846154,-2.9615384615384603,0.5692307692307692,1.5615384615384613,0.6538461538461539,1.6461538461538463,-0.37692307692307697,1.7384615384615385,-0.10769230769230773,0.07692307692307693,0.9538461538461538,0.5846153846153845,32.51538461538461,30.415384615384617,0.1846153846153847,0.5461538461538462,1.715384615384615,1.8384615384615384,0.5692307692307692,0.6538461538461539,1.6461538461538463,1.8153846153846152,-0.37692307692307697,-0.10769230769230773,0.07692307692307693,0.023076923076923085,0.18461538461538465,0.22307692307692312,0.5423076923076923,1.6153846153846154,8176923.076923077,1.6769230769230767,4.646153846153846,4.4692307692307685,0.16923076923076924,4.515384615384616,3.5384615384615383,3.769230769230769,25.75538461538461,5.615384615384615,81.0,225.0,3.6153846153846154,25.615384615384617,19.22287818791946
abdursh01,2002,1.0,81.0,0.0,3083.0,1608.0,175.0,502.0,677.0,242.0,87.0,38.0,210.0,240.0,1183.0,566.0,541.0,455.0,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.6153846153845,25.615384615384617,63.84615384615385,2221.6923076923076,17.72307692307692,0.5313846153846153,0.04038461538461539,0.41130769230769226,8.023076923076925,16.523076923076925,12.292307692307691,13.16153846153846,1.4692307692307693,1.4615384615384615,12.923076923076923,23.861538461538462,3.861538461538461,1.6076923076923075,5.46923076923077,0.10838461538461538,0.4461538461538463,-0.4,0.04615384615384599,1.584615384615385,0.07592307692307693,0.03238461538461538,20.72307692307692,-4.724615384615385,19245.153846153848,79.53846153846153,0.18807692307692309,0.5236153846153846,327116.3846153846,0.5182307692307693,1.16,-0.33692307692307694,-0.008461538461538468,-0.36846153846153845,0.5007692307692309,0.9553846153846153,0.5848461538461539,1.0723076923076924,-1.791538461538462,-0.7753846153846152,0.1846153846153847,2.376923076923077,0.5461538461538462,1.715384615384615,0.6384615384615386,0.23076923076923078,-0.11538461538461539,-0.06923076923076922,0.25384615384615394,0.9692307692307691,0.9615384615384615,-1.7769230769230768,-0.06923076923076928,-0.4153846153846154,-2.9615384615384603,0.5692307692307692,1.5615384615384613,0.6538461538461539,1.6461538461538463,-0.37692307692307697,1.7384615384615385,-0.10769230769230773,0.07692307692307693,0.9538461538461538,0.5846153846153845,32.51538461538461,30.415384615384617,0.1846153846153847,0.5461538461538462,1.715384615384615,1.8384615384615384,0.5692307692307692,0.6538461538461539,1.6461538461538463,1.8153846153846152,-0.37692307692307697,-0.10769230769230773,0.07692307692307693,0.023076923076923085,0.18461538461538465,0.22307692307692312,0.5423076923076923,1.6153846153846154,8176923.076923077,1.6769230769230767,4.646153846153846,4.4692307692307685,0.16923076923076924,4.515384615384616,3.5384615384615383,3.769230769230769,25.75538461538461,5.615384615384615,81.0,225.0,3.6153846153846154,25.615384615384617,18.971619526435294
abdursh01,2003,1.5,42.5,0.0,1342.0,692.0,94.5,225.0,319.5,87.0,34.0,18.5,92.0,111.0,527.0,250.5,214.5,186.5,17.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.6153846153845,25.615384615384617,63.84615384615385,2221.6923076923076,17.72307692307692,0.5313846153846153,0.04038461538461539,0.4113076923076922,8.023076923076923,16.523076923076925,12.292307692307698,13.161538461538461,1.4692307692307691,1.4615384615384615,12.923076923076923,23.861538461538462,3.861538461538461,1.6076923076923075,5.46923076923077,0.10838461538461537,0.44615384615384623,-0.4000000000000001,0.04615384615384599,1.5846153846153848,0.07592307692307693,0.032384615384615394,20.723076923076917,-4.724615384615384,19245.153846153848,79.53846153846153,0.18807692307692306,0.5236153846153845,327116.3846153846,0.5182307692307693,1.1599999999999997,-0.33692307692307694,-0.008461538461538465,-0.3684615384615385,0.5007692307692307,0.955384615384615,0.5848461538461539,1.0723076923076922,-1.7915384615384617,-0.7753846153846153,0.18461538461538468,2.376923076923078,0.5461538461538463,1.7153846153846148,0.6384615384615385,0.23076923076923073,-0.11538461538461539,-0.06923076923076925,0.2538461538461539,0.9692307692307692,0.9615384615384615,-1.776923076923077,-0.06923076923076926,-0.4153846153846154,-2.961538461538461,0.5692307692307693,1.561538461538461,0.6538461538461539,1.6461538461538463,-0.37692307692307686,1.738461538461539,-0.1076923076923077,0.07692307692307691,0.9538461538461536,0.5846153846153846,32.51538461538462,30.415384615384614,0.18461538461538468,0.5461538461538463,1.7153846153846148,1.8384615384615384,0.5692307692307693,0.6538461538461539,1.6461538461538463,1.8153846153846152,-0.37692307692307686,-0.1076923076923077,0.07692307692307691,0.02307692307692307,0.1846153846153846,0.22307692307692312,0.5423076923076924,1.6153846153846156,8176923.076923077,1.6769230769230772,4.6461538461538465,4.46923076923077,0.16923076923076927,4.515384615384616,3.5384615384615383,3.769230769230769,25.755384615384607,5.615384615384615,81.0,225.0,3.6153846153846154,25.615384615384617,18.48992175856929
abdursh01,2004,1.0,54.0,0.0,1867.0,909.0,123.0,269.0,392.0,111.0,49.0,26.0,117.0,150.0,670.0,337.0,254.0,220.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.6153846153845,25.615384615384617,63.84615384615385,2221.6923076923076,17.72307692307692,0.5313846153846153,0.04038461538461539,0.41130769230769226,8.023076923076925,16.523076923076925,12.292307692307691,13.16153846153846,1.4692307692307693,1.4615384615384615,12.923076923076923,23.861538461538462,3.861538461538461,1.6076923076923075,5.46923076923077,0.10838461538461538,0.4461538461538463,-0.4,0.04615384615384599,1.584615384615385,0.07592307692307693,0.03238461538461538,20.72307692307692,-4.724615384615385,19245.153846153848,79.53846153846153,0.18807692307692309,0.5236153846153846,327116.3846153846,0.5182307692307693,1.16,-0.33692307692307694,-0.008461538461538468,-0.36846153846153845,0.5007692307692309,0.9553846153846153,0.5848461538461539,1.0723076923076924,-1.791538461538462,-0.7753846153846152,0.1846153846153847,2.376923076923077,0.5461538461538462,1.715384615384615,0.6384615384615386,0.23076923076923078,-0.11538461538461539,-0.06923076923076922,0.25384615384615394,0.9692307692307691,0.9615384615384615,-1.7769230769230768,-0.06923076923076928,-0.4153846153846154,-2.9615384615384603,0.5692307692307692,1.5615384615384613,0.6538461538461539,1.6461538461538463,-0.37692307692307697,1.7384615384615385,-0.10769230769230773,0.07692307692307693,0.9538461538461538,0.5846153846153845,32.51538461538461,30.415384615384617,0.1846153846153847,0.5461538461538462,1.715384615384615,1.8384615384615384,0.5692307692307692,0.6538461538461539,1.6461538461538463,1.8153846153846152,-0.37692307692307697,-0.10769230769230773,0.07692307692307693,0.023076923076923085,0.18461538461538465,0.22307692307692312,0.5423076923076923,1.6153846153846154,8176923.076923077,1.6769230769230767,4.646153846153846,4.4692307692307685,0.16923076923076924,4.515384615384616,3.5384615384615383,3.769230769230769,25.75538461538461,5.615384615384615,81.0,225.0,3.6153846153846154,25.615384615384617,18.05254686663096
abdursh01,2005,1.0,72.0,0.0,1961.0,887.0,106.0,251.0,357.0,149.0,48.0,42.0,108.0,227.0,632.0,332.0,278.0,218.0,22.0,5.0,6.0,0.0,129.0,55.0,8.0,21.0,29.0,7.0,2.0,0.0,13.0,27.0,43.0,23.0,15.0,9.0,3.0,0.0,0.0,2002.6153846153845,25.615384615384617,63.84615384615385,2221.6923076923076,17.72307692307692,0.5313846153846153,0.04038461538461539,0.41130769230769226,8.023076923076925,16.523076923076925,12.292307692307691,13.16153846153846,1.4692307692307693,1.4615384615384615,12.923076923076923,23.861538461538462,3.861538461538461,1.6076923076923075,5.46923076923077,0.10838461538461538,0.4461538461538463,-0.4,0.04615384615384599,1.584615384615385,0.07592307692307693,0.03238461538461538,20.72307692307692,-4.724615384615385,19245.153846153848,79.53846153846153,0.18807692307692309,0.5236153846153846,327116.3846153846,0.5182307692307693,1.16,-0.33692307692307694,-0.008461538461538468,-0.36846153846153845,0.5007692307692309,0.9553846153846153,0.5848461538461539,1.0723076923076924,-1.791538461538462,-0.7753846153846152,0.1846153846153847,2.376923076923077,0.5461538461538462,1.715384615384615,0.6384615384615386,0.23076923076923078,-0.11538461538461539,-0.06923076923076922,0.25384615384615394,0.9692307692307691,0.9615384615384615,-1.7769230769230768,-0.06923076923076928,-0.4153846153846154,-2.9615384615384603,0.5692307692307692,1.5615384615384613,0.6538461538461539,1.6461538461538463,-0.37692307692307697,1.7384615384615385,-0.10769230769230773,0.07692307692307693,0.9538461538461538,0.5846153846153845,32.51538461538461,30.415384615384617,0.1846153846153847,0.5461538461538462,1.715384615384615,1.8384615384615384,0.5692307692307692,0.6538461538461539,1.6461538461538463,1.8153846153846152,-0.37692307692307697,-0.10769230769230773,0.07692307692307693,0.023076923076923085,0.18461538461538465,0.22307692307692312,0.5423076923076923,1.6153846153846154,8176923.076923077,1.6769230769230767,4.646153846153846,4.4692307692307685,0.16923076923076924,4.515384615384616,3.5384615384615383,3.769230769230769,25.75538461538461,5.615384615384615,81.0,225.0,3.6153846153846154,25.615384615384617,17.112079041305464
allenma01,2001,1.0,12.0,0.0,161.0,52.0,15.0,23.0,38.0,5.0,3.0,8.0,2.0,16.0,51.0,22.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.5,27.5,39.833333333333336,605.1666666666666,10.116666666666667,0.4665833333333333,0.00825,0.13816666666666666,8.124999999999998,14.066666666666668,11.066666666666668,5.558333333333334,0.9166666666666666,2.3916666666666666,10.366666666666667,16.59166666666667,-0.14166666666666666,0.6833333333333335,0.575,0.0625,-3.5833333333333335,0.16666666666666663,-3.416666666666666,-0.2833333333333333,0.006416666666666667,0.05616666666666668,14.900000000000004,0.41250000000000014,19834.75,82.0,0.20566666666666666,0.5283333333333333,342560.3333333333,0.5296666666666666,-1.8550000000000004,-0.4275,-0.3025,-0.12833333333333338,-1.7033333333333331,-4.1125,0.15241666666666667,-0.6566666666666666,-1.9949999999999999,0.49833333333333335,-3.608333333333333,2.8416666666666672,-0.6249999999999999,-0.3,-0.13333333333333333,0.024999999999999998,-2.0833333333333335,-0.2916666666666667,-0.875,-3.3583333333333325,-0.5166666666666667,-1.366666666666667,0.32500000000000007,-0.39166666666666666,1.8,-3.75,1.8916666666666666,-0.6416666666666667,-0.375,0.1333333333333333,2.083333333333333,0.01666666666666667,0.075,-3.891666666666666,0.15833333333333335,14.125000000000002,12.508333333333333,-3.608333333333333,-0.6249999999999999,-0.3,-0.44999999999999996,-3.75,-0.6416666666666667,-0.375,-0.5916666666666667,0.1333333333333333,0.01666666666666667,0.075,0.13333333333333333,-2.8499999999999996,-3.241666666666666,0.06666666666666667,-0.008333333333333333,483333.3333333333,0.008333333333333333,-0.8416666666666667,-1.0250000000000001,0.16666666666666666,0.01666666666666666,4.308333333333334,4.0,28.100000000000005,4.5,82.0,255.0,4.083333333333333,28.5,14.162838509316767
allenma01,2002,1.0,80.0,0.0,2318.0,767.0,134.0,291.0,425.0,54.0,37.0,78.0,128.0,234.0,790.0,335.0,121.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.5,27.5,39.833333333333336,605.1666666666666,10.116666666666667,0.4665833333333333,0.00825,0.13816666666666666,8.124999999999998,14.066666666666668,11.066666666666668,5.558333333333334,0.9166666666666666,2.3916666666666666,10.366666666666667,16.59166666666667,-0.14166666666666666,0.6833333333333335,0.575,0.0625,-3.5833333333333335,0.16666666666666663,-3.416666666666666,-0.2833333333333333,0.006416666666666667,0.05616666666666668,14.900000000000004,0.41250000000000014,19834.75,82.0,0.20566666666666666,0.5283333333333333,342560.3333333333,0.5296666666666666,-1.8550000000000004,-0.4275,-0.3025,-0.12833333333333338,-1.7033333333333331,-4.1125,0.15241666666666667,-0.6566666666666666,-1.9949999999999999,0.49833333333333335,-3.608333333333333,2.8416666666666672,-0.6249999999999999,-0.3,-0.13333333333333333,0.024999999999999998,-2.0833333333333335,-0.2916666666666667,-0.875,-3.3583333333333325,-0.5166666666666667,-1.366666666666667,0.32500000000000007,-0.39166666666666666,1.8,-3.75,1.8916666666666666,-0.6416666666666667,-0.375,0.1333333333333333,2.083333333333333,0.01666666666666667,0.075,-3.891666666666666,0.15833333333333335,14.125000000000002,12.508333333333333,-3.608333333333333,-0.6249999999999999,-0.3,-0.44999999999999996,-3.75,-0.6416666666666667,-0.375,-0.5916666666666667,0.1333333333333333,0.01666666666666667,0.075,0.13333333333333333,-2.8499999999999996,-3.241666666666666,0.06666666666666667,-0.008333333333333333,483333.3333333333,0.008333333333333333,-0.8416666666666667,-1.0250000000000001,0.16666666666666666,0.01666666666666666,4.308333333333334,4.0,28.100000000000005,4.5,82.0,255.0,4.083333333333333,28.5,8.864285159620362
allenma01,2003,1.0,45.0,0.0,616.0,191.0,42.0,77.0,119.0,16.0,12.0,28.0,27.0,81.0,198.0,83.0,33.0,25.0,0.0,0.0,10.0,0.0,138.0,50.0,12.0,18.0,30.0,4.0,2.0,9.0,4.0,21.0,49.0,22.0,9.0,6.0,0.0,0.0,0.0,2006.5,27.5,39.833333333333336,605.1666666666666,10.116666666666667,0.4665833333333333,0.00825,0.13816666666666666,8.124999999999998,14.066666666666668,11.066666666666668,5.558333333333334,0.9166666666666666,2.3916666666666666,10.366666666666667,16.59166666666667,-0.14166666666666666,0.6833333333333335,0.575,0.0625,-3.5833333333333335,0.16666666666666663,-3.416666666666666,-0.2833333333333333,0.006416666666666667,0.05616666666666668,14.900000000000004,0.41250000000000014,19834.75,82.0,0.20566666666666666,0.5283333333333333,342560.3333333333,0.5296666666666666,-1.8550000000000004,-0.4275,-0.3025,-0.12833333333333338,-1.7033333333333331,-4.1125,0.15241666666666667,-0.6566666666666666,-1.9949999999999999,0.49833333333333335,-3.608333333333333,2.8416666666666672,-0.6249999999999999,-0.3,-0.13333333333333333,0.024999999999999998,-2.0833333333333335,-0.2916666666666667,-0.875,-3.3583333333333325,-0.5166666666666667,-1.366666666666667,0.32500000000000007,-0.39166666666666666,1.8,-3.75,1.8916666666666666,-0.6416666666666667,-0.375,0.1333333333333333,2.083333333333333,0.01666666666666667,0.075,-3.891666666666666,0.15833333333333335,14.125000000000002,12.508333333333333,-3.608333333333333,-0.6249999999999999,-0.3,-0.44999999999999996,-3.75,-0.6416666666666667,-0.375,-0.5916666666666667,0.1333333333333333,0.01666666666666667,0.075,0.13333333333333333,-2.8499999999999996,-3.241666666666666,0.06666666666666667,-0.008333333333333333,483333.3333333333,0.008333333333333333,-0.8416666666666667,-1.0250000000000001,0.16666666666666666,0.01666666666666666,4.308333333333334,4.0,28.100000000000005,4.5,82.0,255.0,4.083333333333333,28.5,9.521264610389615
allenma01,2004,1.5,18.0,0.0,259.5,97.0,20.0,29.5,49.5,9.0,4.5,11.0,9.0,26.5,88.5,42.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.5,27.5,39.833333333333336,605.1666666666666,10.116666666666669,0.46658333333333335,0.00825,0.13816666666666666,8.124999999999998,14.066666666666668,11.066666666666668,5.5583333333333345,0.9166666666666666,2.391666666666667,10.366666666666667,16.591666666666665,-0.14166666666666672,0.6833333333333335,0.5749999999999998,0.0625,-3.583333333333334,0.16666666666666663,-3.416666666666666,-0.2833333333333333,0.006416666666666665,0.05616666666666667,14.899999999999999,0.4125000000000001,19834.75,82.0,0.20566666666666675,0.5283333333333333,342560.3333333333,0.5296666666666666,-1.8550000000000004,-0.42750000000000005,-0.30250000000000005,-0.12833333333333335,-1.7033333333333331,-4.1125,0.15241666666666667,-0.6566666666666666,-1.9949999999999999,0.4983333333333333,-3.608333333333333,2.8416666666666672,-0.6249999999999998,-0.3,-0.1333333333333333,0.024999999999999994,-2.0833333333333335,-0.2916666666666667,-0.8750000000000001,-3.358333333333333,-0.5166666666666665,-1.366666666666667,0.32500000000000007,-0.39166666666666666,1.7999999999999998,-3.7500000000000004,1.8916666666666666,-0.6416666666666665,-0.37500000000000006,0.13333333333333333,2.083333333333333,0.016666666666666673,0.07500000000000001,-3.891666666666667,0.15833333333333338,14.125,12.508333333333333,-3.608333333333333,-0.6249999999999998,-0.3,-0.45,-3.7500000000000004,-0.6416666666666665,-0.37500000000000006,-0.5916666666666666,0.13333333333333333,0.016666666666666673,0.07500000000000001,0.1333333333333333,-2.8499999999999996,-3.2416666666666667,0.06666666666666667,-0.008333333333333335,483333.3333333333,0.008333333333333335,-0.8416666666666667,-1.0250000000000001,0.16666666666666666,0.016666666666666663,4.308333333333333,4.0,28.100000000000012,4.5,82.0,255.0,4.083333333333333,28.5,14.019156069364161
