a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,12:00,OFF,jump ball,,JaVale McGee,,,Marcus Camby,,,,,,,Mike Miller,,,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,11:39,WAS,shot,Al Thornton,,,,,,,,,Shaun Livingston,2,,,made,,running layup,24,9
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,11:19,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,jump,33,25
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,11:18,WAS,rebound,,,,,,,,,,Mike Miller,,,,,,def,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,10:56,WAS,shot,Shaun Livingston,,,,,,,,,JaVale McGee,2,,,made,,turnaround jump,25,15
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,10:42,POR,turnover,,,,,,,,,,Brandon Roy,,,out of bounds lost ball turnover,,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,10:24,WAS,shot,,,,,,,,,,Al Thornton,,,,missed,,pullup jump,33,25
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,10:23,POR,rebound,,,,,,,,,,Nicolas Batum,,,,,,def,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,10:14,POR,shot,,,,,,,,,,Marcus Camby,,,,missed,,jump,29,25
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,10:12,POR,rebound,,,,,,,,,,LaMarcus Aldridge,,,,,,off,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:58,WAS,foul,,,,,,,,LaMarcus Aldridge,,JaVale McGee,,,,,,shooting,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:58,POR,free throw,,,,,,,1,,2,LaMarcus Aldridge,,,foul,made,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:58,POR,free throw,,,,,,,2,,2,LaMarcus Aldridge,,,foul,made,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:32,WAS,turnover,,,,,,,,,,Mike Miller,,,lost ball,,Brandon Roy,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:28,WAS,foul,,,,,,,,LaMarcus Aldridge,,Andray Blatche,,,,,,shooting,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:28,POR,free throw,,,,,,,1,,2,LaMarcus Aldridge,,,foul,missed,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:28,POR,rebound,,,,,,,,,,,,,,,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:28,POR,free throw,,,,,,,2,,2,LaMarcus Aldridge,,,foul,missed,,,,
Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Shaun Livingston,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,1,9:27,POR,rebound,,,,,,,,,,Nicolas Batum,,,,,,off,,
