a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,12:00,OFF,jump ball,,Nene Hilario,,,Jason Thompson,,,,,,,Chauncey Billups,,,,,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:40,DEN,shot,,,,,,,,,,Chauncey Billups,,,,missed,,3pt,41,25
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:38,SAC,rebound,,,,,,,,,,Beno Udrih,,,,,,def,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:23,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,jump,34,25
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:22,SAC,rebound,,,,,,,,,,Jon Brockman,,,,,,off,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:16,SAC,turnover,,,,,,,,,,Beno Udrih,,,bad pass,,Chauncey Billups,,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:09,DEN,shot,,,,,,,,,,Joey Graham,,,,missed,,running jump,24,16
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:07,DEN,rebound,,,,,,,,,,Joey Graham,,,,,,off,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:07,DEN,shot,,,,,,,,,,Joey Graham,,,,missed,,tip,25,6
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:06,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,off,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,11:00,DEN,shot,Nene Hilario,,,,,,,,,Arron Afflalo,2,,,made,,jump,44,9
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,10:43,SAC,turnover,,,,,,,,,,Jason Thompson,,,lost ball,,Kenyon Martin,,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,10:29,SAC,foul,,,,,,,,Nene Hilario,,Jason Thompson,,,,,,personal,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,10:21,DEN,shot,Kenyon Martin,,,,,,,,,Nene Hilario,2,,,made,,jump,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,10:08,SAC,shot,,,,,,,,,,Jason Thompson,2,,,made,,jump hook,21,7
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,9:53,DEN,shot,,,Jon Brockman,,,,,,,Kenyon Martin,,,,missed,,jump,26,10
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,9:52,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,off,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,9:48,DEN,shot,,,,,,,,,,Nene Hilario,2,,,made,,layup,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,9:31,SAC,turnover,,,,,,,,,,Tyreke Evans,,,traveling,,,,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,9:11,DEN,turnover,,,,,,,,,,Arron Afflalo,,,poss lost ball turnover,,,,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,9:11,DEN,foul,,,,,,,,Beno Udrih,,Arron Afflalo,,,,,,loose ball,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,8:56,SAC,shot,,,Kenyon Martin,,,,,,,Jason Thompson,,,,missed,,jump,28,11
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,8:54,DEN,rebound,,,,,,,,,,Chauncey Billups,,,,,,def,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,8:50,DEN,shot,,,,,,,,,,Chauncey Billups,,,,missed,,layup,25,6
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,8:50,SAC,rebound,,,,,,,,,,Tyreke Evans,,,,,,def,,
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,8:44,SAC,shot,,,,,,,,,,Tyreke Evans,2,,,made,,layup,25,6
Arron Afflalo,Chauncey Billups,Joey Graham,Kenyon Martin,Nene Hilario,Beno Udrih,Jason Thompson,Jon Brockman,Omri Casspi,Tyreke Evans,1,8:44,DEN,foul,,,,,,,,Tyreke Evans,,Arron Afflalo,,,,,,shooting,,
