a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,12:00,OFF,jump ball,,Emeka Okafor,,,Samuel Dalembert,,,,,,,Thaddeus Young,,,,,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:35,PHI,turnover,,,,,,,,,,Andre Iguodala,,,bad pass,,Peja Stojakovic,,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:20,NOH,shot,,,,,,,,,,Emeka Okafor,,,,missed,,jump,32,6
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:18,PHI,rebound,,,,,,,,,,Allen Iverson,,,,,,def,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:04,PHI,shot,Thaddeus Young,,,,,,,,,Andre Iguodala,3,,,made,,3pt,8,23
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:42,NOH,shot,,,,,,,,,,David West,,,,missed,,step back jump,41,4
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:40,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:32,PHI,shot,,,,,,,,,,Thaddeus Young,,,,missed,,jump,25,13
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:32,NOH,rebound,,,,,,,,,,,,,,,,,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:20,NOH,shot,,,,,,,,,,Devin Brown,,,,missed,,jump,26,12
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:19,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:11,PHI,shot,,,,,,,,,,Thaddeus Young,,,,missed,,3pt,41,26
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:10,NOH,rebound,,,,,,,,,,David West,,,,,,def,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:01,PHI,foul,,,,,,,,Emeka Okafor,,Andre Iguodala,,,,,,shooting,,
Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Allen Iverson,Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:01,NOH,free throw,,,,,,,1,,2,Emeka Okafor,,,foul,made,,,,
