a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,12:00,OFF,jump ball,,Samuel Dalembert,,,Kendrick Perkins,,,,,,,Paul Pierce,,,,,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:56,PHI,violation,,,,,,,,,,Samuel Dalembert,,,,,,defensive goaltending,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:56,BOS,shot,,,,,,,,,,Paul Pierce,2,,,made,,layup,25,6
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:38,PHI,shot,Samuel Dalembert,,,,,,,,,Thaddeus Young,2,,,made,,layup,27,6
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:22,BOS,shot,Paul Pierce,,,,,,,,,Ray Allen,2,,,made,,running jump,30,11
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:07,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,layup,28,7
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:06,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,def,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:59,BOS,shot,Kevin Garnett,,,,,,,,,Ray Allen,3,,,made,,3pt,48,6
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:31,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,jump,34,15
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:31,PHI,rebound,,,,,,,,,,,,,,,,,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:31,PHI,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:16,BOS,shot,,,,,,,,,,Ray Allen,,,,missed,,3pt,46,19
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:15,PHI,rebound,,,,,,,,,,Jason Smith,,,,,,def,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:55,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,turnaround jump,34,7
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:54,BOS,rebound,,,,,,,,,,Kendrick Perkins,,,,,,def,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:46,PHI,foul,,,,,,,,Kevin Garnett,,Jason Smith,,,,,,personal,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:34,BOS,shot,,,Jason Smith,,,,,,,Kendrick Perkins,,,,missed,,jump,30,10
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:32,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:28,PHI,shot,,,,,,,,,,Jrue Holiday,,,,missed,,layup,24,8
Andre Iguodala,Jason Smith,Jrue Holiday,Samuel Dalembert,Thaddeus Young,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:24,PHI,rebound,,,,,,,,,,Andre Iguodala,,,,,,off,,
