a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,12:00,OFF,jump ball,,Jermaine O'Neal,,,Josh Smith,,,,,,,Atlanta,,,,,,
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,12:00,MIA,violation,,,,,,,,,,Jermaine O'Neal,,,,,,jump ball,,
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:43,ATL,shot,Joe Johnson,,,,,,,,,Mike Bibby,2,,,made,,driving layup,26,10
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:25,MIA,turnover,,,,,,,,,,Jermaine O'Neal,,,bad pass,,Joe Johnson,,,
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:11,ATL,turnover,,,,,,,,,,Al Horford,,,bad pass,,,,,
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:49,MIA,shot,,,,,,,,,,Rafer Alston,,,,missed,,driving layup,26,6
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:36,MIA,rebound,,,,,,,,,,Quentin Richardson,,,,,,off,,
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:36,MIA,shot,,,,,,,,,,Quentin Richardson,2,,,made,,tip,25,6
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:28,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,44,9
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:27,MIA,rebound,,,,,,,,,,Michael Beasley,,,,,,def,,
Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:19,MIA,shot,Michael Beasley,,,,,,,,,Jermaine O'Neal,2,,,made,,fade away jumper,11,18
