a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,12:00,OFF,jump ball,,Roy Hibbert,,,Jason Maxiell,,,,,,,Troy Murphy,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,11:48,IND,shot,Earl Watson,,,,,,,,,Roy Hibbert,2,,,made,,jump,36,9
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,11:28,DET,shot,,,,,,,,,,Richard Hamilton,,,,missed,,running jump,20,10
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,11:27,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,11:19,DET,foul,,,,,,,,Roy Hibbert,,Jason Maxiell,,,,,,personal,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,11:14,IND,turnover,,,,,,,,,,Danny Granger,,,out of bounds lost ball turnover,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:57,DET,shot,Tayshaun Prince,,,,,,,,,Will Bynum,2,,,made,,jump,18,24
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:26,IND,shot,,,,,,,,,,Danny Granger,,,,missed,,3pt,18,31
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:25,IND,rebound,,,,,,,,,,,,,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:25,IND,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:11,DET,turnover,,,,,,,,,,Richard Hamilton,,,bad pass,,Troy Murphy,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:06,DET,foul,,,,,,,,Danny Granger,,Tayshaun Prince,,,,,,shooting,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:06,IND,free throw,,,,,,,1,,2,Danny Granger,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,10:06,IND,free throw,,,,,,,2,,2,Danny Granger,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:48,DET,shot,Will Bynum,,,,,,,,,Jason Maxiell,2,,,made,,jump,13,7
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:33,IND,shot,,,,,,,,,,Earl Watson,,,,missed,,3pt,47,17
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:32,IND,rebound,,,,,,,,,,Roy Hibbert,,,,,,off,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:28,IND,shot,,,,,,,,,,Earl Watson,,,,missed,,layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:27,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,off,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:18,IND,shot,,,,,,,,,,Brandon Rush,2,,,made,,driving layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:18,DET,foul,,,,,,,,Brandon Rush,,Richard Hamilton,,,,,,shooting,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:18,IND,free throw,,,,,,,1,,1,Brandon Rush,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:01,DET,shot,,,,,,,,,,Tayshaun Prince,,,,missed,,jump,5,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,9:00,IND,rebound,,,,,,,,,,Brandon Rush,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:54,IND,shot,,,,,,,,,,Troy Murphy,,,,missed,,3pt,38,30
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:53,DET,rebound,,,,,,,,,,Tayshaun Prince,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:42,DET,shot,,,,,,,,,,Jonas Jerebko,,,,missed,,reverse layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:40,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:36,IND,shot,,,,,,,,,,Danny Granger,,,,missed,,layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:35,DET,rebound,,,,,,,,,,Jason Maxiell,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:28,DET,shot,,,,,,,,,,Jonas Jerebko,,,,missed,,alley oop layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:27,DET,rebound,,,,,,,,,,Jonas Jerebko,,,,,,off,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:26,DET,shot,,,Roy Hibbert,,,,,,,Jonas Jerebko,,,,missed,,layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:25,IND,rebound,,,,,,,,,,Roy Hibbert,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,8:12,IND,shot,Earl Watson,,,,,,,,,Brandon Rush,3,,,made,,3pt,46,21
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:48,DET,shot,,,,,,,,,,Jonas Jerebko,,,,missed,,3pt,30,33
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:47,DET,rebound,,,,,,,,,,,,,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:47,DET,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:34,IND,shot,,,,,,,,,,Troy Murphy,,,,missed,,jump bank,34,7
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:33,DET,rebound,,,,,,,,,,Will Bynum,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:25,DET,shot,Will Bynum,,,,,,,,,Richard Hamilton,2,,,made,,jump,26,28
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:15,DET,foul,,,,,,,,Troy Murphy,,Jonas Jerebko,,,,,,personal,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,7:08,IND,shot,Danny Granger,,,,,,,,,Troy Murphy,2,,,made,,dunk,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,6:47,DET,shot,Richard Hamilton,,,,,,,,,Tayshaun Prince,2,,,made,,jump,42,9
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,6:26,IND,turnover,,,,,,,,,,Danny Granger,,,bad pass,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,6:11,DET,shot,Richard Hamilton,,,,,,,,,Will Bynum,2,,,made,,jump,34,26
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,5:54,DET,foul,,,,,,,,Troy Murphy,,Jonas Jerebko,,,,,,shooting,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,5:54,DET,timeout,,,,,,,,,,,,,,,,regular,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,5:54,IND,free throw,,,,,,,1,,2,Troy Murphy,,,foul,missed,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,5:54,IND,rebound,,,,,,,,,,,,,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Tayshaun Prince,Will Bynum,1,5:54,IND,free throw,,,,,,,2,,2,Troy Murphy,,,foul,made,,,,
