a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,12:00,OFF,jump ball,,Samuel Dalembert,,,Zydrunas Ilgauskas,,,,,,,Lou Williams,,,,,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:43,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,jump,41,11
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:42,PHI,rebound,,,,,,,,,,Elton Brand,,,,,,off,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:35,PHI,turnover,,,,,,,,,,Elton Brand,,,bad pass,,,,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:17,CLE,shot,,,,,,,,,,Mo Williams,,,,missed,,3pt,8,25
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:16,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,off,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:07,CLE,shot,Mo Williams,,,,,,,,,Zydrunas Ilgauskas,2,,,made,,jump,42,14
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:47,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,jump,22,21
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:46,CLE,rebound,,,,,,,,,,Mo Williams,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:37,CLE,shot,,,,,,,,,,J.J. Hickson,,,,missed,,layup,25,6
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:36,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:24,PHI,shot,Lou Williams,,,,,,,,,Elton Brand,2,,,made,,jump,39,16
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:04,CLE,shot,LeBron James,,,,,,,,,Mo Williams,3,,,made,,3pt,8,25
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:44,PHI,shot,,,,,,,,,,Lou Williams,,,,missed,,jump,11,9
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:42,CLE,rebound,,,,,,,,,,Mo Williams,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:33,PHI,foul,,,,,,,,,,Samuel Dalembert,,,,,,defense 3 second,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:33,CLE,free throw,,,,,,,1,,1,Mo Williams,,,technical,made,,,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:14,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,jump,38,24
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:02,PHI,shot,,,,,,,,,,Elton Brand,,,,missed,,jump,38,13
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:01,CLE,rebound,,,,,,,,,,LeBron James,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:50,CLE,shot,LeBron James,,,,,,,,,J.J. Hickson,2,,,made,,jump,29,24
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:48,PHI,timeout,,,,,,,,,,,,,,,,regular,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:36,PHI,shot,,,,,,,,,,Thaddeus Young,2,,,made,,driving layup,24,8
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:17,CLE,shot,,,,,,,,,,Zydrunas Ilgauskas,,,,missed,,jump,43,12
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:15,PHI,rebound,,,,,,,,,,Andre Iguodala,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:11,PHI,turnover,,,,,,,,,,Andre Iguodala,,,lost ball,,Mo Williams,,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:05,CLE,shot,LeBron James,,,,,,,,,J.J. Hickson,2,,,made,,dunk,25,7
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,7:49,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,3pt,12,28
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,7:48,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,7:36,PHI,foul,,,,,,,,J.J. Hickson,,Samuel Dalembert,,,,,,personal,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,7:20,CLE,shot,LeBron James,,,,,,,,,Zydrunas Ilgauskas,3,,,made,,3pt,40,26
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,6:59,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,hook,18,10
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,6:57,CLE,rebound,,,,,,,,,,J.J. Hickson,,,,,,def,,
Andre Iguodala,Elton Brand,Lou Williams,Samuel Dalembert,Thaddeus Young,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,6:45,CLE,shot,Zydrunas Ilgauskas,,,,,,,,,LeBron James,2,,,made,,alley oop dunk,25,6
