a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,12:00,OFF,jump ball,,Brook Lopez,,,Jeff Green,,,,,,,Russell Westbrook,,,,,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,11:47,OKC,shot,,,,,,,,,,Russell Westbrook,,,,missed,,layup,25,6
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,11:46,NJN,rebound,,,,,,,,,,Devin Harris,,,,,,def,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,11:33,NJN,shot,,,,,,,,,,Brook Lopez,,,,missed,,fade away jumper,22,16
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,11:32,OKC,rebound,,,,,,,,,,Russell Westbrook,,,,,,def,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,11:14,OKC,shot,,,,,,,,,,Kevin Durant,,,,missed,,jump,18,6
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,11:13,NJN,rebound,,,,,,,,,,Brook Lopez,,,,,,def,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,10:59,OKC,foul,,,,,,,,Courtney Lee,,Russell Westbrook,,,,,,shooting,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,10:59,NJN,free throw,,,,,,,1,,2,Courtney Lee,,,foul,made,,,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,1,10:59,NJN,free throw,,,,,,,2,,2,Courtney Lee,,,foul,made,,,,
