a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,12:00,OFF,jump ball,,Marcus Camby,,,Al Jefferson,,,,,,,Al Thornton,,,,,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:44,LAC,shot,Baron Davis,,,,,,,,,Eric Gordon,2,,,made,,running jump,24,11
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:31,MIN,shot,,,,,,,,,,Jonny Flynn,,,,missed,,3pt,42,24
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:30,LAC,rebound,,,,,,,,,,Baron Davis,,,,,,def,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:20,LAC,shot,,,,,,,,,,Baron Davis,2,,,made,,step back jump,40,10
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:01,MIN,shot,,,,,,,,,,Corey Brewer,,,,missed,,jump bank,36,10
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:00,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:44,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,turnaround jump,14,9
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:42,MIN,rebound,,,,,,,,,,Kevin Love,,,,,,def,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:34,LAC,foul,,,,,,,,Al Jefferson,,Chris Kaman,,,,,,shooting,,
