a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,12:00,OFF,jump ball,,Roy Hibbert,,,Andrew Bynum,,,,,,,Pau Gasol,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:34,LAL,shot,,,,,,,,,,Ron Artest,,,,missed,,jump,5,7
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:33,LAL,rebound,,,,,,,,,,Pau Gasol,,,,,,off,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:21,LAL,shot,,,,,,,,,,Derek Fisher,,,,missed,,3pt,41,25
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:20,IND,rebound,,,,,,,,,,Brandon Rush,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:14,IND,turnover,,,,,,,,,,Earl Watson,,,bad pass,,Derek Fisher,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:10,LAL,shot,,,,,,,,,,Pau Gasol,,,,missed,,layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:07,IND,rebound,,,,,,,,,,Brandon Rush,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:59,IND,shot,,,,,,,,,,Roy Hibbert,,,,missed,,jump,16,21
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:58,LAL,rebound,,,,,,,,,,Pau Gasol,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:48,IND,foul,,,,,,,,Andrew Bynum,,Roy Hibbert,,,,,,shooting,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:48,LAL,free throw,,,,,,,1,,2,Andrew Bynum,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:48,LAL,free throw,,,,,,,2,,2,Andrew Bynum,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:28,IND,shot,,,,,,,,,,Roy Hibbert,,,,missed,,jump,38,19
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:27,LAL,rebound,,,,,,,,,,Andrew Bynum,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:19,IND,foul,,,,,,,,Kobe Bryant,,Brandon Rush,,,,,,shooting,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:19,LAL,free throw,,,,,,,1,,2,Kobe Bryant,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:19,LAL,free throw,,,,,,,2,,2,Kobe Bryant,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:55,IND,shot,,,,,,,,,,Danny Granger,,,,missed,,turnaround jump,22,12
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:51,LAL,rebound,,,,,,,,,,Derek Fisher,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:39,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,fade away jumper,26,13
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:37,IND,rebound,,,,,,,,,,Roy Hibbert,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:31,IND,shot,Earl Watson,,,,,,,,,Brandon Rush,3,,,made,,3pt,48,8
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:06,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,3pt,47,18
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:05,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:52,IND,shot,Earl Watson,,,,,,,,,Brandon Rush,3,,,made,,3pt,48,7
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:37,LAL,shot,,,,,,,,,,Andrew Bynum,,,,missed,,hook,26,11
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:34,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:21,IND,shot,Earl Watson,,,,,,,,,Troy Murphy,2,,,made,,driving slam dunk,25,6
Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:03,IND,foul,,,,,,,,Kobe Bryant,,Roy Hibbert,,,,,,shooting,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:03,IND,sub,,,,Josh McRoberts,,Roy Hibbert,,,,,,,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:03,LAL,free throw,,,,,,,1,,2,Kobe Bryant,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:03,LAL,free throw,,,,,,,2,,2,Kobe Bryant,,,foul,made,,,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:48,IND,shot,,,,,,,,,,Troy Murphy,,,,missed,,jump,15,15
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:47,IND,rebound,,,,,,,,,,Josh McRoberts,,,,,,off,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:43,IND,shot,,,,,,,,,,Troy Murphy,,,,missed,,3pt,12,28
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:42,LAL,rebound,,,,,,,,,,,,,,,,,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:33,LAL,turnover,,,,,,,,,,Ron Artest,,,bad pass,,Danny Granger,,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:25,IND,shot,,,,,,,,,,Danny Granger,,,,missed,,pullup jump,13,20
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:21,LAL,rebound,,,,,,,,,,Andrew Bynum,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:16,LAL,timeout,,,,,,,,,,,,,,,,regular,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:12,LAL,shot,,,,,,,,,,Pau Gasol,,,,missed,,jump bank hook,30,13
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:06,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:01,IND,shot,,,,,,,,,,Danny Granger,,,,missed,,driving layup,25,6
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,7:00,IND,rebound,,,,,,,,,,Josh McRoberts,,,,,,off,,
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,6:58,IND,shot,,,,,,,,,,Josh McRoberts,,,,missed,,tip,23,6
Brandon Rush,Danny Granger,Earl Watson,Josh McRoberts,Troy Murphy,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,6:58,LAL,rebound,,,,,,,,,,Pau Gasol,,,,,,def,,
