a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,12:00,OFF,jump ball,,Theo Ratliff,,,Dwight Howard,,,,,,,Jameer Nelson,,,,,,
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,11:43,ORL,shot,,,,,,,,,,Vince Carter,,,,missed,,3pt,5,21
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,11:43,CHA,rebound,,,,,,,,,,Stephen Jackson,,,,,,def,,
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,11:27,CHA,shot,Theo Ratliff,,,,,,,,,Raymond Felton,2,,,made,,jump,28,21
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,11:10,ORL,shot,,,,,,,,,,Dwight Howard,2,,,made,,jump hook,31,6
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,10:50,CHA,shot,Raymond Felton,,,,,,,,,Stephen Jackson,2,,,made,,dunk,25,6
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,10:40,CHA,foul,,,,,,,,Jameer Nelson,,Raymond Felton,,,,,,personal,,
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,10:25,ORL,shot,Rashard Lewis,,,,,,,,,Dwight Howard,2,,,made,,jump hook,25,13
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,9:59,CHA,shot,,,Dwight Howard,,,,,,,Stephen Jackson,,,,missed,,driving layup,25,6
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,9:58,CHA,rebound,,,,,,,,,,,,,,,,,,
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,9:57,CHA,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Dwight Howard,Jameer Nelson,Mickael Pietrus,Rashard Lewis,Vince Carter,1,9:43,CHA,violation,,,,,,,,,,Theo Ratliff,,,,,,defensive goaltending,,
