a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,12:00,OFF,jump ball,,Nene Hilario,,,Brook Lopez,,,,,,,Carmelo Anthony,,,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:41,DEN,shot,Anthony Carter,,,,,,,,,Nene Hilario,2,,,made,,layup,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:29,NJN,shot,,,,,,,,,,Courtney Lee,,,,missed,,floating jump,26,14
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:27,DEN,rebound,,,,,,,,,,Anthony Carter,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:22,DEN,shot,,,,,,,,,,Anthony Carter,,,,missed,,jump,35,20
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:21,NJN,rebound,,,,,,,,,,Chris Douglas-Roberts,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:07,NJN,shot,,,,,,,,,,Brook Lopez,,,,missed,,jump hook,20,15
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,11:06,DEN,rebound,,,,,,,,,,Kenyon Martin,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:51,NJN,foul,,,,,,,,Carmelo Anthony,,Chris Douglas-Roberts,,,,,,shooting,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:51,DEN,free throw,,,,,,,1,,2,Carmelo Anthony,,,foul,made,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:51,DEN,free throw,,,,,,,2,,2,Carmelo Anthony,,,foul,made,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:33,NJN,turnover,,,,,,,,,,Rafer Alston,,,bad pass,,Carmelo Anthony,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:28,DEN,shot,,,,,,,,,,Carmelo Anthony,2,,,made,,driving layup,25,6
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:14,DEN,foul,,,,,,,,Brook Lopez,,Chauncey Billups,,,,,,shooting,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:14,NJN,free throw,,,,,,,1,,2,Brook Lopez,,,foul,made,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,10:14,NJN,free throw,,,,,,,2,,2,Brook Lopez,,,foul,made,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:59,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,jump,13,9
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:58,NJN,rebound,,,,,,,,,,Eduardo Najera,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:50,NJN,shot,,,,,,,,,,Chris Douglas-Roberts,2,,,made,,driving layup,25,6
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:45,DEN,shot,Chauncey Billups,,,,,,,,,Kenyon Martin,2,,,made,,layup,25,6
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:45,NJN,foul,,,,,,,,Kenyon Martin,,Eduardo Najera,,,,,,shooting,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:45,DEN,free throw,,,,,,,1,,1,Kenyon Martin,,,foul,made,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:31,DEN,foul,,,,,,,,Courtney Lee,,Chauncey Billups,,,,,,shooting,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:31,NJN,free throw,,,,,,,1,,2,Courtney Lee,,,foul,missed,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:31,NJN,rebound,,,,,,,,,,,,,,,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:31,NJN,free throw,,,,,,,2,,2,Courtney Lee,,,foul,made,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:17,DEN,shot,,,,,,,,,,Kenyon Martin,,,,missed,,jump,30,25
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,9:16,NJN,rebound,,,,,,,,,,Brook Lopez,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:55,NJN,shot,,,,,,,,,,Rafer Alston,,,,missed,,3pt,43,22
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:54,DEN,rebound,,,,,,,,,,,,,,,,,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:32,DEN,shot,,,,,,,,,,Nene Hilario,,,,missed,,jump,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:31,NJN,rebound,,,,,,,,,,Eduardo Najera,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:22,NJN,shot,,,,,,,,,,Eduardo Najera,,,,missed,,3pt,19,31
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:20,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,8:12,DEN,shot,,,,,,,,,,Kenyon Martin,2,,,made,,jump,38,19
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:58,DEN,foul,,,,,,,,Brook Lopez,,Nene Hilario,,,,,,personal,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:54,DEN,violation,,,,,,,,,,Carmelo Anthony,,,,,,kicked ball,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:48,NJN,shot,,,,,,,,,,Chris Douglas-Roberts,3,,,made,,3pt,49,11
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:42,DEN,shot,,,Chris Douglas-Roberts,,,,,,,Carmelo Anthony,,,,missed,,driving layup,25,6
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:41,NJN,rebound,,,,,,,,,,Brook Lopez,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:31,NJN,shot,,,,,,,,,,Chris Douglas-Roberts,,,,missed,,driving layup,25,6
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:29,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,def,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:16,NJN,foul,,,,,,,,Kenyon Martin,,Eduardo Najera,,,,,,shooting,,
Anthony Carter,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Eduardo Najera,Rafer Alston,1,7:16,DEN,free throw,,,,,,,1,,2,Kenyon Martin,,,foul,made,,,,
