a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,12:00,OFF,jump ball,,Ben Wallace,,,Tim Duncan,,,,,,,Tayshaun Prince,,,,,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:47,DET,shot,,,,,,,,,,Rodney Stuckey,,,,missed,,jump,35,17
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:46,SAS,rebound,,,,,,,,,,DeJuan Blair,,,,,,def,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:26,SAS,shot,Tim Duncan,,,,,,,,,Keith Bogans,3,,,made,,3pt,24,30
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:02,DET,shot,Tayshaun Prince,,,,,,,,,Richard Hamilton,2,,,made,,jump,10,11
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:42,SAS,shot,,,,,,,,,,Richard Jefferson,2,,,made,,jump,13,19
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:18,DET,shot,,,,,,,,,,Richard Hamilton,,,,missed,,jump,9,9
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:17,SAS,rebound,,,,,,,,,,DeJuan Blair,,,,,,def,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,9:59,SAS,shot,Tim Duncan,,,,,,,,,Tony Parker,2,,,made,,floating jump,26,12
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,9:31,DET,shot,Richard Hamilton,,,,,,,,,Tayshaun Prince,2,,,made,,jump,16,23
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,9:13,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,jump,14,20
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,9:12,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,off,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,9:10,SAS,turnover,,,,,,,,,,Tim Duncan,,,lost ball,,Richard Hamilton,,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,9:06,DET,shot,Richard Hamilton,,,,,,,,,Jason Maxiell,2,,,made,,layup,23,8
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:44,DET,foul,,,,,,,,DeJuan Blair,,Jason Maxiell,,,,,,shooting,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:44,SAS,free throw,,,,,,,1,,2,DeJuan Blair,,,foul,made,,,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:44,SAS,free throw,,,,,,,2,,2,DeJuan Blair,,,foul,made,,,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:33,DET,shot,,,,,,,,,,Richard Hamilton,2,,,made,,jump,17,15
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:15,SAS,shot,Tony Parker,,,,,,,,,Richard Jefferson,2,,,made,,jump,25,22
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:02,SAS,foul,,,,,,,,Tayshaun Prince,,Tim Duncan,,,,,,shooting,,
Ben Wallace,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,DeJuan Blair,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,8:02,DET,free throw,,,,,,,1,,2,Tayshaun Prince,,,foul,missed,,,,
