a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,12:00,OFF,jump ball,,Dwight Howard,,,JaVale McGee,,,,,,,Andray Blatche,,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:39,WAS,shot,,,,,,,,,,Mike Miller,2,,,made,,jump,7,5
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:21,ORL,turnover,,,,,,,,,,Dwight Howard,,,lost ball,,Mike Miller,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:09,WAS,shot,Mike Miller,,,,,,,,,Andray Blatche,2,,,made,,jump,44,4
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:47,ORL,shot,,,,,,,,,,Matt Barnes,,,,missed,,jump,44,16
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:45,WAS,rebound,,,,,,,,,,Randy Foye,,,,,,def,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:29,WAS,shot,,,,,,,,,,Randy Foye,2,,,made,,jump,41,15
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:15,ORL,shot,Jameer Nelson,,,,,,,,,Vince Carter,3,,,made,,3pt,49,4
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:59,WAS,shot,,,,,,,,,,Andray Blatche,2,,,made,,running bank,19,7
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:59,ORL,foul,,,,,,,,Andray Blatche,,Rashard Lewis,,,,,,shooting,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:59,WAS,free throw,,,,,,,1,,1,Andray Blatche,,,foul,made,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:46,ORL,shot,,,,,,,,,,Vince Carter,2,,,made,,driving layup,26,6
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:28,WAS,shot,,,,,,,,,,Al Thornton,,,,missed,,jump,43,11
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:26,WAS,rebound,,,,,,,,,,JaVale McGee,,,,,,off,,
