a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,12:00,OFF,jump ball,,Brad Miller,,,Jermaine O'Neal,,,,,,,Quentin Richardson,,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:48,CHI,foul,,,,,,,,Jermaine O'Neal,,James Johnson,,,,,,shooting,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:48,MIA,free throw,,,,,,,1,,2,Jermaine O'Neal,,,foul,missed,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:48,MIA,rebound,,,,,,,,,,,,,,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:48,MIA,free throw,,,,,,,2,,2,Jermaine O'Neal,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:34,CHI,shot,,,,,,,,,,Brad Miller,,,,missed,,driving layup,25,6
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:33,MIA,rebound,,,,,,,,,,Joel Anthony,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:22,MIA,turnover,,,,,,,,,,Jermaine O'Neal,,,lost ball,,Kirk Hinrich,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,11:18,CHI,shot,Kirk Hinrich,,,,,,,,,James Johnson,2,,,made,,slam dunk,25,6
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Joel Anthony,Quentin Richardson,1,10:54,MIA,turnover,,,,,,,,,,Dwyane Wade,,,bad pass,,Brad Miller,,,
