a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,12:00,OFF,jump ball,,Jermaine O'Neal,,,Chris Bosh,,,,,,,Andrea Bargnani,,,,,,
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,11:39,TOR,shot,Hedo Turkoglu,,,,,,,,,Andrea Bargnani,2,,,made,,pullup jump,43,8
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,11:23,MIA,shot,,,,,,,,,,Michael Beasley,,,,missed,,jump,27,27
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,11:21,TOR,rebound,,,,,,,,,,Andrea Bargnani,,,,,,def,,
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,11:08,TOR,turnover,,,,,,,,,,Jose Calderon,,,bad pass,,Michael Beasley,,,
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,11:00,MIA,turnover,,,,,,,,,,Mario Chalmers,,,bad pass,,DeMar DeRozan,,,
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,10:51,TOR,shot,,,,,,,,,,DeMar DeRozan,,,,missed,,3pt,2,6
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,10:50,MIA,rebound,,,,,,,,,,Dwyane Wade,,,,,,def,,
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,10:45,TOR,foul,,,,,,,,Dwyane Wade,,DeMar DeRozan,,,,,,shooting,,
Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,1,10:45,MIA,free throw,,,,,,,1,,2,Dwyane Wade,,,foul,made,,,,
