a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,12:00,OFF,jump ball,,DeJuan Blair,,,Erick Dampier,,,,,,,Dirk Nowitzki,,,,,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:40,DAL,turnover,,,,,,,,,,Dirk Nowitzki,,,lost ball,,Antonio McDyess,,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:31,SAS,shot,,,,,,,,,,Antonio McDyess,,,,missed,,jump,8,14
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:30,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:20,DAL,shot,,,,,,,,,,Shawn Marion,,,,missed,,jump hook,32,11
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:19,SAS,rebound,,,,,,,,,,Roger Mason,,,,,,def,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:12,DAL,foul,,,,,,,,Richard Jefferson,,Erick Dampier,,,,,,shooting,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:12,SAS,free throw,,,,,,,1,,2,Richard Jefferson,,,foul,missed,,,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:12,SAS,rebound,,,,,,,,,,,,,,,,,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:12,SAS,free throw,,,,,,,2,,2,Richard Jefferson,,,foul,made,,,,
Antonio McDyess,DeJuan Blair,George Hill,Richard Jefferson,Roger Mason,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,11:01,DAL,shot,,,,,,,,,,Shawn Marion,,,,missed,,driving jump,32,7
