a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Josh Smith,,,,,,,Steve Nash,,,,,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:44,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,driving layup,22,6
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:21,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,5,12
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:19,ATL,rebound,,,,,,,,,,Mike Bibby,,,,,,off,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:15,ATL,shot,Mike Bibby,,,,,,,,,Marvin Williams,2,,,made,,jump,7,7
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:05,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,3pt,46,21
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:04,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:50,ATL,shot,Joe Johnson,,,,,,,,,Mike Bibby,2,,,made,,jump,43,9
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:42,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,running layup,26,6
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:41,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:33,PHX,violation,,,,,,,,,,Channing Frye,,,,,,kicked ball,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:31,PHX,foul,,,,,,,,Joe Johnson,,Grant Hill,,,,,,personal,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:25,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,40,18
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:21,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,off,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:17,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,3pt,2,15
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:15,PHX,rebound,,,,,,,,,,Channing Frye,,,,,,def,,
Amare Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:58,PHX,shot,,,,,,,,,,Jason Richardson,,,,missed,,driving layup,23,6
