team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
2247,Georgia State,14,West,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2670,Virginia Commonwealth,7,West,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
194,Ohio State,10,West,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
12,Arizona,2,West,false,true,true,true,true,0.868555037078,0.541904866737,0.212362379649,0.132996977067,6.51896788977,2015-03-26 22:00:09.210000
2640,Texas Southern,15,West,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
150,Duke,1,South,false,true,true,true,true,0.655415187889,0.426921685588,0.294036300173,0.117320589709,7.52365303042,2015-03-26 22:00:09.210000
2454,North Florida,16a,South,true,false,false,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2523,Robert Morris,16b,South,true,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
21,San Diego State,8,South,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2599,St. John's,9,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
254,Utah,5,South,false,true,true,true,true,0.344584812111,0.176908446346,0.0902315226659,0.0221933135834,44.0586162468,2015-03-26 22:00:09.210000
2617,Stephen F. Austin,12,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
46,Georgetown,4,South,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
331,Eastern Washington,13,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2567,Southern Methodist,6,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
26,UCLA,11,South,false,true,true,true,true,0.243633594917,0.05659974276,0.0182123034518,0.00237852028112,419.429461098,2015-03-26 22:00:09.210000
66,Iowa State,3,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
5,UAB,14,South,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2294,Iowa,7,South,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2166,Davidson,10,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2250,Gonzaga,2,South,false,true,true,true,true,0.756366405083,0.339570125306,0.190681799106,0.0541150337236,17.4791532259,2015-03-26 22:00:09.210000
2449,North Dakota State,15,South,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
222,Villanova,1,East,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
322,Lafayette,16,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
152,North Carolina State,8,East,false,true,true,true,true,0.447315247978,0.168540641815,0.0512153707556,0.0087271262762,113.585256172,2015-03-26 22:00:09.210000
99,LSU,9,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2460,Northern Iowa,5,East,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2751,Wyoming,12,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
97,Louisville,4,East,false,true,true,true,true,0.552684752022,0.232909665757,0.0933086356241,0.0222733069051,43.8967907756,2015-03-26 22:00:09.210000
300,UC Irvine,13,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2507,Providence,6,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
68,Boise State,11a,East,true,false,false,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2168,Dayton,11b,East,true,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
201,Oklahoma,3,East,false,true,true,true,true,0.459757726236,0.26520313403,0.10996431159,0.0272565424666,35.6884391601,2015-03-26 22:00:09.210000
399,Albany,14,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
127,Michigan State,7,East,false,true,true,true,true,0.540242273764,0.333346558399,0.152349756633,0.0431435948599,22.1784116101,2015-03-26 22:00:09.210000
61,Georgia,10,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
258,Virginia,2,East,false,false,true,true,false,0,0,0,0,--,2015-03-26 22:00:09.210000
2057,Belmont,15,East,false,false,true,false,false,0,0,0,0,--,2015-03-26 22:00:09.210000
