a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Joel Przybilla,,,,,,,Steve Nash,,,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,11:46,PHX,turnover,,,,,,,,,,Steve Nash,,,bad pass,,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,11:34,POR,shot,Andre Miller,,,,,,,,,LaMarcus Aldridge,2,,,made,,alley oop dunk,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,11:07,PHX,shot,,,,,,,,,,Grant Hill,,,,missed,,jump,18,26
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,11:06,POR,rebound,,,,,,,,,,LaMarcus Aldridge,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,10:45,POR,shot,,,,,,,,,,Brandon Roy,2,,,made,,step back jump,19,23
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,10:32,POR,foul,,,,,,,,Amare Stoudemire,,Joel Przybilla,,,,,,personal,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,10:26,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,jump,38,19
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,10:26,POR,rebound,,,,,,,,,,Brandon Roy,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,10:09,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,turnaround fade away,36,17
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,10:08,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:56,PHX,shot,,,,,,,,,,Channing Frye,,,,missed,,layup,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:56,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:49,POR,shot,Andre Miller,,,,,,,,,LaMarcus Aldridge,2,,,made,,layup,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:37,PHX,shot,,,,,,,,,,Channing Frye,,,,missed,,3pt,34,29
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:36,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:18,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,turnaround jump,34,10
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:17,PHX,rebound,,,,,,,,,,Channing Frye,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:10,PHX,shot,,,,,,,,,,Goran Dragic,,,,missed,,3pt,48,5
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:07,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,off,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:01,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,3pt,11,26
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,9:00,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,8:52,POR,shot,,,,,,,,,,Andre Miller,,,,missed,,jump,16,21
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,8:52,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,8:45,PHX,shot,Steve Nash,,,,,,,,,Grant Hill,2,,,made,,layup,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Martell Webster,1,8:28,PHX,foul,,,,,,,,Andre Miller,,Steve Nash,,,,,,shooting,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:28,POR,sub,,,,Steve Blake,,Martell Webster,,,,,,,,,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:28,POR,free throw,,,,,,,1,,2,Andre Miller,,,foul,missed,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:28,POR,rebound,,,,,,,,,,,,,,,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:28,POR,free throw,,,,,,,2,,2,Andre Miller,,,foul,made,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:14,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,driving reverse layup,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:00,POR,shot,,,,,,,,,,Andre Miller,2,,,made,,jump,17,15
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:00,PHX,foul,,,,,,,,Andre Miller,,Goran Dragic,,,,,,shooting,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,8:00,POR,free throw,,,,,,,1,,1,Andre Miller,,,foul,made,,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:43,POR,foul,,,,,,,,Grant Hill,,Brandon Roy,,,,,,personal,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:37,PHX,shot,Steve Nash,,,,,,,,,Grant Hill,2,,,made,,jump,7,8
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:18,POR,shot,,,,,,,,,,Brandon Roy,,,,missed,,jump,22,26
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:18,PHX,rebound,,,,,,,,,,Goran Dragic,,,,,,def,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:12,PHX,shot,,,,,,,,,,Grant Hill,,,,missed,,layup,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:11,PHX,rebound,,,,,,,,,,Grant Hill,,,,,,off,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,7:11,PHX,shot,,,,,,,,,,Grant Hill,2,,,made,,tip,25,6
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,6:46,POR,turnover,,,,,,,,,,Steve Blake,,,lost ball,,Grant Hill,,,
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,6:30,PHX,shot,Steve Nash,,,,,,,,,Goran Dragic,3,,,made,,3pt,48,5
Amare Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Steve Nash,Andre Miller,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,1,6:19,PHX,foul,,,,,,,,LaMarcus Aldridge,,Goran Dragic,,,,,,personal,,
