a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,12:00,OFF,jump ball,,Paul Millsap,,,Marcus Camby,,,,,,,Andrei Kirilenko,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,11:52,UTA,shot,Deron Williams,,,,,,,,,Carlos Boozer,2,,,made,,dunk,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,11:37,POR,shot,Marcus Camby,,,,,,,,,Brandon Roy,2,,,made,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,11:12,UTA,shot,,,,,,,,,,Wesley Matthews,,,,missed,,3pt,25,31
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,11:11,POR,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:59,POR,shot,,,,,,,,,,Marcus Camby,,,,missed,,jump,24,27
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:58,UTA,rebound,,,,,,,,,,Carlos Boozer,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:50,UTA,shot,,,,,,,,,,Wesley Matthews,2,,,made,,driving layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:27,POR,shot,,,Carlos Boozer,,,,,,,LaMarcus Aldridge,,,,missed,,turnaround hook,14,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:26,UTA,rebound,,,,,,,,,,Paul Millsap,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:22,UTA,turnover,,,,,,,,,,Deron Williams,,,lost ball,,Marcus Camby,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:22,POR,foul,,,,,,,,Deron Williams,,Brandon Roy,,,,,,offensive,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,10:22,POR,turnover,,,,,,,,,,Brandon Roy,,,foul,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:59,UTA,shot,,,,,,,,,,Paul Millsap,,,,missed,,3pt,2,7
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:59,POR,rebound,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:59,UTA,foul,,,,,,,,Marcus Camby,,Carlos Boozer,,,,,,loose ball,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:46,UTA,foul,,,,,,,,,,Paul Millsap,,,,,,defense 3 second,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:46,POR,free throw,,,,,,,1,,1,Andre Miller,,,technical,missed,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:46,POR,rebound,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:39,POR,shot,,,,,,,,,,Andre Miller,,,,missed,,turnaround jump,8,7
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:39,UTA,rebound,,,,,,,,,,Deron Williams,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:33,UTA,shot,,,Brandon Roy,,,,,,,Wesley Matthews,,,,missed,,driving layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:31,UTA,rebound,,,,,,,,,,Paul Millsap,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Paul Millsap,Wesley Matthews,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Martell Webster,1,9:30,UTA,shot,,,,,,,,,,Paul Millsap,2,,,made,,layup,25,6
