a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,12:00,OFF,jump ball,,Josh Smith,,,Al Jefferson,,,,,,,Joe Johnson,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:40,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,jump,43,7
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:39,MIN,rebound,,,,,,,,,,Al Jefferson,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:30,MIN,turnover,,,,,,,,,,Corey Brewer,,,bad pass,,Josh Smith,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:26,ATL,shot,,,,,,,,,,Josh Smith,2,,,made,,driving dunk,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,11:11,MIN,turnover,,,,,,,,,,Al Jefferson,,,3 second violation,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:57,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,44,12
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:56,MIN,rebound,,,,,,,,,,Kevin Love,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:49,MIN,shot,,,,,,,,,,Jonny Flynn,,,,missed,,running bank,14,8
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:48,MIN,rebound,,,,,,,,,,Corey Brewer,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:45,MIN,turnover,,,,,,,,,,Corey Brewer,,,lost ball,,Josh Smith,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:39,ATL,shot,Mike Bibby,,,,,,,,,Al Horford,2,,,made,,jump,22,10
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:21,MIN,turnover,,,,,,,,,,Al Jefferson,,,bad pass,,Josh Smith,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:18,ATL,shot,,,,,,,,,,Josh Smith,2,,,made,,driving layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:18,MIN,foul,,,,,,,,Josh Smith,,Kevin Love,,,,,,shooting,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,1,10:18,ATL,free throw,,,,,,,1,,1,Josh Smith,,,foul,missed,,,,
