a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,12:00,OFF,jump ball,,Donte Greene,,,Dwight Howard,,,,,,,Jameer Nelson,,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:39,ORL,shot,,,,,,,,,,Rashard Lewis,,,,missed,,3pt,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:39,SAC,rebound,,,,,,,,,,Kevin Martin,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:28,SAC,shot,Kevin Martin,,,,,,,,,Jon Brockman,2,,,made,,dunk,25,6
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:11,ORL,turnover,,,,,,,,,,Dwight Howard,,,traveling,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:56,SAC,shot,Kevin Martin,,,,,,,,,Tyreke Evans,3,,,made,,3pt,15,28
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:44,ORL,shot,,,,,,,,,,Matt Barnes,,,,missed,,layup,25,6
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:42,ORL,rebound,,,,,,,,,,Matt Barnes,,,,,,off,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:37,SAC,foul,,,,,,,,Vince Carter,,Donte Greene,,,,,,personal,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:31,ORL,shot,,,,,,,,,,Jameer Nelson,2,,,made,,driving layup,25,6
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:31,SAC,foul,,,,,,,,Jameer Nelson,,Jon Brockman,,,,,,shooting,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:31,ORL,free throw,,,,,,,1,,1,Jameer Nelson,,,foul,made,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:17,SAC,shot,,,,,,,,,,Tyreke Evans,,,,missed,,layup,25,6
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:16,ORL,rebound,,,,,,,,,,Vince Carter,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:05,ORL,turnover,,,,,,,,,,Dwight Howard,,,3 second violation,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:49,SAC,shot,,,,,,,,,,Donte Greene,,,,missed,,jump,20,14
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:48,SAC,rebound,,,,,,,,,,Donte Greene,,,,,,off,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:46,SAC,shot,,,Rashard Lewis,,,,,,,Donte Greene,,,,missed,,layup,25,6
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:44,ORL,rebound,,,,,,,,,,Jameer Nelson,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:38,ORL,shot,Jameer Nelson,,,,,,,,,Rashard Lewis,3,,,made,,3pt,40,26
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:13,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,3pt,49,8
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:13,ORL,rebound,,,,,,,,,,,,,,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,8:58,ORL,turnover,,,,,,,,,,Vince Carter,,,bad pass,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,8:45,ORL,foul,,,,,,,,Jason Thompson,,Rashard Lewis,,,,,,shooting,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,8:45,SAC,free throw,,,,,,,1,,2,Jason Thompson,,,foul,made,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,8:45,SAC,free throw,,,,,,,2,,2,Jason Thompson,,,foul,made,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,8:23,ORL,turnover,,,,,,,,,,Dwight Howard,,,3 second violation,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,8:05,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,turnaround fade away,10,10
