a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,12:00,OFF,jump ball,,Mehmet Okur,,,Roy Hibbert,,,,,,,Deron Williams,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:45,UTA,shot,Wesley Matthews,,,,,,,,,Mehmet Okur,2,,,made,,jump hook,36,11
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:26,IND,shot,,,,,,,,,,Roy Hibbert,2,,,made,,jump hook,26,13
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:20,IND,foul,,,,,,,,Deron Williams,,Earl Watson,,,,,,personal,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:14,UTA,shot,,,,,,,,,,Wesley Matthews,,,,missed,,jump,23,28
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:13,UTA,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:13,UTA,shot,,,,,,,,,,Andrei Kirilenko,,,,missed,,tip,27,7
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:10,UTA,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:09,UTA,shot,,,Roy Hibbert,,,,,,,Carlos Boozer,,,,missed,,jump,27,9
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,11:08,IND,rebound,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:55,IND,shot,Danny Granger,,,,,,,,,Brandon Rush,3,,,made,,3pt,2,9
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:36,UTA,shot,Deron Williams,,,,,,,,,Carlos Boozer,2,,,made,,slam dunk,28,7
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:17,IND,shot,,,Andrei Kirilenko,,,,,,,Danny Granger,,,,missed,,jump,13,10
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:16,UTA,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:11,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,jump,21,8
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:10,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:10,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,tip,26,8
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:08,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:04,UTA,violation,,,,,,,,,,Andrei Kirilenko,,,,,,defensive goaltending,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:04,IND,shot,,,,,,,,,,Danny Granger,2,,,made,,jump,14,12
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:04,UTA,foul,,,,,,,,Danny Granger,,Wesley Matthews,,,,,,shooting,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,10:04,IND,free throw,,,,,,,1,,1,Danny Granger,,,foul,made,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,9:48,UTA,shot,,,Roy Hibbert,,,,,,,Mehmet Okur,,,,missed,,dunk,22,7
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,9:47,IND,rebound,,,,,,,,,,Danny Granger,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,9:38,IND,shot,,,,,,,,,,Earl Watson,,,,missed,,3pt,29,31
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Brandon Rush,Danny Granger,Earl Watson,Roy Hibbert,Troy Murphy,1,9:37,IND,rebound,,,,,,,,,,Roy Hibbert,,,,,,off,,
