a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,12:00,OFF,jump ball,,Ben Wallace,,,Jared Jeffries,,,,,,,Jonas Jerebko,,,,,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:38,DET,shot,,,,,,,,,,Rodney Stuckey,,,,missed,,jump,12,18
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:36,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:26,NYK,shot,,,,,,,,,,David Lee,,,,missed,,layup,25,6
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:25,DET,rebound,,,,,,,,,,Austin Daye,,,,,,def,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:07,DET,shot,,,,,,,,,,Chris Wilcox,,,,missed,,fade away jumper,19,11
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:06,DET,rebound,,,,,,,,,,,,,,,,,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,11:06,NYK,foul,,,,,,,,Ben Wallace,,David Lee,,,,,,loose ball,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:59,DET,shot,,,,,,,,,,Austin Daye,2,,,made,,jump bank,11,7
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:59,NYK,foul,,,,,,,,Austin Daye,,Chris Duhon,,,,,,shooting,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:59,DET,free throw,,,,,,,1,,1,Austin Daye,,,foul,made,,,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:38,NYK,shot,,,,,,,,,,Danilo Gallinari,,,,missed,,jump,43,6
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:36,DET,rebound,,,,,,,,,,Chris Wilcox,,,,,,def,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:29,DET,shot,,,,,,,,,,Austin Daye,,,,missed,,3pt,47,15
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:27,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:15,NYK,shot,,,,,,,,,,Wilson Chandler,,,,missed,,3pt,2,3
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:14,NYK,rebound,,,,,,,,,,David Lee,,,,,,off,,
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:05,NYK,shot,,,,,,,,,,David Lee,,,,missed,,jump,8,12
Austin Daye,Ben Wallace,Chris Wilcox,Jonas Jerebko,Rodney Stuckey,Chris Duhon,Danilo Gallinari,David Lee,Jared Jeffries,Wilson Chandler,1,10:04,DET,rebound,,,,,,,,,,Ben Wallace,,,,,,def,,
