a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,12:00,OFF,jump ball,,Marc Gasol,,,Greg Oden,,,,,,,O.J. Mayo,,,,,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,11:39,MEM,shot,,,,,,,,,,Marc Gasol,2,,,made,,turnaround fade away,15,11
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,11:23,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,jump,35,24
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,11:22,POR,rebound,,,,,,,,,,Brandon Roy,,,,,,off,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,10:58,POR,shot,Greg Oden,,,,,,,,,Brandon Roy,3,,,made,,3pt,24,30
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,10:31,MEM,shot,,,,,,,,,,Zach Randolph,,,,missed,,jump,11,19
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,10:30,POR,rebound,,,,,,,,,,Brandon Roy,,,,,,def,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,10:20,POR,shot,Brandon Roy,,,,,,,,,Martell Webster,2,,,made,,reverse layup,25,6
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,10:07,MEM,shot,O.J. Mayo,,,,,,,,,Marc Gasol,2,,,made,,driving layup,25,6
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Brandon Roy,Greg Oden,LaMarcus Aldridge,Martell Webster,Steve Blake,1,9:48,POR,shot,,,,,,,,,,Steve Blake,,,,missed,,running jump,23,13
