a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,12:00,OFF,jump ball,,Dwight Howard,,,Kendrick Perkins,,,,,,,Kevin Garnett,,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:36,BOS,shot,,,,,,,,,,Rajon Rondo,,,,missed,,jump,30,9
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:35,ORL,rebound,,,,,,,,,,Dwight Howard,,,,,,def,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:19,ORL,shot,,,,,,,,,,Dwight Howard,,,,missed,,reverse layup,24,8
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:18,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:02,BOS,shot,Kevin Garnett,,,,,,,,,Paul Pierce,2,,,made,,jump,40,18
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:48,ORL,shot,Jameer Nelson,,,,,,,,,Matt Barnes,3,,,made,,3pt,7,23
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:20,BOS,shot,,,,,,,,,,Kendrick Perkins,2,,,made,,hook,18,7
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:08,ORL,shot,,,,,,,,,,Vince Carter,,,,missed,,3pt,40,26
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:07,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:57,ORL,foul,,,,,,,,Ray Allen,,Dwight Howard,,,,,,shooting,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:57,BOS,free throw,,,,,,,1,,2,Ray Allen,,,foul,made,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:57,BOS,free throw,,,,,,,2,,2,Ray Allen,,,foul,made,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:43,BOS,foul,,,,,,,,Vince Carter,,Ray Allen,,,,,,personal,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:34,ORL,shot,,,,,,,,,,Matt Barnes,,,,missed,,jump,22,9
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:34,ORL,rebound,,,,,,,,,,,,,,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:34,BOS,foul,,,,,,,,Dwight Howard,,Paul Pierce,,,,,,loose ball,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:20,ORL,shot,,,,,,,,,,Vince Carter,2,,,made,,running layup,22,8
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:58,BOS,shot,Kendrick Perkins,,,,,,,,,Rajon Rondo,2,,,made,,jump,33,18
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:36,ORL,shot,,,,,,,,,,Vince Carter,,,,missed,,jump,21,7
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:35,ORL,rebound,,,,,,,,,,Matt Barnes,,,,,,off,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:30,ORL,shot,,,,,,,,,,Matt Barnes,3,,,made,,3pt,48,7
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:18,ORL,foul,,,,,,,,Ray Allen,,Matt Barnes,,,,,,shooting,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:18,BOS,free throw,,,,,,,1,,2,Ray Allen,,,foul,made,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:18,BOS,free throw,,,,,,,2,,2,Ray Allen,,,foul,made,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:56,ORL,turnover,,,,,,,,,,Jameer Nelson,,,bad pass,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:47,BOS,shot,Kevin Garnett,,,,,,,,,Paul Pierce,2,,,made,,layup,26,6
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:40,ORL,timeout,,,,,,,,,,,,,,,,regular,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:28,ORL,shot,Rashard Lewis,,,,,,,,,Vince Carter,2,,,made,,jump,27,20
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,6:37,BOS,shot,,,,,,,,,,Kevin Garnett,,,,missed,,jump,5,8
