a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,12:00,OFF,jump ball,,Luis Scola,,,Marcus Camby,,,,,,,Chris Kaman,,,,,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,11:45,LAC,shot,Baron Davis,,,,,,,,,Chris Kaman,2,,,made,,reverse layup,25,6
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,11:32,HOU,shot,Luis Scola,,,,,,,,,Shane Battier,2,,,made,,jump,11,23
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,11:17,LAC,shot,,,,,,,,,,Rasual Butler,,,,missed,,running bank,11,9
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,11:17,LAC,rebound,,,,,,,,,,,,,,,,,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,11:00,LAC,turnover,,,,,,,,,,Al Thornton,,,step out of bounds turnover,,,,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,10:44,HOU,shot,,,,,,,,,,Chuck Hayes,,,,missed,,layup,25,6
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,10:43,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,10:26,LAC,shot,,,,,,,,,,Al Thornton,2,,,made,,layup,25,6
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,10:15,HOU,turnover,,,,,,,,,,Shane Battier,,,step out of bounds turnover,,,,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:56,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,jump,24,20
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:55,HOU,rebound,,,,,,,,,,Luis Scola,,,,,,def,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:51,HOU,shot,,,,,,,,,,Aaron Brooks,2,,,made,,layup,25,6
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:37,HOU,foul,,,,,,,,Al Thornton,,Trevor Ariza,,,,,,personal,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:27,LAC,shot,,,,,,,,,,Marcus Camby,,,,missed,,jump,13,23
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:26,HOU,rebound,,,,,,,,,,Shane Battier,,,,,,def,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:04,HOU,shot,,,,,,,,,,Trevor Ariza,,,,missed,,3pt,11,28
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,9:03,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,8:53,LAC,shot,,,,,,,,,,Baron Davis,2,,,made,,running jump,23,10
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,8:43,HOU,shot,,,,,,,,,,Aaron Brooks,2,,,made,,running reverse layup,25,6
Aaron Brooks,Chuck Hayes,Luis Scola,Shane Battier,Trevor Ariza,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Rasual Butler,1,8:22,LAC,shot,,,,,,,,,,Rasual Butler,2,,,made,,turnaround jump,34,8
