a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,12:00,OFF,jump ball,,Donte Greene,,,Josh Smith,,,,,,,Mike Bibby,,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:43,ATL,turnover,,,,,,,,,,Al Horford,,,out of bounds lost ball turnover,,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:21,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,3pt,48,7
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:20,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:02,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,45,8
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:00,SAC,rebound,,,,,,,,,,Kevin Martin,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:53,SAC,shot,,,,,,,,,,Tyreke Evans,,,,missed,,jump,15,21
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:52,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:45,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,layup,25,9
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:44,SAC,rebound,,,,,,,,,,Jon Brockman,,,,,,def,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:39,SAC,shot,Tyreke Evans,,,,,,,,,Jason Thompson,2,,,made,,layup,23,6
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:32,SAC,foul,,,,,,,,Marvin Williams,,Donte Greene,,,,,,shooting,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:32,ATL,free throw,,,,,,,1,,2,Marvin Williams,,,foul,made,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:32,ATL,free throw,,,,,,,2,,2,Marvin Williams,,,foul,made,,,,
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:18,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,jump,25,21
Donte Greene,Jason Thompson,Jon Brockman,Kevin Martin,Tyreke Evans,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:17,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
