a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,12:00,OFF,jump ball,,Ben Wallace,,,Luis Scola,,,,,,,Rodney Stuckey,,,,,,
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:38,DET,shot,,,,,,,,,,Jason Maxiell,,,,missed,,turnaround fade away,34,7
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:36,HOU,rebound,,,,,,,,,,Shane Battier,,,,,,def,,
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:17,HOU,shot,,,,,,,,,,Chuck Hayes,,,,missed,,jump hook,32,8
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:16,HOU,rebound,,,,,,,,,,Luis Scola,,,,,,off,,
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:16,HOU,shot,,,,,,,,,,Luis Scola,2,,,made,,tip,25,6
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:02,DET,shot,,,,,,,,,,Richard Hamilton,,,,missed,,jump,45,8
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,11:01,DET,rebound,,,,,,,,,,Jason Maxiell,,,,,,off,,
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,10:58,DET,shot,Jason Maxiell,,,,,,,,,Richard Hamilton,2,,,made,,reverse layup,25,6
Ben Wallace,Jason Maxiell,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,Aaron Brooks,Chase Budinger,Chuck Hayes,Luis Scola,Shane Battier,1,10:41,HOU,shot,,,,,,,,,,Aaron Brooks,,,,missed,,jump,18,25
