a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,12:00,OFF,jump ball,,Jeff Green,,,Theo Ratliff,,,,,,,Thabo Sefolosha,,,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,11:46,CHA,violation,,,,,,,,,,Theo Ratliff,,,,,,kicked ball,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,11:38,OKC,shot,,,,,,,,,,Nenad Krstic,,,,missed,,jump,38,7
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,11:37,CHA,rebound,,,,,,,,,,Theo Ratliff,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,11:16,CHA,shot,,,,,,,,,,Boris Diaw,,,,missed,,running hook,23,13
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,11:14,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,off,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,11:14,CHA,shot,,,,,,,,,,Boris Diaw,2,,,made,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,10:55,OKC,shot,,,,,,,,,,Kevin Durant,2,,,made,,jump,20,13
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,10:38,CHA,shot,,,,,,,,,,Stephen Jackson,,,,missed,,step back jump,22,23
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,10:37,OKC,rebound,,,,,,,,,,Nenad Krstic,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,10:28,OKC,shot,Thabo Sefolosha,,,,,,,,,Jeff Green,2,,,made,,hook,29,12
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,10:13,CHA,shot,,,,,,,,,,Theo Ratliff,,,,missed,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,10:12,OKC,rebound,,,,,,,,,,Jeff Green,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,9:57,OKC,shot,Russell Westbrook,,,,,,,,,Jeff Green,2,,,made,,driving layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,9:33,CHA,turnover,,,,,,,,,,Theo Ratliff,,,bad pass,,Russell Westbrook,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,9:29,OKC,shot,Russell Westbrook,,,,,,,,,Thabo Sefolosha,2,,,made,,dunk,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,9:21,CHA,timeout,,,,,,,,,,,,,,,,regular,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,9:07,CHA,shot,,,,,,,,,,Theo Ratliff,,,,missed,,hook,14,14
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,9:06,CHA,rebound,,,,,,,,,,,,,,,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:52,CHA,shot,,,,,,,,,,Theo Ratliff,,,,missed,,jump,14,10
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:51,OKC,rebound,,,,,,,,,,Jeff Green,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:34,OKC,shot,,,,,,,,,,Jeff Green,2,,,made,,jump,27,13
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:21,OKC,foul,,,,,,,,Raymond Felton,,Russell Westbrook,,,,,,personal,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:08,CHA,shot,,,,,,,,,,Stephen Jackson,,,,missed,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:07,OKC,rebound,,,,,,,,,,Russell Westbrook,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:02,OKC,shot,,,Theo Ratliff,,,,,,,Russell Westbrook,,,,missed,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,8:00,CHA,rebound,,,,,,,,,,Theo Ratliff,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,7:56,CHA,shot,Raymond Felton,,,,,,,,,Boris Diaw,2,,,made,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,7:36,OKC,shot,Russell Westbrook,,,,,,,,,Kevin Durant,2,,,made,,jump,10,18
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,7:18,CHA,shot,Stephen Jackson,,,,,,,,,Boris Diaw,2,,,made,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:58,CHA,foul,,,,,,,,Jeff Green,,Stephen Jackson,,,,,,shooting,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:58,OKC,free throw,,,,,,,1,,2,Jeff Green,,,foul,made,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:58,OKC,free throw,,,,,,,2,,2,Jeff Green,,,foul,made,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:36,CHA,shot,,,,,,,,,,Stephen Jackson,,,,missed,,jump,17,26
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:35,OKC,rebound,,,,,,,,,,Kevin Durant,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:29,OKC,shot,,,,,,,,,,Kevin Durant,2,,,made,,driving layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:02,CHA,shot,,,Jeff Green,,,,,,,Theo Ratliff,,,,missed,,dunk,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,6:00,OKC,rebound,,,,,,,,,,Jeff Green,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:57,CHA,foul,,,,,,,,Thabo Sefolosha,,Stephen Graham,,,,,,personal,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:49,OKC,shot,,,,,,,,,,Thabo Sefolosha,,,,missed,,3pt,34,30
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:47,CHA,rebound,,,,,,,,,,Stephen Graham,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:38,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,jump,32,24
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:37,OKC,rebound,,,,,,,,,,Thabo Sefolosha,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:31,OKC,foul,,,,,,,,Stephen Graham,,Thabo Sefolosha,,,,,,offensive,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:31,OKC,turnover,,,,,,,,,,Thabo Sefolosha,,,foul,,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:14,CHA,turnover,,,,,,,,,,Stephen Jackson,,,lost ball,,Thabo Sefolosha,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:08,OKC,shot,,,,,,,,,,Kevin Durant,,,,missed,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:06,CHA,rebound,,,,,,,,,,Stephen Graham,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,5:02,CHA,shot,Raymond Felton,,,,,,,,,Theo Ratliff,2,,,made,,dunk,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:41,OKC,shot,,,,,,,,,,Russell Westbrook,2,,,made,,pullup jump,13,21
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:20,CHA,shot,,,Nenad Krstic,,,,,,,Theo Ratliff,,,,missed,,jump,21,14
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:18,CHA,rebound,,,,,,,,,,Theo Ratliff,,,,,,off,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:18,CHA,shot,,,,,,,,,,Theo Ratliff,2,,,made,,layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:05,OKC,shot,,,,,,,,,,Russell Westbrook,,,,missed,,driving layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:04,CHA,rebound,,,,,,,,,,Theo Ratliff,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,4:00,CHA,shot,,,,,,,,,,Stephen Graham,2,,,made,,driving layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,3:46,CHA,foul,,,,,,,,Kevin Durant,,Stephen Graham,,,,,,personal,,
Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,3:46,OKC,sub,,,,Nick Collison,,Nenad Krstic,,,,,,,,,,,,
Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,1,3:46,OKC,sub,,,,Kyle Weaver,,Thabo Sefolosha,,,,,,,,,,,,
Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Tyson Chandler,1,3:44,CHA,sub,,,,Tyson Chandler,,Theo Ratliff,,,,,,,,,,,,
Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,Boris Diaw,D.J. Augustin,Raymond Felton,Stephen Graham,Tyson Chandler,1,3:44,CHA,sub,,,,D.J. Augustin,,Stephen Jackson,,,,,,,,,,,,
Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,Boris Diaw,D.J. Augustin,Gerald Henderson,Stephen Graham,Tyson Chandler,1,3:44,CHA,sub,,,,Gerald Henderson,,Raymond Felton,,,,,,,,,,,,
