team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
2250,Gonzaga,11,Spokane,,true,true,0.478435960468,0.0739666171335,0.0190854787325,0.00562421043414,0.0000945133804311,0.00000818039270429,122242.520103,2015-03-17 11:50:46.150000
204,Oregon State,3,Spokane,,true,true,0.943924351269,0.821216319831,0.35602933974,0.167013791842,0.00823760780025,0.00176038328909,567.058107685,2015-03-17 11:50:46.150000
2571,South Dakota State,14,Spokane,,true,true,0.0560756487311,0.019430152276,0.00235244035046,0.000341797932716,0.00000523847682099,0.000000422969365401,2364236.41718,2015-03-17 11:50:46.150000
236,Chattanooga,7,Spokane,,true,true,0.594661346014,0.0484145578475,0.0104689362883,0.00189115812783,0.0000535559868463,0.00000734585894068,136130.119325,2015-03-17 11:50:46.150000
221,Pittsburgh,10,Spokane,,true,true,0.405338653986,0.0241407424686,0.00467786878126,0.000759487622386,0.0000173327020833,0.00000198012856131,505016.714272,2015-03-17 11:50:46.150000
2633,Tennessee,2,Spokane,,true,true,0.992433906218,0.926160249034,0.58962546838,0.325503650384,0.0402377907596,0.0170356964132,57.7002712272,2015-03-17 11:50:46.150000
68,Boise State,15,Spokane,,true,true,0.0075660937823,0.00128445065034,0.000142567325982,0.0000135076106935,0.0000000874773136855,0.00000000328692816173,304235428.19,2015-03-17 11:50:46.150000
2579,South Carolina,1,Greensboro,,true,true,0.998464762569,0.950751949394,0.80716522063,0.673138113314,0.404851902018,0.100921713656,8.90867043151,2015-03-17 11:50:46.150000
2542,Savannah State,16,Greensboro,,true,true,0.00153523743091,0.000117091082996,0.00000491172673496,0.00000026050358296,0.00000000684136085908,0.000000000052328300942,19110117889.3,2015-03-17 11:50:46.150000
183,Syracuse,8,Greensboro,,true,true,0.520689842326,0.0264743105991,0.010318684981,0.00412108578889,0.000796599308367,0.0000466462315413,21436.9590153,2015-03-17 11:50:46.150000
158,Nebraska,9,Greensboro,,true,true,0.479310157674,0.022656648924,0.00821022871656,0.00306922141082,0.000595847185467,0.0000351079240859,28482.598106,2015-03-17 11:50:46.150000
194,Ohio State,5,Greensboro,,true,true,0.595943391782,0.199865745582,0.0284260900936,0.0132056832403,0.00304526706455,0.000216923288207,4608.92458792,2015-03-17 11:50:46.150000
256,James Madison,12,Greensboro,,true,true,0.404056608218,0.108781006481,0.0116472807481,0.00453578685573,0.000792879259086,0.0000414804018936,24106.7702806,2015-03-17 11:50:46.150000
153,North Carolina,4,Greensboro,,true,true,0.950177253997,0.683542934425,0.134010474861,0.0745999412127,0.0201661933438,0.0017140055448,582.428684366,2015-03-17 11:50:46.150000
2335,Liberty,13,Greensboro,,true,true,0.0498227460031,0.00781031351205,0.000217108242921,0.000032150224163,0.00000178744832311,0.0000000284469254971,35153182.7809,2015-03-17 11:50:46.150000
245,Texas A&M,6,Greensboro,,true,true,0.795660970443,0.250482556156,0.0829301113889,0.0129398608001,0.0029296118672,0.000204032656013,4900.17621139,2015-03-17 11:50:46.150000
2031,Arkansas-Little Rock,11,Greensboro,,true,true,0.204339029557,0.0269123483274,0.00415722909664,0.000282334699997,0.0000297526894264,0.000000910040823421,1098850.80342,2015-03-17 11:50:46.150000
9,Arizona State,3,Greensboro,,true,true,0.944074819191,0.710579061813,0.232717907839,0.0356638160993,0.00770745470547,0.000505551791724,1977.03670439,2015-03-17 11:50:46.150000
195,Ohio,14,Greensboro,,true,true,0.0559251808091,0.0120260337029,0.00169038385354,0.000104252279601,0.0000084932863538,0.000000199288025925,5017861.94163,2015-03-17 11:50:46.150000
526,Florida Gulf Coast,7,Greensboro,,true,true,0.593289458875,0.0952876811442,0.0440874163211,0.00577021058084,0.0013401694296,0.0000965873631239,10352.3212592,2015-03-17 11:50:46.150000
197,Oklahoma State,10,Greensboro,,true,true,0.406710541125,0.0490522680227,0.02022622778,0.00225857345005,0.00036765781055,0.0000178335303714,56073.1467997,2015-03-17 11:50:46.150000
52,Florida State,2,Greensboro,,true,true,0.997526187777,0.855574748112,0.614188268256,0.170278695595,0.0659647730573,0.00874318297479,113.374822405,2015-03-17 11:50:46.150000
2011,Alabama State,15,Greensboro,,true,true,0.00247381222316,0.0000853027210093,0.00000245546465604,0.0000000139445596973,0.000000000167639073036,0.000000000000603638293205,1656621210510,2015-03-17 11:50:46.150000
87,Notre Dame,1,Oklahoma City,,true,true,0.996272578742,0.923373807169,0.799050070444,0.578869124936,0.342064278097,0.0853001964088,10.7233024319,2015-03-17 11:50:46.150000
149,Montana,16,Oklahoma City,,true,true,0.0037274212578,0.000409736251338,0.0000527030140025,0.00000415331244414,0.00000020862514854,0.00000000303779670107,329185951.321,2015-03-17 11:50:46.150000
135,Minnesota,8,Oklahoma City,,true,true,0.229224903064,0.00711405163776,0.00235076270895,0.000490912944793,0.0000667229198161,0.00000270758568289,369331.725579,2015-03-17 11:50:46.150000
305,DePaul,9,Oklahoma City,,true,true,0.770775096936,0.0691024049417,0.0357482297826,0.0122722954914,0.002980276016,0.000229310944996,4359.89084198,2015-03-17 11:50:46.150000
201,Oklahoma,5,Oklahoma City,,true,true,0.747274032659,0.160137718935,0.0271568807068,0.00977195203474,0.00182410452363,0.000103748047611,9637.73560062,2015-03-17 11:50:46.150000
2514,Quinnipiac,12,Oklahoma City,,true,true,0.252725967341,0.0254987422027,0.0013333387571,0.000196109392075,0.0000225256415098,0.000000764097433701,1308732.61942,2015-03-17 11:50:46.150000
24,Stanford,4,Oklahoma City,,true,true,0.931547237334,0.789420704075,0.133413097234,0.0476173148992,0.0113872213844,0.000853199431225,1171.05891542,2015-03-17 11:50:46.150000
2463,Cal State Northridge,13,Oklahoma City,,true,true,0.0684527626664,0.0249428347875,0.000894917351952,0.0000969886017957,0.00000667935642492,0.000000132714662112,7534961.48329,2015-03-17 11:50:46.150000
264,Washington,6,Oklahoma City,,true,true,0.582297639535,0.14004532393,0.0217908443258,0.0027799117148,0.000394534009886,0.0000166460453748,60073.328616,2015-03-17 11:50:46.150000
2390,Miami (FL),11,Oklahoma City,,true,true,0.417702360465,0.0817438680202,0.0101279364072,0.00104248081291,0.00018057178991,0.00000953380982085,104888.862373,2015-03-17 11:50:46.150000
2294,Iowa,3,Oklahoma City,,true,true,0.940678599289,0.762408272566,0.191684502635,0.0385150202394,0.0083097901767,0.000552758840643,1808.10720277,2015-03-17 11:50:46.150000
44,American University,14,Oklahoma City,,true,true,0.0593214007107,0.0158025354837,0.000816155752604,0.0000370453395084,0.00000250070099285,0.0000000488708170257,20462108.309,2015-03-17 11:50:46.150000
77,Northwestern,7,Oklahoma City,,true,true,0.57127893546,0.0544582513816,0.0261727400938,0.00419902097504,0.000777976193718,0.0000440688244842,22690.7784103,2015-03-17 11:50:46.150000
8,Arkansas,10,Oklahoma City,,true,true,0.42872106454,0.0322647513992,0.0139617153526,0.00193481483007,0.000269660774407,0.0000111826481286,89423.2569829,2015-03-17 11:50:46.150000
239,Baylor,2,Oklahoma City,,true,true,0.99748323249,0.913119560303,0.735437985454,0.302172755747,0.123114552675,0.0178349572532,55.0696605999,2015-03-17 11:50:46.150000
2466,Northwestern State,15,Oklahoma City,,true,true,0.0025167675102,0.000157436915905,0.00000811997954341,0.000000098729137963,0.00000000163345208674,0.00000000000798079285518,125300833907,2015-03-17 11:50:46.150000
