team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
2335,Liberty,13,Greensboro,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
245,Texas A&M,6,Greensboro,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
2031,Arkansas-Little Rock,11,Greensboro,,true,true,true,0.105717647652,0.0128676901846,0.00100557434492,0.000101263737529,0.00000336387885388,297274.866177,2015-03-23 21:06:46.470000
9,Arizona State,3,Greensboro,,true,true,true,0.894282352348,0.233253680986,0.0374966288417,0.00736319948063,0.000472402231103,2115.84012936,2015-03-23 21:06:46.470000
195,Ohio,14,Greensboro,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
526,Florida Gulf Coast,7,Greensboro,,false,true,true,0,0,0,0,0,--,2015-03-23 21:06:46.470000
197,Oklahoma State,10,Greensboro,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
52,Florida State,2,Greensboro,,true,true,true,1,0.75387862883,0.233496725722,0.0911965304156,0.0127565687147,77.3909860376,2015-03-23 21:06:46.470000
2011,Alabama State,15,Greensboro,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
87,Notre Dame,1,Oklahoma City,,true,true,true,1,0.862541182062,0.572777198495,0.337337526961,0.0787326485186,11.7012112359,2015-03-23 21:06:46.470000
149,Montana,16,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
135,Minnesota,8,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
305,DePaul,9,Oklahoma City,,false,true,true,0,0,0,0,0,--,2015-03-23 21:06:46.470000
201,Oklahoma,5,Oklahoma City,,false,true,true,0,0,0,0,0,--,2015-03-23 21:06:46.470000
2514,Quinnipiac,12,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
24,Stanford,4,Oklahoma City,,true,true,true,1,0.137458817938,0.0403163111256,0.00948716272344,0.000675583012877,1479.20299643,2015-03-23 21:06:46.470000
2463,Cal State Northridge,13,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
264,Washington,6,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
2390,Miami (FL),11,Oklahoma City,,false,true,true,0,0,0,0,0,--,2015-03-23 21:06:46.470000
2294,Iowa,3,Oklahoma City,,true,true,true,1,0.182746184966,0.0327466274266,0.00693538127182,0.000438777877234,2278.05747278,2015-03-23 21:06:46.470000
44,American University,14,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
77,Northwestern,7,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
8,Arkansas,10,Oklahoma City,,false,true,true,0,0,0,0,0,--,2015-03-23 21:06:46.470000
239,Baylor,2,Oklahoma City,,true,true,true,1,0.817253815034,0.354159862953,0.160458171592,0.0257352039104,37.8572790595,2015-03-23 21:06:46.470000
2466,Northwestern State,15,Oklahoma City,,false,true,false,0,0,0,0,0,--,2015-03-23 21:06:46.470000
