team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
97,Louisville,4,East,false,true,true,true,true,0.552684752022,0.232909665757,0.0933086356241,0.0173314068611,56.6987204799,2015-03-27 00:12:15.050000
300,UC Irvine,13,East,false,false,true,false,false,0,0,0,0,--,2015-03-27 00:12:15.050000
2507,Providence,6,East,false,false,true,false,false,0,0,0,0,--,2015-03-27 00:12:15.050000
68,Boise State,11a,East,true,false,false,false,false,0,0,0,0,--,2015-03-27 00:12:15.050000
2168,Dayton,11b,East,true,false,true,true,false,0,0,0,0,--,2015-03-27 00:12:15.050000
201,Oklahoma,3,East,false,true,true,true,true,0.459757726236,0.26520313403,0.10996431159,0.0212848371416,45.9818018031,2015-03-27 00:12:15.050000
399,Albany,14,East,false,false,true,false,false,0,0,0,0,--,2015-03-27 00:12:15.050000
127,Michigan State,7,East,false,true,true,true,true,0.540242273764,0.333346558399,0.152349756633,0.0341373992966,28.2933855714,2015-03-27 00:12:15.050000
61,Georgia,10,East,false,false,true,false,false,0,0,0,0,--,2015-03-27 00:12:15.050000
258,Virginia,2,East,false,false,true,true,false,0,0,0,0,--,2015-03-27 00:12:15.050000
2057,Belmont,15,East,false,false,true,false,false,0,0,0,0,--,2015-03-27 00:12:15.050000
