,playerID,award,year,lgID_x,note,pos,draftYear,draftRound,draftSelection,draftOverall,tmID,firstName,lastName,suffixName,draftFrom,lgID_y,last_name,first_name,season_id,conference,league_id,games_played,minutes,points,o_rebounds,d_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,fg_attempted,fg_made,ft_attempted,ft_made,three_attempted,three_made
5715,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1975,Allstars,ABA,1,27,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0
5716,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1981,East,NBA,1,16,7.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0
5717,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1980,East,NBA,1,22,11.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
5718,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1978,West,NBA,1,15,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
5719,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1977,West,NBA,1,13,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,6.0,0.0,0.0
5720,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1985,West,NBA,1,13,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0
5721,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1982,West,NBA,1,16,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
5722,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1971,East,ABA,1,27,14.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,5.0,5.0,4.0,10.0,6.0,0.0,0.0
5723,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1972,East,ABA,1,31,10.0,5.0,11.0,16.0,0.0,0.0,2.0,6.0,5.0,8.0,3.0,8.0,4.0,0.0,0.0
5724,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1973,East,ABA,1,27,18.0,6.0,7.0,13.0,1.0,1.0,4.0,3.0,4.0,12.0,8.0,3.0,2.0,0.0,0.0
5725,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1974,East,ABA,1,28,11.0,2.0,11.0,13.0,2.0,1.0,1.0,4.0,3.0,8.0,4.0,7.0,3.0,0.0,0.0
5726,gilmoar01,All-Defensive Team,1975,ABA,0,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1975,Allstars,ABA,1,27,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0
5727,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1981,East,NBA,1,16,7.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0
5728,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1980,East,NBA,1,22,11.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
5729,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1978,West,NBA,1,15,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
5730,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1977,West,NBA,1,13,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,6.0,0.0,0.0
5731,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1985,West,NBA,1,13,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0
5732,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1982,West,NBA,1,16,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
5733,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1971,East,ABA,1,27,14.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,5.0,5.0,4.0,10.0,6.0,0.0,0.0
5734,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1972,East,ABA,1,31,10.0,5.0,11.0,16.0,0.0,0.0,2.0,6.0,5.0,8.0,3.0,8.0,4.0,0.0,0.0
5735,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1973,East,ABA,1,27,18.0,6.0,7.0,13.0,1.0,1.0,4.0,3.0,4.0,12.0,8.0,3.0,2.0,0.0,0.0
5736,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1974,East,ABA,1,28,11.0,2.0,11.0,13.0,2.0,1.0,1.0,4.0,3.0,8.0,4.0,7.0,3.0,0.0,0.0
5737,gilmoar01,All-Defensive Team,1975,ABA,0,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1975,Allstars,ABA,1,27,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0
5738,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1981,East,NBA,1,16,7.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0
5739,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1980,East,NBA,1,22,11.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
5740,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1978,West,NBA,1,15,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
5741,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1977,West,NBA,1,13,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,6.0,0.0,0.0
5742,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1985,West,NBA,1,13,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0
5743,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1982,West,NBA,1,16,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
5744,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1971,East,ABA,1,27,14.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,5.0,5.0,4.0,10.0,6.0,0.0,0.0
5745,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1972,East,ABA,1,31,10.0,5.0,11.0,16.0,0.0,0.0,2.0,6.0,5.0,8.0,3.0,8.0,4.0,0.0,0.0
5746,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1973,East,ABA,1,27,18.0,6.0,7.0,13.0,1.0,1.0,4.0,3.0,4.0,12.0,8.0,3.0,2.0,0.0,0.0
5747,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1974,East,ABA,1,28,11.0,2.0,11.0,13.0,2.0,1.0,1.0,4.0,3.0,8.0,4.0,7.0,3.0,0.0,0.0
5748,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,0,0,0,KEN,Artis,Gilmore,0,Jacksonville,ABA,Gilmore,Artis,1975,Allstars,ABA,1,27,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0
5749,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1981,East,NBA,1,16,7.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0
5750,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1980,East,NBA,1,22,11.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
5751,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1978,West,NBA,1,15,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
5752,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1977,West,NBA,1,13,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,6.0,0.0,0.0
5753,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1985,West,NBA,1,13,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0
5754,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1982,West,NBA,1,16,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
5755,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1971,East,ABA,1,27,14.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,5.0,5.0,4.0,10.0,6.0,0.0,0.0
5756,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1972,East,ABA,1,31,10.0,5.0,11.0,16.0,0.0,0.0,2.0,6.0,5.0,8.0,3.0,8.0,4.0,0.0,0.0
5757,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1973,East,ABA,1,27,18.0,6.0,7.0,13.0,1.0,1.0,4.0,3.0,4.0,12.0,8.0,3.0,2.0,0.0,0.0
5758,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1974,East,ABA,1,28,11.0,2.0,11.0,13.0,2.0,1.0,1.0,4.0,3.0,8.0,4.0,7.0,3.0,0.0,0.0
5759,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1971,7,15,117,CHI,Artis,Gilmore,0,Jacksonville,NBA,Gilmore,Artis,1975,Allstars,ABA,1,27,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0
5760,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1981,East,NBA,1,16,7.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0
5761,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1980,East,NBA,1,22,11.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
5762,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1978,West,NBA,1,15,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
5763,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1977,West,NBA,1,13,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,6.0,0.0,0.0
5764,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1985,West,NBA,1,13,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0
5765,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1982,West,NBA,1,16,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
5766,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1971,East,ABA,1,27,14.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,5.0,5.0,4.0,10.0,6.0,0.0,0.0
5767,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1972,East,ABA,1,31,10.0,5.0,11.0,16.0,0.0,0.0,2.0,6.0,5.0,8.0,3.0,8.0,4.0,0.0,0.0
5768,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1973,East,ABA,1,27,18.0,6.0,7.0,13.0,1.0,1.0,4.0,3.0,4.0,12.0,8.0,3.0,2.0,0.0,0.0
5769,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1974,East,ABA,1,28,11.0,2.0,11.0,13.0,2.0,1.0,1.0,4.0,3.0,8.0,4.0,7.0,3.0,0.0,0.0
5770,gilmoar01,All-Defensive Second Team,1977,NBA,tie,0,1976,99,0,0,CHI,Artis,Gilmore,0,Kentucky (ABA),NBA,Gilmore,Artis,1975,Allstars,ABA,1,27,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0
5771,melchbi01,All-ABA First Team,1971,ABA,0,G,1966,2,9,19,PHI,Bill,Melchionni,0,Villanova,NBA,Melchionni,Bill,1970,East,ABA,1,24,12.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,10.0,5.0,3.0,2.0,0.0,0.0
5772,melchbi01,All-ABA First Team,1971,ABA,0,G,1966,2,9,19,PHI,Bill,Melchionni,0,Villanova,NBA,Melchionni,Bill,1971,East,ABA,1,18,5.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0
5773,melchbi01,All-ABA First Team,1971,ABA,0,G,1966,2,9,19,PHI,Bill,Melchionni,0,Villanova,NBA,Melchionni,Bill,1972,East,ABA,1,24,4.0,3.0,5.0,8.0,2.0,1.0,0.0,4.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0
5774,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1980,East,NBA,1,29,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,7.0,6.0,0.0,0.0
5775,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1986,East,NBA,1,33,22.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,13.0,9.0,3.0,3.0,0.0,0.0
5776,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1985,East,NBA,1,19,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0
5777,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1984,East,NBA,1,23,12.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,2.0,0.0,0.0
5778,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1983,East,NBA,1,36,34.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,22.0,14.0,8.0,6.0,0.0,0.0
5779,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1982,East,NBA,1,28,25.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,19.0,11.0,3.0,3.0,0.0,0.0
5780,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1979,East,NBA,1,20,11.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,3.0,0.0,0.0
5781,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1978,East,NBA,1,39,29.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,22.0,10.0,2.0,9.0,0.0,0.0
5782,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1977,East,NBA,1,27,16.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,12.0,10.0,0.0,0.0
5783,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1976,East,NBA,1,32,30.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,20.0,12.0,6.0,6.0,0.0,0.0
5784,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1981,East,NBA,1,32,16.0,3.0,5.0,8.0,2.0,1.0,2.0,4.0,4.0,16.0,7.0,4.0,2.0,0.0,0.0
5785,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1971,East,ABA,1,25,20.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,3.0,15.0,9.0,2.0,2.0,0.0,0.0
5786,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1972,East,ABA,1,30,22.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,4.0,16.0,8.0,8.0,6.0,0.0,0.0
5787,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1973,East,ABA,1,27,14.0,5.0,6.0,11.0,8.0,0.0,3.0,4.0,1.0,15.0,6.0,2.0,2.0,0.0,0.0
5788,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1974,East,ABA,1,27,21.0,3.0,4.0,7.0,7.0,2.0,1.0,3.0,4.0,12.0,6.0,10.0,8.0,1.0,1.0
5789,ervinju01,All-ABA Second Team,1971,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1975,Allstars,ABA,1,25,23.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,12.0,9.0,7.0,5.0,1.0,0.0
5790,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1980,East,NBA,1,29,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,7.0,6.0,0.0,0.0
5791,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1986,East,NBA,1,33,22.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,13.0,9.0,3.0,3.0,0.0,0.0
5792,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1985,East,NBA,1,19,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0
5793,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1984,East,NBA,1,23,12.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,2.0,0.0,0.0
5794,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1983,East,NBA,1,36,34.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,22.0,14.0,8.0,6.0,0.0,0.0
5795,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1982,East,NBA,1,28,25.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,19.0,11.0,3.0,3.0,0.0,0.0
5796,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1979,East,NBA,1,20,11.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,3.0,0.0,0.0
5797,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1978,East,NBA,1,39,29.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,22.0,10.0,2.0,9.0,0.0,0.0
5798,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1977,East,NBA,1,27,16.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,12.0,10.0,0.0,0.0
5799,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1976,East,NBA,1,32,30.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,20.0,12.0,6.0,6.0,0.0,0.0
5800,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1981,East,NBA,1,32,16.0,3.0,5.0,8.0,2.0,1.0,2.0,4.0,4.0,16.0,7.0,4.0,2.0,0.0,0.0
5801,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1971,East,ABA,1,25,20.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,3.0,15.0,9.0,2.0,2.0,0.0,0.0
5802,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1972,East,ABA,1,30,22.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,4.0,16.0,8.0,8.0,6.0,0.0,0.0
5803,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1973,East,ABA,1,27,14.0,5.0,6.0,11.0,8.0,0.0,3.0,4.0,1.0,15.0,6.0,2.0,2.0,0.0,0.0
5804,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1974,East,ABA,1,27,21.0,3.0,4.0,7.0,7.0,2.0,1.0,3.0,4.0,12.0,6.0,10.0,8.0,1.0,1.0
5805,ervinju01,All-ABA First Team,1972,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1975,Allstars,ABA,1,25,23.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,12.0,9.0,7.0,5.0,1.0,0.0
5806,ervinju01,All-ABA First Team,1973,ABA,0,F,1972,1,12,12,MIL,Julius,Erving,0,Massachusetts,NBA,Erving,Julius,1980,East,NBA,1,29,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,7.0,6.0,0.0,0.0
