,playerID,award,year,lgID_x,note,pos,draftYear,draftRound,draftSelection,draftOverall,tmID,firstName,lastName,suffixName,draftFrom,lgID_y
223,havlijo01,All-Defensive First Team,1972,NBA,0,0,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
224,havlijo01,All-NBA First Team,1972,NBA,0,F,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
225,havlijo01,All-Defensive First Team,1973,NBA,0,0,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
226,havlijo01,All-NBA First Team,1973,NBA,0,F,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
227,havlijo01,Finals MVP,1973,NBA,0,0,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
228,havlijo01,All-Defensive First Team,1974,NBA,0,0,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
229,havlijo01,All-NBA Second Team,1974,NBA,0,F,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
230,havlijo01,All-Defensive First Team,1975,NBA,0,0,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
231,havlijo01,All-NBA Second Team,1975,NBA,0,F,1962,1,7,7,BOS,John,Havlicek,0,Ohio State,NBA
232,lucasje01,All-NBA Second Team,1963,NBA,0,F,1962,0,0,0,CIN,Jerry,Lucas,0,Ohio State,NBA
233,lucasje01,Rookie of the Year,1963,NBA,0,0,1962,0,0,0,CIN,Jerry,Lucas,0,Ohio State,NBA
234,lucasje01,All-NBA First Team,1964,NBA,0,F,1962,0,0,0,CIN,Jerry,Lucas,0,Ohio State,NBA
235,lucasje01,All-NBA First Team,1965,NBA,0,F,1962,0,0,0,CIN,Jerry,Lucas,0,Ohio State,NBA
236,lucasje01,All-NBA Second Team,1966,NBA,0,F,1962,0,0,0,CIN,Jerry,Lucas,0,Ohio State,NBA
237,lucasje01,All-NBA First Team,1967,NBA,0,F,1962,0,0,0,CIN,Jerry,Lucas,0,Ohio State,NBA
238,johnsgu01,All-NBA Second Team,1964,NBA,0,F,1963,2,2,10,BAL,Gus,Johnson,0,Idaho,NBA
239,johnsgu01,All-NBA Second Team,1965,NBA,0,F,1963,2,2,10,BAL,Gus,Johnson,0,Idaho,NBA
240,johnsgu01,All-Defensive First Team,1969,NBA,0,0,1963,2,2,10,BAL,Gus,Johnson,0,Idaho,NBA
241,johnsgu01,All-NBA Second Team,1969,NBA,0,F,1963,2,2,10,BAL,Gus,Johnson,0,Idaho,NBA
242,johnsgu01,All-Defensive First Team,1970,NBA,0,0,1963,2,2,10,BAL,Gus,Johnson,0,Idaho,NBA
243,johnsgu01,All-NBA Second Team,1970,NBA,0,F,1963,2,2,10,BAL,Gus,Johnson,0,Idaho,NBA
244,jonessa01,All-NBA Second Team,1964,NBA,0,G,1956,0,0,0,MNL,Sam,Jones,0,North Carolina College,NBA
245,jonessa01,All-NBA Second Team,1964,NBA,0,G,1957,1,8,8,BOS,Sam,Jones,0,North Carolina Central,NBA
246,jonessa01,All-NBA Second Team,1965,NBA,0,G,1956,0,0,0,MNL,Sam,Jones,0,North Carolina College,NBA
247,jonessa01,All-NBA Second Team,1965,NBA,0,G,1957,1,8,8,BOS,Sam,Jones,0,North Carolina Central,NBA
248,jonessa01,All-NBA Second Team,1966,NBA,0,G,1956,0,0,0,MNL,Sam,Jones,0,North Carolina College,NBA
249,jonessa01,All-NBA Second Team,1966,NBA,0,G,1957,1,8,8,BOS,Sam,Jones,0,North Carolina Central,NBA
250,reedwi01,Rookie of the Year,1964,NBA,0,0,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
251,reedwi01,All-NBA Second Team,1966,NBA,0,F,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
252,reedwi01,All-NBA Second Team,1967,NBA,0,F,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
253,reedwi01,All-NBA Second Team,1968,NBA,0,C,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
254,reedwi01,All-Defensive First Team,1969,NBA,0,0,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
255,reedwi01,All-NBA First Team,1969,NBA,0,C,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
256,reedwi01,Finals MVP,1969,NBA,0,0,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
257,reedwi01,Most Valuable Player,1969,NBA,0,0,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
258,reedwi01,All-NBA Second Team,1970,NBA,0,C,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
259,reedwi01,Finals MVP,1972,NBA,0,0,1964,2,1,8,NYK,Willis,Reed,0,Grambling,NBA
260,barryri01,All-NBA First Team,1965,NBA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
261,barryri01,Rookie of the Year,1965,NBA,0,0,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
262,barryri01,All-NBA First Team,1966,NBA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
263,barryri01,All-ABA First Team,1968,ABA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
264,barryri01,All-ABA First Team,1969,ABA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
265,barryri01,All-ABA First Team,1970,ABA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
266,barryri01,All-ABA First Team,1971,ABA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
267,barryri01,All-NBA Second Team,1972,NBA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
268,barryri01,All-NBA First Team,1973,NBA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
269,barryri01,All-NBA First Team,1974,NBA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
270,barryri01,Finals MVP,1974,NBA,0,0,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
271,barryri01,All-NBA First Team,1975,NBA,0,F,1965,1,2,2,SFW,Rick,Barry,0,Miami (FL),NBA
272,bingda01,Rookie of the Year,1966,NBA,0,0,1966,1,2,2,DET,Dave,Bing,0,Syracuse,NBA
273,bingda01,All-NBA First Team,1967,NBA,0,G,1966,1,2,2,DET,Dave,Bing,0,Syracuse,NBA
274,bingda01,All-NBA First Team,1970,NBA,0,G,1966,1,2,2,DET,Dave,Bing,0,Syracuse,NBA
275,bingda01,All-NBA Second Team,1973,NBA,0,G,1966,1,2,2,DET,Dave,Bing,0,Syracuse,NBA
276,danieme01,All-ABA First Team,1967,ABA,0,C,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
277,danieme01,All-ABA First Team,1967,ABA,0,C,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
278,danieme01,Rookie of the Year,1967,ABA,0,0,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
279,danieme01,Rookie of the Year,1967,ABA,0,0,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
280,danieme01,All-ABA First Team,1968,ABA,0,C,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
281,danieme01,All-ABA First Team,1968,ABA,0,C,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
282,danieme01,Most Valuable Player,1968,ABA,0,0,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
283,danieme01,Most Valuable Player,1968,ABA,0,0,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
284,danieme01,All-ABA First Team,1969,ABA,0,C,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
285,danieme01,All-ABA First Team,1969,ABA,0,C,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
286,danieme01,All-ABA First Team,1970,ABA,0,C,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
287,danieme01,All-ABA First Team,1970,ABA,0,C,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
288,danieme01,Most Valuable Player,1970,ABA,0,0,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
289,danieme01,Most Valuable Player,1970,ABA,0,0,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
290,danieme01,All-ABA Second Team,1972,ABA,0,C,1967,0,0,0,MNM,Mel,Daniels,0,New Mexico,ABA
291,danieme01,All-ABA Second Team,1972,ABA,0,C,1967,1,9,9,CIN,Mel,Daniels,0,New Mexico,NBA
292,hawkico01,All-ABA First Team,1967,ABA,0,F,1974,5,0,0,SDA,Connie,Hawkins,0,Los Angeles,ABA
293,hawkico01,Finals MVP,1967,ABA,0,0,1974,5,0,0,SDA,Connie,Hawkins,0,Los Angeles,ABA
294,hawkico01,Most Valuable Player,1967,ABA,0,0,1974,5,0,0,SDA,Connie,Hawkins,0,Los Angeles,ABA
295,hawkico01,All-ABA First Team,1968,ABA,0,F,1974,5,0,0,SDA,Connie,Hawkins,0,Los Angeles,ABA
296,hawkico01,All-NBA First Team,1969,NBA,0,F,1974,5,0,0,SDA,Connie,Hawkins,0,Los Angeles,ABA
297,hawkico01,Most Valuable Player,1961,ABL1,0,0,1974,5,0,0,SDA,Connie,Hawkins,0,Los Angeles,ABA
298,jonesla01,All-ABA First Team,1967,ABA,0,G,1963,5,8,43,LAL,Larry,Jones,0,Toledo,NBA
299,jonesla01,All-ABA First Team,1967,ABA,0,G,1964,3,4,20,PHI,Larry,Jones,0,Toledo,NBA
300,jonesla01,All-ABA First Team,1968,ABA,0,G,1963,5,8,43,LAL,Larry,Jones,0,Toledo,NBA
301,jonesla01,All-ABA First Team,1968,ABA,0,G,1964,3,4,20,PHI,Larry,Jones,0,Toledo,NBA
302,jonesla01,All-ABA First Team,1969,ABA,0,G,1963,5,8,43,LAL,Larry,Jones,0,Toledo,NBA
303,jonesla01,All-ABA First Team,1969,ABA,0,G,1964,3,4,20,PHI,Larry,Jones,0,Toledo,NBA
304,moedo01,All-ABA First Team,1967,ABA,0,F,1960,7,4,52,DET,Doug,Moe,0,North Carolina,NBA
305,moedo01,All-ABA First Team,1967,ABA,0,F,1961,2,13,22,CHP,Doug,Moe,0,North Carolina,NBA
306,moedo01,All-ABA Second Team,1968,ABA,0,F,1960,7,4,52,DET,Doug,Moe,0,North Carolina,NBA
307,moedo01,All-ABA Second Team,1968,ABA,0,F,1961,2,13,22,CHP,Doug,Moe,0,North Carolina,NBA
308,beasljo01,All-ABA Second Team,1967,ABA,0,C,1966,5,5,45,BAL,John,Beasley,0,Texas A&M,NBA
309,beasljo01,All-ABA Second Team,1968,ABA,0,F,1966,5,5,45,BAL,John,Beasley,0,Texas A&M,NBA
310,brownla01,All-ABA Second Team,1967,ABA,0,G,1963,7,2,55,BAL,Larry,Brown,0,North Carolina,NBA
311,dampilo01,All-ABA Second Team,1967,ABA,0,G,1967,0,0,0,KEN,Louie,Dampier,0,Kentucky,ABA
312,dampilo01,All-ABA Second Team,1967,ABA,0,G,1967,4,7,38,CIN,Lou,Dampier,0,Kentucky,NBA
313,dampilo01,All-ABA Second Team,1967,ABA,0,G,1976,99,0,0,SAS,Louis,Dampier,0,Kentucky (ABA),NBA
314,dampilo01,All-ABA Second Team,1968,ABA,0,G,1967,0,0,0,KEN,Louie,Dampier,0,Kentucky,ABA
315,dampilo01,All-ABA Second Team,1968,ABA,0,G,1967,4,7,38,CIN,Lou,Dampier,0,Kentucky,NBA
316,dampilo01,All-ABA Second Team,1968,ABA,0,G,1976,99,0,0,SAS,Louis,Dampier,0,Kentucky (ABA),NBA
317,dampilo01,All-ABA Second Team,1969,ABA,0,G,1967,0,0,0,KEN,Louie,Dampier,0,Kentucky,ABA
318,dampilo01,All-ABA Second Team,1969,ABA,0,G,1967,4,7,38,CIN,Lou,Dampier,0,Kentucky,NBA
319,dampilo01,All-ABA Second Team,1969,ABA,0,G,1976,99,0,0,SAS,Louis,Dampier,0,Kentucky (ABA),NBA
320,dampilo01,All-ABA Second Team,1973,ABA,0,G,1967,0,0,0,KEN,Louie,Dampier,0,Kentucky,ABA
321,dampilo01,All-ABA Second Team,1973,ABA,0,G,1967,4,7,38,CIN,Lou,Dampier,0,Kentucky,NBA
322,dampilo01,All-ABA Second Team,1973,ABA,0,G,1976,99,0,0,SAS,Louis,Dampier,0,Kentucky (ABA),NBA
323,powelci01,All-ABA Second Team,1967,ABA,0,F,1965,8,5,66,STL,Cincy,Powell,0,Portland,NBA
324,monroea01,Rookie of the Year,1967,NBA,0,0,1967,0,0,0,PTP,Earl,Monroe,0,Winston-Salem,ABA
325,monroea01,Rookie of the Year,1967,NBA,0,0,1967,1,2,2,BAL,Earl,Monroe,0,Winston-Salem,NBA
326,monroea01,All-NBA First Team,1968,NBA,0,G,1967,0,0,0,PTP,Earl,Monroe,0,Winston-Salem,ABA
327,monroea01,All-NBA First Team,1968,NBA,0,G,1967,1,2,2,BAL,Earl,Monroe,0,Winston-Salem,NBA
328,jonesji01,All-ABA First Team,1968,ABA,0,G,1967,0,0,0,NOB,James,Jones,0,Grambling,ABA
329,jonesji01,All-ABA First Team,1968,ABA,0,G,1967,2,1,13,BAL,James,Jones,0,Grambling,NBA
330,jonesji01,All-ABA First Team,1972,ABA,0,G,1967,0,0,0,NOB,James,Jones,0,Grambling,ABA
331,jonesji01,All-ABA First Team,1972,ABA,0,G,1967,2,1,13,BAL,James,Jones,0,Grambling,NBA
332,jonesji01,All-ABA First Team,1973,ABA,0,G,1967,0,0,0,NOB,James,Jones,0,Grambling,ABA
333,jonesji01,All-ABA First Team,1973,ABA,0,G,1967,2,1,13,BAL,James,Jones,0,Grambling,NBA
334,freemdo01,All-ABA Second Team,1968,ABA,0,G,1966,3,9,29,PHI,Don,Freeman,0,Illinois,NBA
335,freemdo01,All-ABA Second Team,1969,ABA,0,G,1966,3,9,29,PHI,Don,Freeman,0,Illinois,NBA
336,freemdo01,All-ABA Second Team,1970,ABA,0,G,1966,3,9,29,PHI,Don,Freeman,0,Illinois,NBA
337,freemdo01,All-ABA First Team,1971,ABA,0,G,1966,3,9,29,PHI,Don,Freeman,0,Illinois,NBA
338,robbire01,All-ABA Second Team,1968,ABA,0,C,1966,6,9,59,PHI,Red,Robbins,0,Tennessee,NBA
339,robbire01,All-ABA Second Team,1969,ABA,0,C,1966,6,9,59,PHI,Red,Robbins,0,Tennessee,NBA
340,debusda01,All-Defensive First Team,1968,NBA,0,0,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
341,debusda01,All-Defensive First Team,1968,NBA,0,0,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
342,debusda01,All-NBA Second Team,1968,NBA,0,F,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
343,debusda01,All-NBA Second Team,1968,NBA,0,F,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
344,debusda01,All-Defensive First Team,1969,NBA,0,0,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
345,debusda01,All-Defensive First Team,1969,NBA,0,0,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
346,debusda01,All-Defensive First Team,1970,NBA,0,0,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
347,debusda01,All-Defensive First Team,1970,NBA,0,0,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
348,debusda01,All-Defensive First Team,1971,NBA,0,0,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
349,debusda01,All-Defensive First Team,1971,NBA,0,0,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
350,debusda01,All-Defensive First Team,1972,NBA,0,0,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
351,debusda01,All-Defensive First Team,1972,NBA,0,0,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
352,debusda01,All-Defensive First Team,1973,NBA,0,0,1974,5,0,0,MMT,Dave,DeBusschere,0,New York,ABA
353,debusda01,All-Defensive First Team,1973,NBA,0,0,1962,0,0,0,DET,Dave,DeBusschere,0,Detroit,NBA
354,fraziwa01,All-Defensive First Team,1968,NBA,0,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
355,fraziwa01,All-Defensive First Team,1968,NBA,0,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
356,fraziwa01,All-Defensive First Team,1969,NBA,0,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
357,fraziwa01,All-Defensive First Team,1969,NBA,0,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
358,fraziwa01,All-NBA First Team,1969,NBA,0,G,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
359,fraziwa01,All-NBA First Team,1969,NBA,0,G,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
360,fraziwa01,All-Defensive First Team,1970,NBA,0,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
361,fraziwa01,All-Defensive First Team,1970,NBA,0,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
362,fraziwa01,All-NBA Second Team,1970,NBA,0,G,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
363,fraziwa01,All-NBA Second Team,1970,NBA,0,G,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
364,fraziwa01,All-Defensive First Team,1971,NBA,tie,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
365,fraziwa01,All-Defensive First Team,1971,NBA,tie,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
366,fraziwa01,All-NBA First Team,1971,NBA,0,G,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
367,fraziwa01,All-NBA First Team,1971,NBA,0,G,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
368,fraziwa01,All-Defensive First Team,1972,NBA,0,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
369,fraziwa01,All-Defensive First Team,1972,NBA,0,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
370,fraziwa01,All-NBA Second Team,1972,NBA,0,G,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
371,fraziwa01,All-NBA Second Team,1972,NBA,0,G,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
372,fraziwa01,All-Defensive First Team,1973,NBA,tie,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
373,fraziwa01,All-Defensive First Team,1973,NBA,tie,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
374,fraziwa01,All-NBA First Team,1973,NBA,0,G,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
375,fraziwa01,All-NBA First Team,1973,NBA,0,G,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
376,fraziwa01,All-Defensive First Team,1974,NBA,0,0,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
377,fraziwa01,All-Defensive First Team,1974,NBA,0,0,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
378,fraziwa01,All-NBA First Team,1974,NBA,0,G,1967,0,0,0,DNR,Walt,Frazier,0,Southern Illinois,ABA
379,fraziwa01,All-NBA First Team,1974,NBA,0,G,1967,1,5,5,NYK,Walt,Frazier,0,Southern Illinois,NBA
380,sloanje01,All-Defensive First Team,1968,NBA,0,0,1974,3,0,0,NYA,Jerry,Sloan,0,Chicago,ABA
381,sloanje01,All-Defensive First Team,1968,NBA,0,0,1964,3,3,19,BAL,Jerry,Sloan,0,Evansville,NBA
382,sloanje01,All-Defensive First Team,1968,NBA,0,0,1965,1,4,4,BAL,Jerry,Sloan,0,Evansville,NBA
383,sloanje01,All-Defensive Second Team,1969,NBA,0,0,1974,3,0,0,NYA,Jerry,Sloan,0,Chicago,ABA
384,sloanje01,All-Defensive Second Team,1969,NBA,0,0,1964,3,3,19,BAL,Jerry,Sloan,0,Evansville,NBA
385,sloanje01,All-Defensive Second Team,1969,NBA,0,0,1965,1,4,4,BAL,Jerry,Sloan,0,Evansville,NBA
386,sloanje01,All-Defensive Second Team,1970,NBA,0,0,1974,3,0,0,NYA,Jerry,Sloan,0,Chicago,ABA
387,sloanje01,All-Defensive Second Team,1970,NBA,0,0,1964,3,3,19,BAL,Jerry,Sloan,0,Evansville,NBA
388,sloanje01,All-Defensive Second Team,1970,NBA,0,0,1965,1,4,4,BAL,Jerry,Sloan,0,Evansville,NBA
389,sloanje01,All-Defensive First Team,1971,NBA,tie,0,1974,3,0,0,NYA,Jerry,Sloan,0,Chicago,ABA
390,sloanje01,All-Defensive First Team,1971,NBA,tie,0,1964,3,3,19,BAL,Jerry,Sloan,0,Evansville,NBA
391,sloanje01,All-Defensive First Team,1971,NBA,tie,0,1965,1,4,4,BAL,Jerry,Sloan,0,Evansville,NBA
392,sloanje01,All-Defensive First Team,1973,NBA,tie,0,1974,3,0,0,NYA,Jerry,Sloan,0,Chicago,ABA
393,sloanje01,All-Defensive First Team,1973,NBA,tie,0,1964,3,3,19,BAL,Jerry,Sloan,0,Evansville,NBA
394,sloanje01,All-Defensive First Team,1973,NBA,tie,0,1965,1,4,4,BAL,Jerry,Sloan,0,Evansville,NBA
395,sloanje01,All-Defensive First Team,1974,NBA,0,0,1974,3,0,0,NYA,Jerry,Sloan,0,Chicago,ABA
396,sloanje01,All-Defensive First Team,1974,NBA,0,0,1964,3,3,19,BAL,Jerry,Sloan,0,Evansville,NBA
397,sloanje01,All-Defensive First Team,1974,NBA,0,0,1965,1,4,4,BAL,Jerry,Sloan,0,Evansville,NBA
398,thurmna01,All-Defensive First Team,1968,NBA,0,0,1974,1,0,0,DNA,Nate,Thurmond,0,Golden State,ABA
399,thurmna01,All-Defensive First Team,1968,NBA,0,0,1963,1,3,3,SFW,Nate,Thurmond,0,Bowling Green,NBA
400,thurmna01,All-Defensive First Team,1970,NBA,0,0,1974,1,0,0,DNA,Nate,Thurmond,0,Golden State,ABA
401,thurmna01,All-Defensive First Team,1970,NBA,0,0,1963,1,3,3,SFW,Nate,Thurmond,0,Bowling Green,NBA
402,thurmna01,All-Defensive Second Team,1971,NBA,0,0,1974,1,0,0,DNA,Nate,Thurmond,0,Golden State,ABA
403,thurmna01,All-Defensive Second Team,1971,NBA,0,0,1963,1,3,3,SFW,Nate,Thurmond,0,Bowling Green,NBA
404,thurmna01,All-Defensive Second Team,1972,NBA,0,0,1974,1,0,0,DNA,Nate,Thurmond,0,Golden State,ABA
405,thurmna01,All-Defensive Second Team,1972,NBA,0,0,1963,1,3,3,SFW,Nate,Thurmond,0,Bowling Green,NBA
406,thurmna01,All-Defensive Second Team,1973,NBA,0,0,1974,1,0,0,DNA,Nate,Thurmond,0,Golden State,ABA
407,thurmna01,All-Defensive Second Team,1973,NBA,0,0,1963,1,3,3,SFW,Nate,Thurmond,0,Bowling Green,NBA
408,bridgbi01,All-Defensive Second Team,1968,NBA,0,0,1961,3,9,32,CHP,Bill,Bridges,0,Kansas,NBA
409,bridgbi01,All-Defensive Second Team,1969,NBA,0,0,1961,3,9,32,CHP,Bill,Bridges,0,Kansas,NBA
410,larusru01,All-Defensive Second Team,1968,NBA,0,0,1959,2,4,10,MNL,Rudy,LaRusso,0,Dartmouth,NBA
411,sandeto01,All-Defensive Second Team,1968,NBA,0,0,1960,1,8,8,BOS,Tom,Sanders,0,New York University,NBA
412,cunnibi01,All-NBA First Team,1968,NBA,0,F,1965,1,5,5,PHI,Bill,Cunningham,0,North Carolina,NBA
413,cunnibi01,All-NBA First Team,1969,NBA,0,F,1965,1,5,5,PHI,Bill,Cunningham,0,North Carolina,NBA
414,cunnibi01,All-NBA First Team,1970,NBA,0,F,1965,1,5,5,PHI,Bill,Cunningham,0,North Carolina,NBA
415,cunnibi01,All-NBA Second Team,1971,NBA,0,F,1965,1,5,5,PHI,Bill,Cunningham,0,North Carolina,NBA
416,cunnibi01,All-ABA First Team,1972,ABA,0,F,1965,1,5,5,PHI,Bill,Cunningham,0,North Carolina,NBA
417,cunnibi01,Most Valuable Player,1972,ABA,0,0,1965,1,5,5,PHI,Bill,Cunningham,0,North Carolina,NBA
418,unselwe01,All-NBA First Team,1968,NBA,0,C,1968,0,0,0,KEN,Westley,Unseld,0,Louisville,ABA
419,unselwe01,All-NBA First Team,1968,NBA,0,C,1968,1,2,2,BAL,Wes,Unseld,0,Louisville,NBA
420,unselwe01,Most Valuable Player,1968,NBA,0,0,1968,0,0,0,KEN,Westley,Unseld,0,Louisville,ABA
421,unselwe01,Most Valuable Player,1968,NBA,0,0,1968,1,2,2,BAL,Wes,Unseld,0,Louisville,NBA
422,unselwe01,Rookie of the Year,1968,NBA,0,0,1968,0,0,0,KEN,Westley,Unseld,0,Louisville,ABA
423,unselwe01,Rookie of the Year,1968,NBA,0,0,1968,1,2,2,BAL,Wes,Unseld,0,Louisville,NBA
424,unselwe01,Finals MVP,1977,NBA,0,0,1968,0,0,0,KEN,Westley,Unseld,0,Louisville,ABA
425,unselwe01,Finals MVP,1977,NBA,0,0,1968,1,2,2,BAL,Wes,Unseld,0,Louisville,NBA
426,jabalwa01,Finals MVP,1968,ABA,0,0,1972,1,0,0,DNR,Warren,Jabali,0,Floridians,ABA
427,jabalwa01,Rookie of the Year,1968,ABA,0,0,1972,1,0,0,DNR,Warren,Jabali,0,Floridians,ABA
428,jabalwa01,All-ABA First Team,1972,ABA,0,G,1972,1,0,0,DNR,Warren,Jabali,0,Floridians,ABA
429,haywosp01,All-ABA First Team,1969,ABA,0,F,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
430,haywosp01,All-ABA First Team,1969,ABA,0,F,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
431,haywosp01,Most Valuable Player,1969,ABA,0,0,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
432,haywosp01,Most Valuable Player,1969,ABA,0,0,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
433,haywosp01,Rookie of the Year,1969,ABA,0,0,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
434,haywosp01,Rookie of the Year,1969,ABA,0,0,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
435,haywosp01,All-NBA First Team,1971,NBA,0,F,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
436,haywosp01,All-NBA First Team,1971,NBA,0,F,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
437,haywosp01,All-NBA First Team,1972,NBA,0,F,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
438,haywosp01,All-NBA First Team,1972,NBA,0,F,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
439,haywosp01,All-NBA Second Team,1973,NBA,0,F,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
440,haywosp01,All-NBA Second Team,1973,NBA,0,F,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
441,haywosp01,All-NBA Second Team,1974,NBA,0,F,1970,0,0,0,DNR,Spencer,Haywood,0,Detroit,ABA
442,haywosp01,All-NBA Second Team,1974,NBA,0,F,1971,2,13,30,BUF,Spencer,Haywood,0,Detroit,NBA
443,vergabo01,All-ABA First Team,1969,ABA,0,G,1967,3,6,25,STL,Bob,Verga,0,Duke,NBA
444,netolbo01,All-ABA Second Team,1969,ABA,0,F,1967,0,0,0,INA,Bob,Netolicky,0,Drake,ABA
