team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
24,Stanford,4,Oklahoma City,,false,true,true,true,false,0,0,0,--,2015-03-29 14:44:05.540000
2463,Cal State Northridge,13,Oklahoma City,,false,true,false,false,false,0,0,0,--,2015-03-29 14:44:05.540000
264,Washington,6,Oklahoma City,,false,true,false,false,false,0,0,0,--,2015-03-29 14:44:05.540000
2390,Miami (FL),11,Oklahoma City,,false,true,true,false,false,0,0,0,--,2015-03-29 14:44:05.540000
2294,Iowa,3,Oklahoma City,,false,true,true,true,false,0,0,0,--,2015-03-29 14:44:05.540000
44,American University,14,Oklahoma City,,false,true,false,false,false,0,0,0,--,2015-03-29 14:44:05.540000
77,Northwestern,7,Oklahoma City,,false,true,false,false,false,0,0,0,--,2015-03-29 14:44:05.540000
8,Arkansas,10,Oklahoma City,,false,true,true,false,false,0,0,0,--,2015-03-29 14:44:05.540000
239,Baylor,2,Oklahoma City,,true,true,true,true,true,0.370662655905,0.144420061882,0.0174453423499,56.3218902757,2015-03-29 14:44:05.540000
2466,Northwestern State,15,Oklahoma City,,false,true,false,false,false,0,0,0,--,2015-03-29 14:44:05.540000
