team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
41,Connecticut,1,Albany,,true,true,true,true,0.988789411007,0.962913662431,0.902151653655,0.761824937506,0.312637524408,2015-03-28 00:21:10.600000
2597,St. Francis (NY),16,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.600000
164,Rutgers,8,Albany,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.600000
2550,Seton Hall,9,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.600000
251,Texas,5,Albany,,true,true,true,true,0.011210588993,0.00464591898075,0.00178369723061,0.000355187125357,2814.41736344,2015-03-28 00:21:10.610000
98,Western Kentucky,12,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
25,California,4,Albany,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2724,Wichita State,13,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
58,South Florida,6,Albany,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
99,LSU,11,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
97,Louisville,3,Albany,,true,true,true,true,0.714143582818,0.0275181539511,0.0142505611121,0.00430259376533,231.417944743,2015-03-28 00:21:10.610000
252,Brigham Young,14,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2168,Dayton,7,Albany,,true,true,true,true,0.285856417182,0.00492226463749,0.00160066944066,0.000257689461978,3879.6398691,2015-03-28 00:21:10.610000
66,Iowa State,10,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
96,Kentucky,2,Albany,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2634,Tennessee State,15,Albany,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
120,Maryland,1,Spokane,,true,true,true,true,0.734506138555,0.457691823395,0.0460367906169,0.0172280764274,57.0447854533,2015-03-28 00:21:10.610000
166,New Mexico State,16,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
163,Princeton,8,Spokane,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2739,Green Bay,9,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
344,Mississippi State,5,Spokane,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2655,Tulane,12,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
150,Duke,4,Spokane,,true,true,true,true,0.265493861445,0.106575518096,0.00533564469606,0.00118034481691,846.210057326,2015-03-28 00:21:10.610000
399,Albany,13,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
45,George Washington,6,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2250,Gonzaga,11,Spokane,,true,true,true,true,0.31108134088,0.104107913112,0.001680136912,0.000146479168903,6825.909297,2015-03-28 00:21:10.610000
204,Oregon State,3,Spokane,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2571,South Dakota State,14,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
236,Chattanooga,7,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
221,Pittsburgh,10,Spokane,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2633,Tennessee,2,Spokane,,true,true,true,true,0.68891865912,0.331624745397,0.027160846337,0.00870639063604,113.858159001,2015-03-28 00:21:10.610000
68,Boise State,15,Spokane,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
2579,South Carolina,1,Greensboro,,true,true,true,true,1,0.776849988534,0.410798363254,0.0886145180474,10.2848325764,2015-03-28 00:21:10.610000
2542,Savannah State,16,Greensboro,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
183,Syracuse,8,Greensboro,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
158,Nebraska,9,Greensboro,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
194,Ohio State,5,Greensboro,,false,true,true,false,0,0,0,0,--,2015-03-28 00:21:10.610000
256,James Madison,12,Greensboro,,false,true,false,false,0,0,0,0,--,2015-03-28 00:21:10.610000
153,North Carolina,4,Greensboro,,false,true,true,true,0,0,0,0,--,2015-03-28 00:21:10.610000
