team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
41,Connecticut,1,Albany,,true,true,0.99986104853,0.991236348406,0.980070296378,0.956880359397,0.877086869411,0.734259517471,0.361916292818,2015-03-20 16:40:11.330000
2597,St. Francis (NY),16,Albany,,true,true,0.000138951470311,0.00000975476857984,0.000000937144789528,0.0000000629699889217,0.00000000206448461072,0.0000000000414306481192,24136721131.7,2015-03-20 16:40:11.330000
164,Rutgers,8,Albany,,true,true,0.661583159313,0.00699314026081,0.00454386884273,0.0023343837074,0.000692724576662,0.000130461820221,7664.07778526,2015-03-20 16:40:11.330000
2550,Seton Hall,9,Albany,,true,true,0.338416840687,0.00176075656438,0.000905651974974,0.000348584677443,0.0000718689408801,0.00000916260598592,109138.255965,2015-03-20 16:40:11.330000
251,Texas,5,Albany,,true,true,0.766968929146,0.309514835437,0.00582903452199,0.00279185901921,0.00101536659663,0.00024025843204,4161.18482536,2015-03-20 16:40:11.330000
98,Western Kentucky,12,Albany,,true,true,0.233031070854,0.0474320408344,0.00041159122107,0.000129836701793,0.0000285687421017,0.00000391510066253,255420.27424,2015-03-20 16:40:11.330000
25,California,4,Albany,,true,true,0.871403520417,0.604168526206,0.00799467698905,0.00318411310994,0.000892665947717,0.000157085071857,6364.97728974,2015-03-20 16:40:11.330000
2724,Wichita State,13,Albany,,true,true,0.128596479583,0.0388845975233,0.000243942926902,0.0000629957826064,0.0000113557341215,0.00000125996430176,793672.279952,2015-03-20 16:40:11.330000
58,South Florida,6,Albany,,true,true,0.828601096458,0.470746031534,0.199116484905,0.00499251495784,0.00222189315959,0.000664939200566,1502.89689636,2015-03-20 16:40:11.330000
99,LSU,11,Albany,,true,true,0.171398903542,0.0443951200144,0.0112644864639,0.000143444602822,0.0000314545756247,0.00000428750161391,233235.063808,2015-03-20 16:40:11.330000
97,Louisville,3,Albany,,true,true,0.921558187226,0.475609250467,0.272340949816,0.0114171368285,0.00495464221962,0.0014353428989,695.697632855,2015-03-20 16:40:11.330000
252,Brigham Young,14,Albany,,true,true,0.078441812774,0.00924959798495,0.00131345131286,0.00000859707824379,0.000000977973181687,0.0000000673248690101,14853351.3303,2015-03-20 16:40:11.330000
2168,Dayton,7,Albany,,true,true,1,0.264733474838,0.110581112793,0.00256298815476,0.000729149089361,0.00013100536166,7632.27536618,2015-03-20 16:40:11.330000
66,Iowa State,10,Albany,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
96,Kentucky,2,Albany,,true,true,1,0.735266525162,0.40538351471,0.0151431230128,0.00614182112815,0.00165332802296,603.840652378,2015-03-20 16:40:11.330000
2634,Tennessee State,15,Albany,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
120,Maryland,1,Spokane,,true,true,0.997319192009,0.849860700812,0.65738660866,0.380774611498,0.0502098862938,0.0220359524223,44.3803847837,2015-03-20 16:40:11.330000
166,New Mexico State,16,Spokane,,true,true,0.00268080799056,0.000104863250993,0.00000810009053161,0.000000329377628934,0.00000000146026058431,0.0000000000393427013628,25417675078.8,2015-03-20 16:40:11.330000
163,Princeton,8,Spokane,,true,true,0.725710552549,0.127650575674,0.0707460261731,0.024596645639,0.00150057407212,0.000380329856528,2628.29660355,2015-03-20 16:40:11.330000
2739,Green Bay,9,Spokane,,true,true,0.274289447451,0.0223838602631,0.00986291156804,0.00258563914458,0.0000953558048578,0.0000162373618076,61585.3594005,2015-03-20 16:40:11.330000
344,Mississippi State,5,Spokane,,true,true,0.753002373256,0.177252731641,0.0373769384193,0.00974554505788,0.000441292047518,0.0000884610938875,11303.4046377,2015-03-20 16:40:11.330000
2655,Tulane,12,Spokane,,true,true,0.246997626744,0.0249298058609,0.00248161430471,0.000334712915867,0.00000752913380154,0.000000848152165896,1179032.71613,2015-03-20 16:40:11.330000
150,Duke,4,Spokane,,true,true,1,0.797817462498,0.222137800784,0.0730758486511,0.00445273604786,0.00111266634769,897.742019181,2015-03-20 16:40:11.330000
399,Albany,13,Spokane,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
45,George Washington,6,Spokane,,true,true,0.521564039532,0.0853869107593,0.0176179004014,0.00428615040006,0.000159607205148,0.0000272974141541,36632.5065422,2015-03-20 16:40:11.330000
2250,Gonzaga,11,Spokane,,true,true,0.478435960468,0.0739666171335,0.0190854787325,0.00571435090669,0.0000959302214274,0.00000824748397553,121248.098873,2015-03-20 16:40:11.330000
204,Oregon State,3,Spokane,,true,true,0.943924351269,0.821216319831,0.35602933974,0.168419913726,0.00834464079795,0.00177440327566,562.569744103,2015-03-20 16:40:11.330000
2571,South Dakota State,14,Spokane,,true,true,0.0560756487311,0.019430152276,0.00235244035046,0.000349671584957,0.00000535222546083,0.000000429343667395,2329135.48422,2015-03-20 16:40:11.330000
236,Chattanooga,7,Spokane,,true,true,0.594661346014,0.0484145578475,0.0104689362883,0.00193109440349,0.0000548083732798,0.00000747497653393,133778.684185,2015-03-20 16:40:11.330000
221,Pittsburgh,10,Spokane,,true,true,0.405338653986,0.0241407424686,0.00467786878126,0.000776257720523,0.00001773428983,0.00000201390629436,496546.432618,2015-03-20 16:40:11.330000
2633,Tennessee,2,Spokane,,true,true,0.992433906218,0.926160249034,0.58962546838,0.327395365584,0.0407351026787,0.0172026986212,57.1304144203,2015-03-20 16:40:11.330000
68,Boise State,15,Spokane,,true,true,0.0075660937823,0.00128445065034,0.000142567325982,0.0000138633909024,0.0000000891885452365,0.00000000332670981449,300597302.571,2015-03-20 16:40:11.330000
2579,South Carolina,1,Greensboro,,true,true,0.998464762569,0.950751949394,0.80716522063,0.673138113314,0.40276899566,0.100813769511,8.91927992423,2015-03-20 16:40:11.330000
2542,Savannah State,16,Greensboro,,true,true,0.00153523743091,0.000117091082996,0.00000491172673496,0.00000026050358296,0.00000000665757353855,0.0000000000513933217459,19457781010.8,2015-03-20 16:40:11.330000
183,Syracuse,8,Greensboro,,true,true,0.520689842326,0.0264743105991,0.010318684981,0.00412108578889,0.000782558280871,0.0000461882739691,21649.5167668,2015-03-20 16:40:11.330000
158,Nebraska,9,Greensboro,,true,true,0.479310157674,0.022656648924,0.00821022871656,0.00306922141082,0.000585364028724,0.0000347641473511,28764.2675586,2015-03-20 16:40:11.330000
194,Ohio State,5,Greensboro,,true,true,0.595943391782,0.199865745582,0.0284260900936,0.0132056832403,0.00299558618019,0.000215009105092,4649.96582572,2015-03-20 16:40:11.330000
256,James Madison,12,Greensboro,,true,true,0.404056608218,0.108781006481,0.0116472807481,0.00453578685573,0.000778324841797,0.0000410493318986,24359.9324135,2015-03-20 16:40:11.330000
153,North Carolina,4,Greensboro,,true,true,0.950177253997,0.683542934425,0.134010474861,0.0745999412127,0.0198639744106,0.00170054355308,587.047273583,2015-03-20 16:40:11.330000
2335,Liberty,13,Greensboro,,true,true,0.0498227460031,0.00781031351205,0.000217108242921,0.000032150224163,0.00000174379304056,0.0000000280039217939,35709283.1267,2015-03-20 16:40:11.330000
245,Texas A&M,6,Greensboro,,true,true,0.795660970443,0.250482556156,0.0829301113889,0.0129398608001,0.00288141449119,0.000202211134764,4944.32608784,2015-03-20 16:40:11.330000
2031,Arkansas-Little Rock,11,Greensboro,,true,true,0.204339029557,0.0269123483274,0.00415722909664,0.000282334699997,0.0000291136958394,0.000000898240817992,1113286.19422,2015-03-20 16:40:11.330000
9,Arizona State,3,Greensboro,,true,true,0.944074819191,0.710579061813,0.232717907839,0.0356638160993,0.00757806702088,0.000500909026463,1995.37049278,2015-03-20 16:40:11.330000
195,Ohio,14,Greensboro,,true,true,0.0559251808091,0.0120260337029,0.00169038385354,0.000104252279601,0.00000829980807655,0.000000196478251957,5089620.82857,2015-03-20 16:40:11.330000
526,Florida Gulf Coast,7,Greensboro,,true,true,0.593289458875,0.0952876811442,0.0440874163211,0.00577021058084,0.00131837859653,0.0000957392494492,10444.0369702,2015-03-20 16:40:11.330000
197,Oklahoma State,10,Greensboro,,true,true,0.406710541125,0.0490522680227,0.02022622778,0.00225857345005,0.000360727948308,0.0000176411918902,56684.512307,2015-03-20 16:40:11.330000
52,Florida State,2,Greensboro,,true,true,0.997526187777,0.855574748112,0.614188268256,0.170278695595,0.0652291037744,0.00869885334953,113.957680032,2015-03-20 16:40:11.330000
2011,Alabama State,15,Greensboro,,true,true,0.00247381222316,0.0000853027210093,0.00000245546465604,0.0000000139445596973,0.00000000016284125264,0.000000000000591819000072,1.68970580512e+12,2015-03-20 16:40:11.330000
87,Notre Dame,1,Oklahoma City,,true,true,0.996272578742,0.923373807169,0.799050070444,0.568635972998,0.336250948392,0.0842717715373,10.8663697435,2015-03-20 16:40:11.330000
149,Montana,16,Oklahoma City,,true,true,0.0037274212578,0.000409736251338,0.0000527030140025,0.00000399746474304,0.000000201201539063,0.00000000295744365277,338129856.204,2015-03-20 16:40:11.330000
135,Minnesota,8,Oklahoma City,,true,true,0.229224903064,0.00711405163776,0.00235076270895,0.000472712628071,0.0000643806532869,0.00000263672261849,379257.702826,2015-03-20 16:40:11.330000
305,DePaul,9,Oklahoma City,,true,true,0.770775096936,0.0691024049417,0.0357482297826,0.0118426300821,0.00288128147488,0.000223597625008,4471.31941736,2015-03-20 16:40:11.330000
201,Oklahoma,5,Oklahoma City,,true,true,0.747274032659,0.160137718935,0.0271568807068,0.00943294998866,0.00176442255041,0.000101262494972,9874.32452437,2015-03-20 16:40:11.330000
2514,Quinnipiac,12,Oklahoma City,,true,true,0.252725967341,0.0254987422027,0.0013333387571,0.000188728712793,0.0000217206870429,0.000000743612679826,1344785.1059,2015-03-20 16:40:11.330000
24,Stanford,4,Oklahoma City,,true,true,0.931547237334,0.789420704075,0.133413097234,0.045962508107,0.0110117308526,0.000832156771169,1200.69664497,2015-03-20 16:40:11.330000
2463,Cal State Northridge,13,Oklahoma City,,true,true,0.0684527626664,0.0249428347875,0.000894917351952,0.0000933295957977,0.00000644051017901,0.000000129181856328,7741024.15963,2015-03-20 16:40:11.330000
264,Washington,6,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
2390,Miami (FL),11,Oklahoma City,,true,true,1,0.175605561927,0.0206698925721,0.00214126500019,0.000373063180566,0.0000199653854279,50085.686461,2015-03-20 16:40:11.330000
2294,Iowa,3,Oklahoma City,,true,true,1,0.824394438073,0.181637951714,0.0336022176759,0.00667254278195,0.000403913705394,2474.77635184,2015-03-20 16:40:11.330000
44,American University,14,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
77,Northwestern,7,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
8,Arkansas,10,Oklahoma City,,true,true,1,0.0652198580686,0.0282343152835,0.00373768955419,0.000497045410748,0.0000196602130687,50863.1486491,2015-03-20 16:40:11.330000
239,Baylor,2,Oklahoma City,,true,true,1,0.934780141931,0.76945784043,0.323885998192,0.135274562954,0.0204086647033,47.9987960769,2015-03-20 16:40:11.330000
2466,Northwestern State,15,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-20 16:40:11.330000
