team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
68,Boise State,15,Spokane,,true,true,0.0075660937823,0.0014686745426,0.000148962214587,0.0000146855680547,0.0000000950671852218,0.00000000367833148199,271862392.288,2015-03-21 13:11:36.090000
2579,South Carolina,1,Greensboro,,true,true,1,0.950479729868,0.810377009923,0.669125302183,0.391741613409,0.0939625202982,9.64254126886,2015-03-21 13:11:36.090000
2542,Savannah State,16,Greensboro,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
183,Syracuse,8,Greensboro,,true,true,1,0.0495202701319,0.0194906222143,0.00756848127431,0.00138862749078,0.0000780239445448,12815.5783701,2015-03-21 13:11:36.090000
158,Nebraska,9,Greensboro,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
194,Ohio State,5,Greensboro,,true,true,0.595943391782,0.201580856668,0.0304472482078,0.0143152681865,0.00331049104567,0.000241160106959,4145.62280843,2015-03-21 13:11:36.090000
256,James Madison,12,Greensboro,,true,true,0.404056608218,0.107860119487,0.0123397315214,0.00488651181501,0.000859789598985,0.0000462877580502,21602.9843389,2015-03-21 13:11:36.090000
153,North Carolina,4,Greensboro,,true,true,1,0.690559023845,0.127345388133,0.066749550242,0.0162256291428,0.00123007067802,811.961415851,2015-03-21 13:11:36.090000
2335,Liberty,13,Greensboro,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
245,Texas A&M,6,Greensboro,,true,true,0.795660970443,0.250482556156,0.0832130121894,0.0136969466499,0.00307056712701,0.00021538321282,4641.8873769,2015-03-21 13:11:36.090000
2031,Arkansas-Little Rock,11,Greensboro,,true,true,0.204339029557,0.0269123483274,0.00416855592356,0.000301761769575,0.0000313948645619,0.000000969768091911,1031173.36874,2015-03-21 13:11:36.090000
9,Arizona State,3,Greensboro,,true,true,0.944074819191,0.710579061813,0.233510873771,0.0377597075651,0.00807833470782,0.000533742972485,1872.56096764,2015-03-21 13:11:36.090000
195,Ohio,14,Greensboro,,true,true,0.0559251808091,0.0120260337029,0.00169481214118,0.000111523813335,0.00000896252339798,0.000000212519753032,4705443.95621,2015-03-21 13:11:36.090000
526,Florida Gulf Coast,7,Greensboro,,true,true,1,0.15840346909,0.0726348741306,0.00991968880858,0.00225474098105,0.000161318081912,6197.93311491,2015-03-21 13:11:36.090000
197,Oklahoma State,10,Greensboro,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
52,Florida State,2,Greensboro,,true,true,0.997526187777,0.841522591426,0.604775719328,0.175565244315,0.0677512668689,0.00905592516977,109.424940716,2015-03-21 13:11:36.090000
2011,Alabama State,15,Greensboro,,true,true,0.00247381222316,0.0000739394836194,0.00000215251647422,0.0000000133773746242,0.000000000159922930894,0.000000000000591231635526,1.691384459e+12,2015-03-21 13:11:36.090000
87,Notre Dame,1,Oklahoma City,,true,true,1,0.91711133992,0.793302855772,0.564075866703,0.34053001252,0.0851182937281,10.7483558023,2015-03-21 13:11:36.090000
149,Montana,16,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
135,Minnesota,8,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
305,DePaul,9,Oklahoma City,,true,true,1,0.0828886600804,0.042035390947,0.0135861950878,0.00333179910386,0.000249538107179,4006.40396449,2015-03-21 13:11:36.090000
201,Oklahoma,5,Oklahoma City,,true,true,0.747274032659,0.160137718935,0.0274692917853,0.00954210288645,0.00185504708497,0.000106462000514,9392.02281729,2015-03-21 13:11:36.090000
2514,Quinnipiac,12,Oklahoma City,,true,true,0.252725967341,0.0254987422027,0.00134407630169,0.000190637252975,0.0000229398187658,0.000000787660592711,1269581.3674,2015-03-21 13:11:36.090000
24,Stanford,4,Oklahoma City,,true,true,0.931547237334,0.789420704075,0.134948333749,0.0464930438767,0.0115485493378,0.000872421727622,1145.2346344,2015-03-21 13:11:36.090000
2463,Cal State Northridge,13,Oklahoma City,,true,true,0.0684527626664,0.0249428347875,0.000900051444882,0.0000941362651423,0.00000682099332789,0.000000137455834617,7275063.04356,2015-03-21 13:11:36.090000
264,Washington,6,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
2390,Miami (FL),11,Oklahoma City,,true,true,1,0.175605561927,0.0206698925721,0.00216774102773,0.000392650614177,0.000021006746979,47602.7532609,2015-03-21 13:11:36.090000
2294,Iowa,3,Oklahoma City,,true,true,1,0.824394438073,0.181637951714,0.0339707328402,0.00700370302785,0.000423672757291,2359.3122523,2015-03-21 13:11:36.090000
44,American University,14,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
77,Northwestern,7,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
8,Arkansas,10,Oklahoma City,,true,true,1,0.0652198580686,0.0282343152835,0.00378193683536,0.000523982278544,0.0000207241146148,48251.966102,2015-03-21 13:11:36.090000
239,Baylor,2,Oklahoma City,,true,true,1,0.934780141931,0.76945784043,0.326097607224,0.140063077301,0.0211045188878,46.3832170882,2015-03-21 13:11:36.090000
2466,Northwestern State,15,Oklahoma City,,false,true,0,0,0,0,0,0,--,2015-03-21 13:11:36.090000
