a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,12:00,OFF,jump ball,,Josh Smith,,,David Lee,,,,,,,Mike Bibby,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,11:40,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,jump,24,19
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,11:39,NYK,rebound,,,,,,,,,,Toney Douglas,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,11:26,NYK,turnover,,,,,,,,,,Chris Duhon,,,bad pass,,Josh Smith,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,11:21,ATL,shot,,,,,,,,,,Josh Smith,2,,,made,,dunk,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,11:11,NYK,turnover,,,,,,,,,,David Lee,,,bad pass,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:47,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:46,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:36,NYK,shot,Danilo Gallinari,,,,,,,,,Toney Douglas,3,,,made,,3pt,8,24
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:22,ATL,shot,,,,,,,,,,Josh Smith,2,,,made,,turnaround jump,21,12
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:22,NYK,foul,,,,,,,,Josh Smith,,Wilson Chandler,,,,,,shooting,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:22,ATL,free throw,,,,,,,1,,1,Josh Smith,,,foul,made,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:10,NYK,turnover,,,,,,,,,,Chris Duhon,,,bad pass,,Al Horford,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:01,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:00,ATL,rebound,,,,,,,,,,Al Horford,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,10:00,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,tip,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:57,NYK,rebound,,,,,,,,,,Toney Douglas,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:47,NYK,shot,,,,,,,,,,Toney Douglas,2,,,made,,jump,13,21
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:32,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,alley oop layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:31,NYK,rebound,,,,,,,,,,Danilo Gallinari,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:16,NYK,shot,,,,,,,,,,Wilson Chandler,,,,missed,,3pt,48,8
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:15,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,9:07,ATL,shot,,,,,,,,,,Mike Bibby,2,,,made,,jump,8,18
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,8:55,NYK,shot,Chris Duhon,,,,,,,,,Danilo Gallinari,3,,,made,,3pt,30,31
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Chris Duhon,Danilo Gallinari,David Lee,Toney Douglas,Wilson Chandler,1,8:33,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,running hook,25,14
