a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,12:00,OFF,jump ball,,Shaquille O'Neal,,,Spencer Hawes,,,,,,,J.J. Hickson,,,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,11:39,CLE,shot,Anthony Parker,,,,,,,,,J.J. Hickson,2,,,made,,jump,11,7
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,11:20,SAC,shot,Tyreke Evans,,,,,,,,,Omri Casspi,3,,,made,,3pt,14,29
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,11:02,CLE,turnover,,,,,,,,,,Mo Williams,,,bad pass,,Spencer Hawes,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:59,CLE,foul,,,,,,,,Tyreke Evans,,Mo Williams,,,,,,shooting,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:59,SAC,free throw,,,,,,,1,,2,Tyreke Evans,,,foul,made,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:59,SAC,free throw,,,,,,,2,,2,Tyreke Evans,,,foul,made,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:42,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,step back jump,11,20
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:29,SAC,shot,,,,,,,,,,Omri Casspi,,,,missed,,3pt,1,6
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:28,CLE,rebound,,,,,,,,,,J.J. Hickson,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:23,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,driving layup,25,6
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:07,SAC,shot,,,,,,,,,,Tyreke Evans,,,,missed,,3pt,37,27
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,10:05,CLE,rebound,,,,,,,,,,LeBron James,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,9:51,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,jump,13,21
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,Donte Greene,Jason Thompson,Omri Casspi,Spencer Hawes,Tyreke Evans,1,9:34,SAC,shot,,,,,,,,,,Spencer Hawes,,,,missed,,jump,38,20
