a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,12:00,OFF,jump ball,,Samuel Dalembert,,,Mehmet Okur,,,,,,,Willie Green,,,,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:38,PHI,shot,,,,,,,,,,Thaddeus Young,,,,missed,,3pt,10,25
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:36,UTA,rebound,,,,,,,,,,Deron Williams,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:32,UTA,turnover,,,,,,,,,,Deron Williams,,,bad pass,,Lou Williams,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:28,PHI,shot,Lou Williams,,,,,,,,,Thaddeus Young,2,,,made,,slam dunk,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:09,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,jump,29,15
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:08,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:05,PHI,shot,Willie Green,,,,,,,,,Andre Iguodala,2,,,made,,running slam dunk,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:44,UTA,shot,,,,,,,,,,C.J. Miles,,,,missed,,jump,20,25
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:42,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:31,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,jump,44,16
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:30,UTA,rebound,,,,,,,,,,Ronnie Brewer,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:26,UTA,shot,Deron Williams,,,,,,,,,C.J. Miles,2,,,made,,driving reverse layup,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:01,PHI,turnover,,,,,,,,,,Samuel Dalembert,,,lost ball,,Carlos Boozer,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:56,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,driving layup,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:55,PHI,rebound,,,,,,,,,,Willie Green,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:40,PHI,shot,,,,,,,,,,Lou Williams,2,,,made,,jump,16,22
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:26,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,layup,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:24,UTA,rebound,,,,,,,,,,,,,,,,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:20,UTA,shot,,,,,,,,,,Carlos Boozer,2,,,made,,jump hook,31,9
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:20,PHI,foul,,,,,,,,Carlos Boozer,,Samuel Dalembert,,,,,,shooting,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:20,UTA,free throw,,,,,,,1,,1,Carlos Boozer,,,foul,made,,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:06,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,running jump,20,9
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,9:04,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:58,UTA,shot,Deron Williams,,,,,,,,,Mehmet Okur,2,,,made,,layup,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:48,PHI,timeout,,,,,,,,,,,,,,,,regular,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:38,PHI,shot,,,Carlos Boozer,,,,,,,Thaddeus Young,,,,missed,,layup,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:37,UTA,rebound,,,,,,,,,,Carlos Boozer,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:30,UTA,shot,,,,,,,,,,C.J. Miles,,,,missed,,3pt,48,8
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:28,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:23,UTA,foul,,,,,,,,Lou Williams,,C.J. Miles,,,,,,shooting,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:23,PHI,free throw,,,,,,,1,,2,Lou Williams,,,foul,missed,,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:23,PHI,rebound,,,,,,,,,,,,,,,,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:23,PHI,free throw,,,,,,,2,,2,Lou Williams,,,foul,made,,,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:05,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,layup,25,6
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,8:04,PHI,rebound,,,,,,,,,,Andre Iguodala,,,,,,def,,
Andre Iguodala,Lou Williams,Samuel Dalembert,Thaddeus Young,Willie Green,C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,7:58,PHI,turnover,,,,,,,,,,Andre Iguodala,,,bad pass,,,,,
