a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,12:00,OFF,jump ball,,Emeka Okafor,,,Andrew Bynum,,,,,,,Ron Artest,,,,,,
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:44,NOH,foul,,,,,,,,Andrew Bynum,,James Posey,,,,,,personal,,
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:35,LAL,shot,Andrew Bynum,,,,,,,,,Kobe Bryant,3,,,made,,3pt,14,29
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,11:17,NOH,shot,David West,,,,,,,,,Emeka Okafor,2,,,made,,slam dunk,25,6
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:58,LAL,shot,,,,,,,,,,Andrew Bynum,2,,,made,,jump hook,22,12
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:43,NOH,shot,,,,,,,,,,Darren Collison,2,,,made,,pullup jump,40,21
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:33,LAL,shot,Derek Fisher,,,,,,,,,Andrew Bynum,2,,,made,,turnaround bank hook,21,11
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,10:13,NOH,shot,Darren Collison,,,,,,,,,David West,2,,,made,,jump,22,26
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:53,LAL,shot,Derek Fisher,,,,,,,,,Kobe Bryant,2,,,made,,jump,9,20
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:36,NOH,shot,,,,,,,,,,Devin Brown,,,,missed,,3pt,6,22
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:34,LAL,rebound,,,,,,,,,,Derek Fisher,,,,,,def,,
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:31,LAL,shot,,,,,,,,,,Derek Fisher,2,,,made,,driving layup,25,6
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:31,NOH,foul,,,,,,,,Derek Fisher,,David West,,,,,,shooting,,
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:31,LAL,free throw,,,,,,,1,,1,Derek Fisher,,,foul,missed,,,,
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:29,NOH,rebound,,,,,,,,,,James Posey,,,,,,def,,
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,9:12,NOH,shot,Devin Brown,,,,,,,,,Emeka Okafor,2,,,made,,jump hook,16,8
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:56,LAL,shot,,,,,,,,,,Kobe Bryant,2,,,made,,floating jump,29,12
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:44,NOH,shot,,,,,,,,,,Darren Collison,2,,,made,,jump,41,16
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:27,LAL,shot,Derek Fisher,,,,,,,,,Andrew Bynum,2,,,made,,layup,25,6
Darren Collison,David West,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:27,NOH,foul,,,,,,,,Andrew Bynum,,David West,,,,,,shooting,,
Darius Songaila,Darren Collison,Devin Brown,Emeka Okafor,James Posey,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Ron Artest,1,8:27,NOH,sub,,,,Darius Songaila,,David West,,,,,,,,,,,,
