a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,12:00,OFF,jump ball,,Tim Duncan,,,LaMarcus Aldridge,,,,,,,Juwan Howard,,,,,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,11:43,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,jump,41,20
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,11:41,SAS,rebound,,,,,,,,,,George Hill,,,,,,def,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,11:27,SAS,shot,Tim Duncan,,,,,,,,,Richard Jefferson,2,,,made,,layup,25,6
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,11:01,POR,shot,,,,,,,,,,Jerryd Bayless,,,,missed,,running jump,29,8
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,11:00,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:49,SAS,shot,,,,,,,,,,Antonio McDyess,,,,missed,,layup,25,6
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:48,SAS,rebound,,,,,,,,,,Antonio McDyess,,,,,,off,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:44,SAS,shot,,,,,,,,,,Tim Duncan,,,,missed,,jump,22,20
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:43,POR,rebound,,,,,,,,,,Juwan Howard,,,,,,def,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:30,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,turnaround jump,11,7
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:29,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:13,SAS,shot,,,,,,,,,,George Hill,,,,missed,,3pt,3,5
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:13,SAS,rebound,,,,,,,,,,Antonio McDyess,,,,,,off,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,10:01,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,pullup jump,37,20
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,9:59,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,off,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,9:59,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,putback layup,25,6
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,9:30,POR,shot,Jerryd Bayless,,,,,,,,,Martell Webster,3,,,made,,3pt,18,30
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:56,SAS,shot,Tony Parker,,,,,,,,,George Hill,2,,,made,,pullup jump,34,8
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:42,POR,turnover,,,,,,,,,,LaMarcus Aldridge,,,lost ball,,Tony Parker,,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:38,SAS,shot,Tony Parker,,,,,,,,,George Hill,2,,,made,,layup,25,6
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:34,SAS,foul,,,,,,,,Jerryd Bayless,,George Hill,,,,,,personal,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:26,POR,shot,,,,,,,,,,Jerryd Bayless,,,,missed,,jump,39,13
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:26,SAS,rebound,,,,,,,,,,Antonio McDyess,,,,,,def,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,8:10,SAS,shot,,,,,,,,,,Richard Jefferson,2,,,made,,pullup jump,13,21
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,7:58,POR,shot,Andre Miller,,,,,,,,,Juwan Howard,2,,,made,,jump,16,21
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,7:34,SAS,shot,,,,,,,,,,George Hill,2,,,made,,pullup jump,11,17
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,7:21,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,jump,31,20
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,7:20,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Antonio McDyess,George Hill,Richard Jefferson,Tim Duncan,Tony Parker,Andre Miller,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,1,6:56,SAS,shot,,,,,,,,,,Richard Jefferson,,,,missed,,3pt,14,28
