a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,12:00,OFF,jump ball,,Mehmet Okur,,,Zydrunas Ilgauskas,,,,,,,J.J. Hickson,,,,,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:42,CLE,shot,,,,,,,,,,J.J. Hickson,,,,missed,,layup,27,8
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:41,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,off,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:41,CLE,shot,,,,,,,,,,Zydrunas Ilgauskas,2,,,made,,tip,26,4
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:25,UTA,shot,,,,,,,,,,Wes Matthews,,,,missed,,jump,13,22
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:23,CLE,rebound,,,,,,,,,,J.J. Hickson,,,,,,def,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,11:04,CLE,shot,J.J. Hickson,,,,,,,,,LeBron James,2,,,made,,jump,9,15
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:43,UTA,shot,,,,,,,,,,Eric Maynor,,,,missed,,3pt,39,28
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:41,CLE,rebound,,,,,,,,,,J.J. Hickson,,,,,,def,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:31,CLE,shot,Mo Williams,,,,,,,,,Zydrunas Ilgauskas,2,,,made,,jump,5,13
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,10:04,UTA,shot,,,,,,,,,,Mehmet Okur,2,,,made,,step back jump,39,8
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:40,CLE,shot,,,,,,,,,,Zydrunas Ilgauskas,,,,missed,,jump,45,10
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:38,UTA,rebound,,,,,,,,,,Carlos Boozer,,,,,,def,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:26,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,turnaround jump,40,9
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:25,CLE,rebound,,,,,,,,,,J.J. Hickson,,,,,,def,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:20,CLE,shot,,,,,,,,,,Mo Williams,2,,,made,,layup,25,8
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:20,UTA,foul,,,,,,,,Mo Williams,,Eric Maynor,,,,,,shooting,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:20,CLE,free throw,,,,,,,1,,1,Mo Williams,,,foul,made,,,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,9:01,UTA,shot,Carlos Boozer,,,,,,,,,Wes Matthews,2,,,made,,jump hook,29,9
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:44,CLE,shot,,,,,,,,,,Anthony Parker,,,,missed,,3pt,2,13
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:43,UTA,rebound,,,,,,,,,,Eric Maynor,,,,,,def,,
Carlos Boozer,Eric Maynor,Mehmet Okur,Ronnie Brewer,Wes Matthews,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,1,8:27,UTA,shot,Mehmet Okur,,,,,,,,,Carlos Boozer,2,,,made,,layup,24,7
