a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,12:00,OFF,jump ball,,Roy Hibbert,,,Tim Duncan,,,,,,,Antonio McDyess,,,,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:40,SAS,shot,,,,,,,,,,Tim Duncan,,,,missed,,jump hook,11,4
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:39,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,def,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:24,IND,shot,,,,,,,,,,Roy Hibbert,,,,missed,,jump,13,13
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:23,SAS,rebound,,,,,,,,,,Tony Parker,,,,,,def,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:18,IND,foul,,,,,,,,Tony Parker,,Roy Hibbert,,,,,,shooting,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:18,SAS,free throw,,,,,,,1,,2,Tony Parker,,,foul,made,,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:18,SAS,free throw,,,,,,,2,,2,Tony Parker,,,foul,missed,,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:16,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,off,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:12,SAS,turnover,,,,,,,,,,Tony Parker,,,bad pass,,,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:02,IND,shot,,,,,,,,,,Mike Dunleavy,,,,missed,,3pt,41,25
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,11:00,IND,rebound,,,,,,,,,,Dahntay Jones,,,,,,off,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:56,IND,turnover,,,,,,,,,,Dahntay Jones,,,bad pass,,Keith Bogans,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:50,SAS,shot,Tony Parker,,,,,,,,,Tim Duncan,2,,,made,,layup,27,6
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:39,IND,turnover,,,,,,,,,,Dahntay Jones,,,bad pass,,Antonio McDyess,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:25,SAS,turnover,,,,,,,,,,Tim Duncan,,,bad pass,,Earl Watson,,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:20,IND,shot,,,Tony Parker,,,,,,,Earl Watson,,,,missed,,layup,24,7
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:20,IND,rebound,,,,,,,,,,Troy Murphy,,,,,,off,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,1,10:20,SAS,foul,,,,,,,,Troy Murphy,,Richard Jefferson,,,,,,loose ball,,
Dahntay Jones,Earl Watson,Mike Dunleavy,Roy Hibbert,Troy Murphy,Antonio McDyess,Malik Hairston,Richard Jefferson,Tim Duncan,Tony Parker,1,10:20,SAS,sub,,,,Malik Hairston,,Keith Bogans,,,,,,,,,,,,
