a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,12:00,OFF,jump ball,,Andrew Bogut,,,Dwight Howard,,,,,,,Jason Williams,,,,,,
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,11:45,ORL,shot,,,,,,,,,,Jason Williams,,,,missed,,running bank,32,12
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,11:43,MIL,rebound,,,,,,,,,,Luc Richard Mbah a Moute,,,,,,def,,
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,11:30,MIL,turnover,,,,,,,,,,Charlie Bell,,,bad pass,,,,,
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,11:14,ORL,shot,,,,,,,,,,Vince Carter,,,,missed,,layup,25,6
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,11:13,MIL,rebound,,,,,,,,,,Andrew Bogut,,,,,,def,,
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,11:01,MIL,shot,Brandon Jennings,,,,,,,,,Andrew Bogut,2,,,made,,running hook,17,7
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,10:48,ORL,shot,Dwight Howard,,,,,,,,,Vince Carter,2,,,made,,layup,25,6
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,10:22,MIL,shot,,,,,,,,,,Carlos Delfino,2,,,made,,jump,19,12
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,10:05,ORL,shot,,,,,,,,,,Rashard Lewis,2,,,made,,jump,31,10
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,9:43,MIL,shot,Brandon Jennings,,,,,,,,,Andrew Bogut,2,,,made,,jump,35,21
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,9:32,ORL,turnover,,,,,,,,,,Dwight Howard,,,step out of bounds turnover,,,,,
Andrew Bogut,Brandon Jennings,Carlos Delfino,Charlie Bell,Luc Richard Mbah a Moute,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,9:18,MIL,shot,,,,,,,,,,Carlos Delfino,,,,missed,,3pt,1,4
