a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,12:00,OFF,jump ball,,Zydrunas Ilgauskas,,,Brendan Haywood,,,,,,,LeBron James,,,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:31,CLE,shot,,,,,,,,,,Anthony Parker,,,,missed,,3pt,2,5
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:30,WAS,rebound,,,,,,,,,,Caron Butler,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:24,CLE,foul,,,,,,,,,,Zydrunas Ilgauskas,,,,,,defense 3 second,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:24,WAS,free throw,,,,,,,1,,1,Gilbert Arenas,,,technical,missed,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:24,WAS,rebound,,,,,,,,,,,,,,,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:14,WAS,shot,,,,,,,,,,Mike Miller,,,,missed,,jump,5,4
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,11:12,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:53,CLE,shot,,,,,,,,,,J.J. Hickson,,,,missed,,jump,8,4
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:52,WAS,rebound,,,,,,,,,,Gilbert Arenas,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:42,WAS,shot,,,,,,,,,,Antawn Jamison,,,,missed,,3pt,2,12
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:41,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:36,CLE,shot,Mo Williams,,,,,,,,,LeBron James,2,,,made,,layup,27,6
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:23,WAS,shot,Gilbert Arenas,,,,,,,,,Mike Miller,2,,,made,,driving reverse layup,25,5
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:23,CLE,foul,,,,,,,,Mike Miller,,J.J. Hickson,,,,,,shooting,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:23,WAS,free throw,,,,,,,1,,1,Mike Miller,,,foul,made,,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:19,CLE,turnover,,,,,,,,,,LeBron James,,,bad pass,,Antawn Jamison,,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,10:09,WAS,shot,,,,,,,,,,Gilbert Arenas,2,,,made,,driving layup,25,6
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:56,CLE,shot,LeBron James,,,,,,,,,Zydrunas Ilgauskas,2,,,made,,jump,9,17
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:29,WAS,shot,,,,,,,,,,Gilbert Arenas,,,,missed,,3pt,23,30
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:28,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,def,,
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:22,CLE,shot,Mo Williams,,,,,,,,,J.J. Hickson,2,,,made,,dunk,25,6
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:03,WAS,shot,Mike Miller,,,,,,,,,Antawn Jamison,2,,,made,,jump hook,34,5
Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:03,CLE,foul,,,,,,,,Antawn Jamison,,J.J. Hickson,,,,,,shooting,,
Anthony Parker,Jamario Moon,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:03,CLE,sub,,,,Jamario Moon,,J.J. Hickson,,,,,,,,,,,,
Anthony Parker,Jamario Moon,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,9:03,WAS,free throw,,,,,,,1,,1,Antawn Jamison,,,foul,made,,,,
Anthony Parker,Jamario Moon,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,8:43,CLE,shot,LeBron James,,,,,,,,,Anthony Parker,3,,,made,,3pt,48,7
Anthony Parker,Jamario Moon,LeBron James,Mo Williams,Zydrunas Ilgauskas,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Mike Miller,1,8:23,WAS,shot,,,,,,,,,,Caron Butler,,,,missed,,3pt,11,29
