a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,12:00,OFF,jump ball,,Dwight Howard,,,Mikki Moore,,,,,,,Vladimir Radmanovic,,,,,,
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:44,GSW,turnover,,,,,,,,,,Monta Ellis,,,bad pass,,Rashard Lewis,,,
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:28,GSW,foul,,,,,,,,Vince Carter,,Monta Ellis,,,,,,inbound,,
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:28,ORL,free throw,,,,,,,1,,2,Vince Carter,,,foul,made,,,,
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:28,ORL,free throw,,,,,,,2,,2,Vince Carter,,,foul,made,,,,
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:10,GSW,shot,,,,,,,,,,Mikki Moore,,,,missed,,jump,40,10
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:06,ORL,rebound,,,,,,,,,,Rashard Lewis,,,,,,def,,
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:58,ORL,shot,Vince Carter,,,,,,,,,Mickael Pietrus,3,,,made,,3pt,47,19
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:46,GSW,shot,,,,,,,,,,Stephen Curry,2,,,made,,step back jump,18,25
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:34,ORL,shot,Jason Williams,,,,,,,,,Rashard Lewis,3,,,made,,3pt,25,31
Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,C.J. Watson,Mikki Moore,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:22,GSW,shot,,,,,,,,,,Mikki Moore,,,,missed,,jump,15,21
