a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,12:00,OFF,jump ball,,Dwight Howard,,,Luis Scola,,,,,,,Jameer Nelson,,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:46,ORL,foul,,,,,,,,Luis Scola,,Dwight Howard,,,,,,offensive,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:46,ORL,turnover,,,,,,,,,,Dwight Howard,,,foul,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:38,ORL,foul,,,,,,,,Kevin Martin,,Dwight Howard,,,,,,shooting,,
Jameer Nelson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:38,ORL,sub,,,,Marcin Gortat,,Dwight Howard,,,,,,,,,,,,
Jameer Nelson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:38,HOU,free throw,,,,,,,1,,2,Kevin Martin,,,foul,made,,,,
Jameer Nelson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:38,HOU,free throw,,,,,,,2,,2,Kevin Martin,,,foul,made,,,,
Jameer Nelson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:26,ORL,shot,,,,,,,,,,Vince Carter,2,,,made,,driving layup,25,6
Jameer Nelson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:05,HOU,shot,,,,,,,,,,Luis Scola,,,,missed,,turnaround hook,17,10
Jameer Nelson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Aaron Brooks,Chuck Hayes,Kevin Martin,Luis Scola,Shane Battier,1,11:03,HOU,rebound,,,,,,,,,,Chuck Hayes,,,,,,off,,
