a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,12:00,OFF,jump ball,,Josh Smith,,,JaVale McGee,,,,,,,Atlanta,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,12:00,WAS,violation,,,,,,,,,,JaVale McGee,,,,,,jump ball,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:43,ATL,shot,Mike Bibby,,,,,,,,,Joe Johnson,2,,,made,,jump,22,25
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:26,WAS,shot,Al Thornton,,,,,,,,,Mike Miller,2,,,made,,driving layup,25,4
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:08,ATL,turnover,,,,,,,,,,Joe Johnson,,,bad pass,,Andray Blatche,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:03,WAS,shot,Mike Miller,,,,,,,,,JaVale McGee,2,,,made,,alley oop dunk,24,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:42,ATL,shot,Josh Smith,,,,,,,,,Mike Bibby,2,,,made,,jump,38,19
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:26,WAS,turnover,,,,,,,,,,Al Thornton,,,bad pass,,Josh Smith,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:23,ATL,turnover,,,,,,,,,,Josh Smith,,,traveling,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:05,WAS,shot,Randy Foye,,,,,,,,,Mike Miller,2,,,made,,jump,44,14
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:45,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,24,10
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:44,WAS,rebound,,,,,,,,,,JaVale McGee,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:27,WAS,shot,Mike Miller,,,,,,,,,Andray Blatche,2,,,made,,hook,29,9
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,9:04,ATL,shot,Josh Smith,,,,,,,,,Joe Johnson,2,,,made,,layup,23,4
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:47,ATL,foul,,,,,,,,Mike Miller,,Mike Bibby,,,,,,shooting,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:47,WAS,free throw,,,,,,,1,,2,Mike Miller,,,foul,missed,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:47,WAS,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:47,WAS,free throw,,,,,,,2,,2,Mike Miller,,,foul,made,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:35,ATL,shot,Mike Bibby,,,,,,,,,Al Horford,2,,,made,,jump,29,14
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:14,WAS,shot,,,,,,,,,,Al Thornton,,,,missed,,jump,7,2
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:13,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,8:08,ATL,turnover,,,,,,,,,,Mike Bibby,,,bad pass,,Andray Blatche,,,
