a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,12:00,OFF,jump ball,,Samuel Dalembert,,,Emeka Okafor,,,,,,,Elton Brand,,,,,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,11:42,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,jump,38,12
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,11:41,NOH,rebound,,,,,,,,,,David West,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,11:25,NOH,shot,,,,,,,,,,Darren Collison,,,,missed,,jump,7,8
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,11:24,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,11:07,PHI,shot,,,,,,,,,,Elton Brand,,,,missed,,turnaround bank,11,9
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,11:06,NOH,rebound,,,,,,,,,,Morris Peterson,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,10:57,NOH,shot,,,,,,,,,,David West,,,,missed,,jump,42,7
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,10:56,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,10:47,PHI,shot,,,,,,,,,,Jrue Holiday,2,,,made,,driving layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,10:30,NOH,shot,Emeka Okafor,,,,,,,,,Darren Collison,2,,,made,,driving layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,10:05,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,jump,25,21
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,10:04,NOH,rebound,,,,,,,,,,Peja Stojakovic,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,9:51,NOH,shot,,,,,,,,,,Morris Peterson,,,,missed,,3pt,2,16
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,9:50,PHI,rebound,,,,,,,,,,Jrue Holiday,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,9:42,PHI,shot,Andre Iguodala,,,,,,,,,Willie Green,2,,,made,,jump,42,7
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,9:21,NOH,shot,,,,,,,,,,Peja Stojakovic,2,,,made,,step back jump,42,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,9:08,PHI,shot,Elton Brand,,,,,,,,,Willie Green,2,,,made,,jump,44,7
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:48,NOH,shot,,,,,,,,,,Peja Stojakovic,3,,,made,,3pt,40,28
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:39,PHI,shot,,,,,,,,,,Willie Green,2,,,made,,pullup jump,22,14
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:23,NOH,shot,,,Samuel Dalembert,,,,,,,Emeka Okafor,,,,missed,,layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:22,NOH,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:22,NOH,shot,,,,,,,,,,Emeka Okafor,2,,,made,,putback layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:22,PHI,foul,,,,,,,,Emeka Okafor,,Samuel Dalembert,,,,,,shooting,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:22,NOH,free throw,,,,,,,1,,1,Emeka Okafor,,,foul,missed,,,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:21,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:05,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,jump,19,24
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,8:03,NOH,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:52,NOH,turnover,,,,,,,,,,Darren Collison,,,bad pass,,Jrue Holiday,,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:47,PHI,turnover,,,,,,,,,,Elton Brand,,,out of bounds lost ball turnover,,,,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:29,NOH,shot,,,,,,,,,,Morris Peterson,,,,missed,,jump,22,12
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:28,NOH,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:28,NOH,shot,,,,,,,,,,Emeka Okafor,2,,,made,,tip,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:07,PHI,shot,,,,,,,,,,Elton Brand,,,,missed,,jump,11,10
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,7:06,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:58,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,jump,14,15
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:58,PHI,rebound,,,,,,,,,,,,,,,,,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:58,NOH,foul,,,,,,,,Samuel Dalembert,,David West,,,,,,loose ball,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:44,PHI,shot,,,,,,,,,,Elton Brand,,,,missed,,layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:42,NOH,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:28,NOH,shot,,,Samuel Dalembert,,,,,,,Emeka Okafor,,,,missed,,layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:26,PHI,rebound,,,,,,,,,,Andre Iguodala,,,,,,def,,
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,6:16,PHI,shot,Andre Iguodala,,,,,,,,,Jrue Holiday,2,,,made,,layup,25,6
Andre Iguodala,Elton Brand,Jrue Holiday,Samuel Dalembert,Willie Green,Darren Collison,David West,Emeka Okafor,Morris Peterson,Peja Stojakovic,1,5:56,NOH,shot,,,Andre Iguodala,,,,,,,Emeka Okafor,,,,missed,,layup,25,6
