a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,12:00,OFF,jump ball,,Marc Gasol,,,JaVale McGee,,,,,,,Mike Conley,,,,,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:42,MEM,shot,,,,,,,,,,Zach Randolph,,,,missed,,jump,26,11
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:40,MEM,rebound,,,,,,,,,,Zach Randolph,,,,,,off,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:38,MEM,shot,,,,,,,,,,Zach Randolph,,,,missed,,layup,24,7
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:37,WAS,rebound,,,,,,,,,,Al Thornton,,,,,,def,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:28,WAS,turnover,,,,,,,,,,Andray Blatche,,,traveling,,,,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:13,MEM,shot,,,,,,,,,,Rudy Gay,,,,missed,,jump,9,5
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,11:12,WAS,rebound,,,,,,,,,,Randy Foye,,,,,,def,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:55,WAS,shot,Mike Miller,,,,,,,,,JaVale McGee,2,,,made,,driving dunk,26,5
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:28,MEM,shot,,,,,,,,,,O.J. Mayo,,,,missed,,jump,44,14
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:27,WAS,rebound,,,,,,,,,,Randy Foye,,,,,,def,,
Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Al Thornton,Andray Blatche,JaVale McGee,Mike Miller,Randy Foye,1,10:02,WAS,shot,,,,,,,,,,Al Thornton,2,,,made,,turnaround fade away,9,3
