a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,12:00,OFF,jump ball,,Brook Lopez,,,Shaquille O'Neal,,,,,,,J.J. Hickson,,,,,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,11:36,CLE,shot,J.J. Hickson,,,,,,,,,Shaquille O'Neal,2,,,made,,running hook,27,13
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,11:25,NJN,shot,,,,,,,,,,Brook Lopez,,,,missed,,jump,31,22
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,11:24,CLE,rebound,,,,,,,,,,J.J. Hickson,,,,,,def,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,11:01,CLE,shot,Shaquille O'Neal,,,,,,,,,J.J. Hickson,2,,,made,,dunk,25,6
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:51,CLE,foul,,,,,,,,Brook Lopez,,J.J. Hickson,,,,,,personal,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:46,NJN,shot,,,,,,,,,,Devin Harris,,,,missed,,jump,32,22
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:45,NJN,rebound,,,,,,,,,,Brook Lopez,,,,,,off,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:33,CLE,foul,,,,,,,,Devin Harris,,Mo Williams,,,,,,shooting,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:33,NJN,free throw,,,,,,,1,,2,Devin Harris,,,foul,made,,,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:33,NJN,free throw,,,,,,,2,,2,Devin Harris,,,foul,made,,,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:21,CLE,shot,Anthony Parker,,,,,,,,,Shaquille O'Neal,2,,,made,,reverse slam dunk,25,6
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:01,NJN,shot,,,,,,,,,,Devin Harris,,,,missed,,jump,37,19
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,10:00,CLE,rebound,,,,,,,,,,Mo Williams,,,,,,def,,
Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Anthony Parker,J.J. Hickson,LeBron James,Mo Williams,Shaquille O'Neal,1,9:48,NJN,foul,,,,,,,,Shaquille O'Neal,,Brook Lopez,,,,,,shooting,,
