a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,12:00,OFF,jump ball,,Chris Bosh,,,Joakim Noah,,,,,,,Taj Gibson,,,,,,
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:57,CHI,shot,,,,,,,,,,Taj Gibson,,,,missed,,jump,26,24
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:55,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,off,,
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:37,CHI,turnover,,,,,,,,,,Taj Gibson,,,3 second violation,,,,,
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:19,TOR,shot,,,,,,,,,,DeMar DeRozan,,,,missed,,driving layup,25,6
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:17,TOR,rebound,,,,,,,,,,Chris Bosh,,,,,,off,,
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:17,TOR,shot,,,,,,,,,,Chris Bosh,2,,,made,,layup,25,6
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:04,CHI,shot,,,Chris Bosh,,,,,,,Derrick Rose,,,,missed,,layup,25,6
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,11:02,CHI,rebound,,,,,,,,,,,,,,,,,,
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,10:45,CHI,shot,,,,,,,,,,John Salmons,,,,missed,,3pt,40,26
Andrea Bargnani,Chris Bosh,DeMar DeRozan,Hedo Turkoglu,Jose Calderon,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Taj Gibson,1,10:45,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,off,,
