a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,12:00,OFF,jump ball,,Brad Miller,,,Brendan Haywood,,,,,,,Taj Gibson,,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,11:37,CHI,shot,,,,,,,,,,Taj Gibson,,,,missed,,driving layup,25,6
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,11:35,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,11:24,DAL,shot,Dirk Nowitzki,,,,,,,,,Caron Butler,2,,,made,,jump,29,24
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,11:08,CHI,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,20,25
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,11:07,CHI,rebound,,,,,,,,,,,,,,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,10:52,DAL,violation,,,,,,,,,,Shawn Marion,,,,,,kicked ball,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,10:42,CHI,shot,James Johnson,,,,,,,,,Brad Miller,2,,,made,,jump,43,10
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,10:20,DAL,shot,Brendan Haywood,,,,,,,,,Shawn Marion,2,,,made,,running jump,20,15
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,10:07,CHI,shot,Brad Miller,,,,,,,,,Taj Gibson,2,,,made,,jump,36,17
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:49,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,driving layup,25,6
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:48,CHI,rebound,,,,,,,,,,,,,,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:37,DAL,foul,,,,,,,,Brad Miller,,Caron Butler,,,,,,personal,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:21,CHI,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,27,21
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:20,CHI,rebound,,,,,,,,,,Taj Gibson,,,,,,off,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:20,CHI,shot,,,,,,,,,,Taj Gibson,2,,,made,,putback slam dunk,25,6
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:01,DAL,shot,,,,,,,,,,Jason Kidd,,,,missed,,pullup jump,23,21
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,9:00,CHI,rebound,,,,,,,,,,Kirk Hinrich,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:52,CHI,turnover,,,,,,,,,,Brad Miller,,,traveling,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:37,CHI,foul,,,,,,,,,,Jannero Pargo,,,,,,defense 3 second,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:37,DAL,free throw,,,,,,,1,,1,Dirk Nowitzki,,,technical,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:23,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,turnaround fade away,36,12
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:06,CHI,shot,,,,,,,,,,James Johnson,,,,missed,,jump,10,17
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:05,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:01,CHI,foul,,,,,,,,Caron Butler,,Kirk Hinrich,,,,,,shooting,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:01,DAL,free throw,,,,,,,1,,2,Caron Butler,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,8:01,DAL,free throw,,,,,,,2,,2,Caron Butler,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,7:43,DAL,foul,,,,,,,,Taj Gibson,,Brendan Haywood,,,,,,shooting,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Brendan Haywood,Caron Butler,Dirk Nowitzki,Jason Kidd,Shawn Marion,1,7:43,CHI,free throw,,,,,,,1,,2,Taj Gibson,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:43,DAL,sub,,,,Erick Dampier,,Brendan Haywood,,,,,,,,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:43,CHI,free throw,,,,,,,2,,2,Taj Gibson,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:30,CHI,foul,,,,,,,,Dirk Nowitzki,,Taj Gibson,,,,,,shooting,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:30,DAL,free throw,,,,,,,1,,2,Dirk Nowitzki,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:30,DAL,free throw,,,,,,,2,,2,Dirk Nowitzki,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:06,CHI,turnover,,,,,,,,,,Jannero Pargo,,,bad pass,,Dirk Nowitzki,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,7:00,DAL,turnover,,,,,,,,,,Jason Kidd,,,bad pass,,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:49,CHI,shot,,,,,,,,,,Kirk Hinrich,,,,missed,,running bank,19,11
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:47,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:44,CHI,foul,,,,,,,,Caron Butler,,Jannero Pargo,,,,,,shooting,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:44,DAL,free throw,,,,,,,1,,2,Caron Butler,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:44,DAL,free throw,,,,,,,2,,2,Caron Butler,,,foul,made,,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:31,CHI,shot,Taj Gibson,,,,,,,,,Jannero Pargo,2,,,made,,jump,30,25
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:17,DAL,turnover,,,,,,,,,,Dirk Nowitzki,,,lost ball,,Jannero Pargo,,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:11,CHI,shot,,,,,,,,,,Kirk Hinrich,,,,missed,,3pt,8,24
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,6:09,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,5:58,DAL,shot,,,,,,,,,,Erick Dampier,2,,,made,,layup,25,6
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,5:47,CHI,shot,,,,,,,,,,Taj Gibson,,,,missed,,jump,12,9
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,5:46,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Caron Butler,Dirk Nowitzki,Erick Dampier,Jason Kidd,Shawn Marion,1,5:37,DAL,shot,Jason Kidd,,,,,,,,,Caron Butler,2,,,made,,jump,8,15
