a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,12:00,OFF,jump ball,,Nene Hilario,,,Marcus Camby,,,,,,,Chauncey Billups,,,,,,
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,11:42,DEN,shot,,,,,,,,,,Chauncey Billups,,,,missed,,3pt,14,29
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,11:41,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,11:25,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,jump,11,23
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,11:23,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,def,,
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,11:17,DEN,shot,Chauncey Billups,,,,,,,,,Kenyon Martin,2,,,made,,layup,25,6
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,11:01,LAC,shot,Marcus Camby,,,,,,,,,Chris Kaman,2,,,made,,jump,11,19
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,10:39,DEN,shot,,,,,,,,,,Nene Hilario,,,,missed,,reverse layup,,
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,10:38,LAC,rebound,,,,,,,,,,Chris Kaman,,,,,,def,,
Arron Afflalo,Carmelo Anthony,Chauncey Billups,Kenyon Martin,Nene Hilario,Al Thornton,Baron Davis,Chris Kaman,Marcus Camby,Ricky Davis,1,10:31,LAC,shot,,,,,,,,,,Baron Davis,,,,missed,,jump,36,21
