a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,12:00,OFF,jump ball,,Dwight Howard,,,Samuel Dalembert,,,,,,,Jrue Holiday,,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:43,PHI,turnover,,,,,,,,,,Andre Iguodala,,,bad pass,,,,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:31,PHI,foul,,,,,,,,Matt Barnes,,Lou Williams,,,,,,personal,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:24,ORL,shot,,,,,,,,,,Jameer Nelson,2,,,made,,driving layup,25,6
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,11:07,PHI,shot,Thaddeus Young,,,,,,,,,Jrue Holiday,3,,,made,,3pt,11,27
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:54,ORL,shot,,,,,,,,,,Vince Carter,2,,,made,,pullup jump,15,21
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:38,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,3pt,49,7
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:36,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:32,PHI,shot,,,,,,,,,,Lou Williams,2,,,made,,running jump,20,13
Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,Andre Iguodala,Jrue Holiday,Lou Williams,Samuel Dalembert,Thaddeus Young,1,10:16,ORL,turnover,,,,,,,,,,Dwight Howard,,,lost ball,,Samuel Dalembert,,,
