a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,12:00,OFF,jump ball,,Jeff Green,,,Joakim Noah,,,,,,,Russell Westbrook,,,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,11:46,OKC,shot,,,,,,,,,,Jeff Green,,,,missed,,hook,31,11
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,11:45,CHI,rebound,,,,,,,,,,Taj Gibson,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,11:29,CHI,shot,,,,,,,,,,Taj Gibson,,,,missed,,jump,37,14
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,11:28,OKC,rebound,,,,,,,,,,Thabo Sefolosha,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,11:09,OKC,turnover,,,,,,,,,,Jeff Green,,,backcourt turnover,,,,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,10:54,CHI,shot,,,,,,,,,,Luol Deng,,,,missed,,driving layup,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,10:53,OKC,rebound,,,,,,,,,,Russell Westbrook,,,,,,def,,
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,10:49,OKC,shot,Thabo Sefolosha,,,,,,,,,Kevin Durant,2,,,made,,dunk,25,6
Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,1,10:34,CHI,shot,Derrick Rose,,,,,,,,,Taj Gibson,2,,,made,,slam dunk,25,6
