a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,12:00,OFF,jump ball,,Mehmet Okur,,,Drew Gooden,,,,,,,Deron Williams,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,11:43,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,jump,11,15
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,11:42,LAC,rebound,,,,,,,,,,Baron Davis,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,11:32,LAC,shot,,,,,,,,,,Baron Davis,3,,,made,,3pt,16,29
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,11:19,UTA,shot,Deron Williams,,,,,,,,,Mehmet Okur,2,,,made,,running jump,27,12
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:53,LAC,shot,Chris Kaman,,,,,,,,,Rasual Butler,2,,,made,,jump,36,17
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:30,UTA,shot,,,,,,,,,,Andrei Kirilenko,,,,missed,,jump,11,24
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:28,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:28,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,tip,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:27,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:27,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,tip,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:24,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:24,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,tip,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:23,LAC,rebound,,,,,,,,,,Chris Kaman,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,10:11,LAC,shot,Rasual Butler,,,,,,,,,Chris Kaman,2,,,made,,jump,9,17
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:43,UTA,shot,Carlos Boozer,,,,,,,,,Mehmet Okur,2,,,made,,hook,27,13
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:34,UTA,foul,,,,,,,,Drew Gooden,,Carlos Boozer,,,,,,personal,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:22,LAC,shot,Baron Davis,,,,,,,,,Drew Gooden,2,,,made,,hook,24,12
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:15,LAC,foul,,,,,,,,Andrei Kirilenko,,Rasual Butler,,,,,,shooting,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:15,UTA,free throw,,,,,,,1,,2,Andrei Kirilenko,,,foul,missed,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:15,UTA,rebound,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,9:15,UTA,free throw,,,,,,,2,,2,Andrei Kirilenko,,,foul,made,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:56,LAC,shot,,,,,,,,,,Rasual Butler,,,,missed,,driving layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:54,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:42,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,jump,37,17
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:41,LAC,rebound,,,,,,,,,,Chris Kaman,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:38,LAC,shot,Baron Davis,,,,,,,,,Drew Gooden,2,,,made,,driving dunk,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:29,UTA,timeout,,,,,,,,,,,,,,,,regular,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:15,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,running layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:14,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:14,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,tip,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:12,LAC,rebound,,,,,,,,,,Drew Gooden,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,8:09,LAC,turnover,,,,,,,,,,Baron Davis,,,bad pass,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:58,UTA,shot,,,,,,,,,,Deron Williams,2,,,made,,driving layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:47,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:45,UTA,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:30,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,driving layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:28,LAC,rebound,,,,,,,,,,Drew Gooden,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:20,LAC,shot,,,,,,,,,,Eric Gordon,3,,,made,,3pt,17,32
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:03,UTA,shot,,,Chris Kaman,,,,,,,Carlos Boozer,,,,missed,,dunk,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,7:00,LAC,rebound,,,,,,,,,,Drew Gooden,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Wesley Matthews,Baron Davis,Chris Kaman,Drew Gooden,Eric Gordon,Rasual Butler,1,6:49,LAC,turnover,,,,,,,,,,Baron Davis,,,bad pass,,Carlos Boozer,,,
