a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,12:00,OFF,jump ball,,Andris Biedrins,,,Dirk Nowitzki,,,,,,,Shawn Marion,,,,,,
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,11:44,DAL,shot,Jason Kidd,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,9,9
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,11:25,GSW,shot,,,,,,,,,,Ronny Turiaf,,,,missed,,jump,28,14
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,11:24,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,11:20,DAL,shot,Jason Terry,,,,,,,,,Shawn Marion,2,,,made,,slam dunk,25,6
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,11:08,GSW,shot,Stephen Curry,,,,,,,,,Andris Biedrins,2,,,made,,layup,25,6
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:50,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,running hook,21,16
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:49,GSW,rebound,,,,,,,,,,Andris Biedrins,,,,,,def,,
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:47,GSW,turnover,,,,,,,,,,Andris Biedrins,,,bad pass,,Jason Kidd,,,
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:40,DAL,shot,Jason Kidd,,,,,,,,,Shawn Marion,2,,,made,,jump hook,31,8
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:26,DAL,foul,,,,,,,,Ronny Turiaf,,Eduardo Najera,,,,,,personal,,
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:18,GSW,shot,Andris Biedrins,,,,,,,,,Monta Ellis,3,,,made,,3pt,42,24
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,10:02,DAL,shot,Jason Kidd,,,,,,,,,Shawn Marion,2,,,made,,layup,25,6
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,9:46,GSW,shot,,,,,,,,,,Corey Maggette,,,,missed,,jump,23,28
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,9:45,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,9:34,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,44,7
Andris Biedrins,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Dirk Nowitzki,Eduardo Najera,Jason Kidd,Jason Terry,Shawn Marion,1,9:33,GSW,rebound,,,,,,,,,,Corey Maggette,,,,,,def,,
