a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,12:00,OFF,jump ball,,Brad Miller,,,Dwight Howard,,,,,,,Jameer Nelson,,,,,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:48,CHI,foul,,,,,,,,Dwight Howard,,Brad Miller,,,,,,personal,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:33,ORL,shot,,,,,,,,,,Dwight Howard,2,,,made,,hook,30,7
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:06,CHI,shot,,,,,,,,,,Brad Miller,,,,missed,,jump,15,17
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:03,CHI,rebound,,,,,,,,,,James Johnson,,,,,,off,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,11:01,CHI,shot,,,,,,,,,,James Johnson,,,,missed,,3pt,31,31
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:59,ORL,rebound,,,,,,,,,,Matt Barnes,,,,,,def,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:48,ORL,shot,,,,,,,,,,Vince Carter,,,,missed,,3pt,48,11
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:46,CHI,rebound,,,,,,,,,,Taj Gibson,,,,,,def,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:26,CHI,shot,James Johnson,,,,,,,,,Derrick Rose,2,,,made,,jump,24,28
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:07,ORL,shot,,,James Johnson,,,,,,,Vince Carter,,,,missed,,layup,25,6
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:03,CHI,rebound,,,,,,,,,,Taj Gibson,,,,,,def,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:01,CHI,foul,,,,,,,,Matt Barnes,,James Johnson,,,,,,offensive,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,10:01,CHI,turnover,,,,,,,,,,James Johnson,,,foul,,,,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:41,ORL,shot,Jameer Nelson,,,,,,,,,Vince Carter,3,,,made,,3pt,1,6
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:21,CHI,shot,,,,,,,,,,Derrick Rose,,,,missed,,jump,26,26
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:20,ORL,rebound,,,,,,,,,,Matt Barnes,,,,,,def,,
Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Dwight Howard,Jameer Nelson,Matt Barnes,Rashard Lewis,Vince Carter,1,9:04,CHI,foul,,,,,,,,Jameer Nelson,,Derrick Rose,,,,,,shooting,,
